Place ID,Associated Name,Rating,User Rating Count,Business Name,Business Types,Business Address,Business Status,Business Rating,Business User Ratings,Latitude,Longitude,Distance (m)
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'Rahal', 'languageCode': 'en'}","bakery, breakfast_restaurant, food_store, store, restaurant, point_of_interest, food, establishment","Abu Bakr Alsiddiq St, Uhud, Dammam 32264, Saudi Arabia",bakery,4.1,1431,26.423735,50.0301474,840.0
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'paper cup cafe', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","EMJA6692، 3377 25ج، 6692، Dammam 32445, Saudi Arabia",coffee_shop,4.6,287,26.423735,50.0301474,538.26
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'KFC', 'languageCode': 'en'}","fast_food_restaurant, restaurant, point_of_interest, food, establishment","An Nur, Dammam 32445, Saudi Arabia",fast_food_restaurant,3.6,1856,26.423735,50.0301474,775.01
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'مطعم واحة حضرموت للمندي والمظبي والمكموت', 'languageCode': 'ar'}","middle_eastern_restaurant, restaurant, point_of_interest, food, establishment","C2CP+Q94, 71 Khwarizmi Road, Uhud, Dammam 32264, Saudi Arabia",middle_eastern_restaurant,3.9,389,26.423735,50.0301474,614.31
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}","fast_food_restaurant, middle_eastern_restaurant, meal_takeaway, restaurant, point_of_interest, food, establishment","An Nur, Dammam 32444, Saudi Arabia",middle_eastern_restaurant,4.1,1566,26.423735,50.0301474,64.28
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'منؤشة الريف', 'languageCode': 'en'}","restaurant, point_of_interest, food, establishment","طريق الملك سعود، حي النور, Dammam 30449, Saudi Arabia",restaurant,4.3,783,26.423735,50.0301474,602.85
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'مطعم أبو نواس', 'languageCode': 'en'}","restaurant, point_of_interest, food, establishment","7989 Abu Bakr Alsiddiq St, Uhud, Dammam 32264, Saudi Arabia",restaurant,3.6,1833,26.423735,50.0301474,945.82
ChIJI4afjLj9ST4RwqUY9auSVRQ,"{'text': ""Domino's Pizza"", 'languageCode': 'en'}",3.9,666,"{'text': 'Casapasta | كازاباستا', 'languageCode': 'en'}","italian_restaurant, restaurant, point_of_interest, food, establishment","King Saud St, An Nur, Dammam 32444, Saudi Arabia",italian_restaurant,4.1,698,26.423735,50.0301474,56.28
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'ALBAIK', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","Al Imam Ali Ibn Abi Talib St, Al Shifa, Dammam 32236, Saudi Arabia",fast_food_restaurant,4.1,12971,26.415601,50.1168151,684.96
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Pickup Burger', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","EDMB6818، 6818 الامام علي بن ابي طالب، 4024، حي المريكبات،, المريكبات، الدمام 32253, Saudi Arabia",fast_food_restaurant,4.5,1510,26.415601,50.1168151,921.53
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Baking up', 'languageCode': 'en'}","bakery, food_store, store, food, point_of_interest, establishment","حي, 7523 بلال بن رباح، 3958، مدينة العمال،، Madinat Al Umal, Dammam 32253, Saudi Arabia",bakery,4.6,1488,26.415601,50.1168151,864.74
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'And salad', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","al imam ali abi talib st, Al Muraikabat, Dammam 32253, Saudi Arabia",restaurant,4.1,943,26.415601,50.1168151,935.94
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': ""McDonald's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Al Muraikabat, Dammam 32253, Saudi Arabia",restaurant,3.8,4381,26.415601,50.1168151,780.36
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'KOKORO (Dammam)', 'languageCode': 'en'}","japanese_restaurant, restaurant, food, point_of_interest, establishment","Plaza, Prince Mohammed Bin Fahd Road, Al Muraikabat, Dammam 32253, Saudi Arabia",japanese_restaurant,4.6,464,26.415601,50.1168151,906.28
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Eastern Coast - Seafood', 'languageCode': 'en'}","seafood_restaurant, restaurant, food, point_of_interest, establishment","Fatema Al Zahra St, Aliskan, Dammam 32236, Saudi Arabia",seafood_restaurant,4.2,2372,26.415601,50.1168151,533.51
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Madghout Thahamah MT Restuarant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","حي, Fatema Al Zahra St, Al Shifa, Dammam 32236, Saudi Arabia",restaurant,4.2,3031,26.415601,50.1168151,136.42
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Abu Hilal Restaurant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Fatema Al Zahra St, Aliskan, Dammam 32236, Saudi Arabia",restaurant,4.2,2158,26.415601,50.1168151,333.82
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Damascus Gardens Pastries Restaurant', 'languageCode': 'en'}","barbecue_restaurant, bakery, dessert_shop, confectionery, food_store, store, restaurant, food, point_of_interest, establishment","3299 Fatema Al Zahra St, Al Shifa, Dammam 32236, Saudi Arabia",restaurant,4.2,2848,26.415601,50.1168151,663.08
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Harat Rahal Bakery & Sweets', 'languageCode': 'en'}","bakery, food_store, store, food, point_of_interest, establishment","3085 Fatema Al Zahra St, Aliskan, Dammam 32236, Saudi Arabia",bakery,4.2,1777,26.415601,50.1168151,341.51
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Red Table Restaurant, Abdullah Fouad Branch', 'languageCode': 'en'}","indian_restaurant, restaurant, food, point_of_interest, establishment","Abdullah Fouad, Near Stadium Signal, 8931 Prince Mohammed Bin Fahd Road, Aliskan, Dammam 32236, Saudi Arabia",restaurant,3.9,2117,26.415601,50.1168151,823.68
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Savor Bakery (Dammam)', 'languageCode': 'en'}","bakery, coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","4024, 6835 طريق الأمير محمد بن فهد بن عبدالعزيز، المريكبات، الدمام 32253, Saudi Arabia",bakery,4.3,536,26.415601,50.1168151,896.48
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Sendebad Pastries', 'languageCode': 'en'}","restaurant, breakfast_restaurant, pizza_restaurant, food, point_of_interest, establishment","Al Imam Ali Ibn Abi Talib St, Aliskan, Dammam 32236, Saudi Arabia",restaurant,4.2,1766,26.415601,50.1168151,403.31
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Ojair Specialty Coffee', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","16 St, Al Shifa, Dammam 32236, Saudi Arabia",coffee_shop,4.5,506,26.415601,50.1168151,540.37
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Rabieh Falafel', 'languageCode': 'en'}","breakfast_restaurant, restaurant, food, point_of_interest, establishment","C488+4WM, Fatema Al Zahra St, Al Shifa, Dammam 32236, Saudi Arabia",restaurant,4.2,1633,26.415601,50.1168151,56.63
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Kudu - Fatima Zahra Street', 'languageCode': 'en'}","restaurant, sandwich_shop, fast_food_restaurant, hamburger_restaurant, meal_delivery, dessert_restaurant, breakfast_restaurant, meal_takeaway, food_delivery, american_restaurant, food, point_of_interest, establishment","Fatema Al Zahra St, Aliskan, Dammam 32236, Saudi Arabia",restaurant,3.9,1142,26.415601,50.1168151,85.64
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'ALKARAK', 'languageCode': 'en'}","meal_takeaway, fast_food_restaurant, restaurant, food, point_of_interest, establishment","Fatema Al Zahra St, Aliskan, Dammam 32236, Saudi Arabia",meal_takeaway,4.2,1328,26.415601,50.1168151,319.85
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Starbucks', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Al Fares Plaza, Al Muraikabat, Dammam 32253, Saudi Arabia",coffee_shop,4.3,1118,26.415601,50.1168151,900.86
ChIJrYnuXUH7ST4RH3YZQUv6DmQ,"{'text': 'Herfy', 'languageCode': 'en'}",3.6,944,"{'text': 'Al Maameer Bakery', 'languageCode': 'en'}","bakery, candy_store, dessert_shop, confectionery, food_store, wholesaler, store, food, point_of_interest, establishment","Al Imam Ali Ibn Abi Talib St, Al Shifa, Dammam 32236, Saudi Arabia",bakery,4.3,914,26.415601,50.1168151,747.02
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'ALBAIK', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","3566 Prince Faisal Bin Fahd Road, Al Dawhah Al Janubiyah, Dhahran 34455, Saudi Arabia",fast_food_restaurant,3.7,1699,26.304413,50.170044,618.6
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'ABYAT', 'languageCode': 'en'}","furniture_store, home_improvement_store, cafe, home_goods_store, store, food, point_of_interest, establishment","Prince Faisal Bin Fahd Road, Dhahran، Al Dawhah Al Janubiyah, Dammam 34455, Saudi Arabia",furniture_store,4,7691,26.304413,50.170044,685.82
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Qaf Coffee Roasters محمصة ومقهى قاف', 'languageCode': 'en'}","cafe, food, point_of_interest, establishment","21 St, Olaya, Al Khobar 34447, Saudi Arabia",cafe,4.4,6739,26.304413,50.170044,781.84
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': ""Parker's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","8103 Prince Faisal Bin Fahd Road, Olaya, Al Khobar 34414, Saudi Arabia",restaurant,4,8837,26.304413,50.170044,883.5
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Al Rafidain', 'languageCode': 'en'}","barbecue_restaurant, restaurant, food, point_of_interest, establishment","75XG+P7R, Bashar Ibn Burd St, Olaya, Al Khobar 34447, Saudi Arabia",barbecue_restaurant,4.5,2818,26.304413,50.170044,790.26
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'HAZEL COFFEE | هزل كوفي', 'languageCode': 'ar'}","cafe, food, point_of_interest, establishment","ابن الخطاب، Olaya, Al Khobar 34741, Saudi Arabia",cafe,4.7,873,26.304413,50.170044,808.69
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Burger Site', 'languageCode': 'en'}","hamburger_restaurant, american_restaurant, restaurant, food, point_of_interest, establishment","Bashar Ibn Burd St, Olaya, Al Khobar 34447, Saudi Arabia",hamburger_restaurant,4.3,7202,26.304413,50.170044,819.48
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Kokoro', 'languageCode': 'en'}","japanese_restaurant, restaurant, food, point_of_interest, establishment","Zaid Ibn Alkhattab St Olaya, District, الخبر 34447, Saudi Arabia",japanese_restaurant,4.6,2247,26.304413,50.170044,828.08
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Hatabgy', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","Bashar Ibn Burd St, Olaya, Al Khobar 34447, Saudi Arabia",fast_food_restaurant,4.3,5562,26.304413,50.170044,912.46
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Boofiya Omar', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","21 St, Olaya, Al Khobar 34447, Saudi Arabia",restaurant,4.4,590,26.304413,50.170044,625.35
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'The brunch room', 'languageCode': 'en'}","brunch_restaurant, restaurant, food, point_of_interest, establishment","Olaya, Al Khobar 34447, Saudi Arabia",brunch_restaurant,4.4,1322,26.304413,50.170044,661.33
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Public', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","EKGA2216، 2216، 6632 Prince Faisal Bin Fahd Road, حي الهدا، Al Khobar 34439, Saudi Arabia",restaurant,4.7,1699,26.304413,50.170044,905.1
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Lebdah Palace Restaurant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","853G+H28, Olaya, Al Khobar 34447, Saudi Arabia",restaurant,4.2,2163,26.304413,50.170044,506.72
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'STAKT BURGER', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Olaya, Al Khobar 34447, Saudi Arabia",restaurant,4.4,2502,26.304413,50.170044,633.46
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'A PLUS', 'languageCode': 'en'}","coffee_shop, sandwich_shop, dessert_shop, confectionery, cafe, food_store, store, restaurant, food, point_of_interest, establishment","Bashar Ibn Burd St, Olaya, Al Khobar 34448, Saudi Arabia",coffee_shop,4.3,1489,26.304413,50.170044,663.04
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': ""Applebee's"", 'languageCode': 'en'}","american_restaurant, restaurant, food, point_of_interest, establishment","Amwaj Mall, طريق الأمير فيصل بن فهد، الدوحة الجنوبية، الظهران 34455, Saudi Arabia",american_restaurant,4.2,2135,26.304413,50.170044,674.38
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'مقهى ماوند', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Zaid Bin Al Khatab St, Olaya, Al Khobar 34447, Saudi Arabia",coffee_shop,4.3,1143,26.304413,50.170044,836.16
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'Low Calories', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","2682 9، 7353, العليا، الخبر 34448, Saudi Arabia",restaurant,4,660,26.304413,50.170044,415.9
ChIJxVUBfDHmST4RCkXZJ1w9gyA,"{'text': 'Herfy', 'languageCode': 'en'}",3.4,178,"{'text': 'SALT', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","8103 Prince Faisal Bin Fahd Road, Olaya, Al Khobar 34447, Saudi Arabia",restaurant,4.8,1095,26.304413,50.170044,883.5
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Mama Noura', 'languageCode': 'en'}","middle_eastern_restaurant, restaurant, food, point_of_interest, establishment","Uhud, 5052 King Fahd Ibn Abdul Aziz Rd, 6882, الدمام 32263, Saudi Arabia",middle_eastern_restaurant,3.9,4123,26.4037087,50.0574411,194.84
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'AlRomansiah Restaurant', 'languageCode': 'en'}","middle_eastern_restaurant, restaurant, food, point_of_interest, establishment","Omar Ibn Al Khattab St, Al Faysaliyah, Dammam 32272, Saudi Arabia",middle_eastern_restaurant,4.1,16835,26.4037087,50.0574411,477.94
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Al Tazaj', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","طريق الملك فهد, 6911 بن عبد العزيز, أحد، 5104, الدمام 32263, Saudi Arabia",restaurant,3.6,5094,26.4037087,50.0574411,265.92
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Cocktail Mazza', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","4512 طريق الملك فهد، 6565 بن عبد العزيز، Uhud, Dammam 32263, Saudi Arabia",fast_food_restaurant,4.1,4006,26.4037087,50.0574411,628.4
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Zad Al Sultan - Uhud', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","5052 King Fahd Road, Uhud, Dammam 32272, Saudi Arabia",UNKNOWN,4.4,1300,26.4037087,50.0574411,196.9
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Tikkaway', 'languageCode': 'en'}","restaurant, meal_takeaway, food, point_of_interest, establishment","King Fahad, 6455 Ibn Abdul Aziz Rd, أحد، الدمام 32263, Saudi Arabia",restaurant,4.4,1511,26.4037087,50.0574411,852.07
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'بوفية عمر الفيصلية', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","8100 شارع عمر بن الخطاب، حي الفيصلية، الدمام 32272 4096،، Al Faysaliyah, Dammam 32272, Saudi Arabia",fast_food_restaurant,4.1,1605,26.4037087,50.0574411,704.69
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'alyahya bakeries', 'languageCode': 'en'}","bakery, dessert_shop, confectionery, food_store, store, restaurant, food, point_of_interest, establishment","8517 Omar Ibn Al Khattab St, Al Faysaliyah, 3912, Dammam 32272, Saudi Arabia",bakery,4.5,2311,26.4037087,50.0574411,489.38
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Kufa', 'languageCode': 'en'}","fast_food_restaurant, fine_dining_restaurant, meal_takeaway, restaurant, food, point_of_interest, establishment","4512، 6565 King Fahd Ibn Abdul Aziz Rd، Uhud, Dammam 32263, Saudi Arabia",fast_food_restaurant,4.1,6843,26.4037087,50.0574411,615.47
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': ""McDonald's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Plaza, Al Faysaliyah, Dammam 32272, Saudi Arabia",restaurant,3.8,7747,26.4037087,50.0574411,69.26
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Falafel Pie | فطيرة الفلافل', 'languageCode': 'en'}","breakfast_restaurant, restaurant, food, point_of_interest, establishment","Omar Ibn Al Khattab St, Al Dabab, Dammam 32261, Saudi Arabia",restaurant,3.9,2359,26.4037087,50.0574411,851.87
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'AlHatab Bakery', 'languageCode': 'en'}","bakery, food_store, store, food, point_of_interest, establishment","3873، 8382 عمر بن الخطاب، Al Faysaliyah, Dammam 32272, Saudi Arabia",bakery,4.2,1806,26.4037087,50.0574411,415.66
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Casapasta | كازاباستا', 'languageCode': 'en'}","italian_restaurant, restaurant, food, point_of_interest, establishment","Al Faisaliyah, Dammam 32272, Saudi Arabia",italian_restaurant,3.8,2421,26.4037087,50.0574411,10.74
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'ALKOOT Restaurant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Omar Ibn Al Khattab St, Uhud, Dammam 32263, Saudi Arabia",restaurant,3.9,1010,26.4037087,50.0574411,903.86
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'Khalifa tea', 'languageCode': 'en'}","coffee_shop, tea_house, cafe, food_store, store, food, point_of_interest, establishment","Dhahran Jubail Branch Rd, Al Faysaliyah, Dammam 32272, Saudi Arabia",coffee_shop,4.3,672,26.4037087,50.0574411,996.3
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'مطعم رايق', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Omar Ibn Al Khattab St, Uhud, Dammam 32263, Saudi Arabia",restaurant,3.8,540,26.4037087,50.0574411,624.99
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'مقهى ومحمصة سمبلسيتي | Simplicity cafe & roastery', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Al Faisaliyah, Dammam 32272, Saudi Arabia",coffee_shop,4.5,497,26.4037087,50.0574411,549.35
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'شاي كيف التوأم 3', 'languageCode': 'ar'}","cafe, food, point_of_interest, establishment","4325 عمر بن الخطاب، الفيصلية، الدمام 32272 8008،، Al Faysaliyah, Dammam 32272, Saudi Arabia",cafe,4.1,841,26.4037087,50.0574411,949.7
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'YA Mal AlTeeb مطعم يامال الطيب', 'languageCode': 'en'}","seafood_restaurant, restaurant, food, point_of_interest, establishment","4422 King Fahd Ibn, طريق الملك فهد، أحد، اتجاه المطار, الدمام 20203, Saudi Arabia",seafood_restaurant,4.2,3890,26.4037087,50.0574411,749.84
ChIJs8DoXLT9ST4RxZzM-4fZVsw,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}",4.4,1276,"{'text': 'باست', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","King Fahd Road, Uhud, Dammam 32263, Saudi Arabia",restaurant,4.3,386,26.4037087,50.0574411,331.25
ChIJb-GNkoH-ST4ROXEcx469gRQ,"{'text': 'Kudu - Dareen mall', 'languageCode': 'en'}",3.6,286,"{'text': ""Raising Cane's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Centro Khaleej - Drive thru, Al Aziziyah, Dammam 32424, Saudi Arabia",restaurant,4.6,1851,26.4622852,50.0642793,408.65
ChIJb-GNkoH-ST4ROXEcx469gRQ,"{'text': 'Kudu - Dareen mall', 'languageCode': 'en'}",3.6,286,"{'text': 'SOLACE, سولاس', 'languageCode': 'en'}","cafe, restaurant, food, point_of_interest, establishment","Khaleej Rd, Al Muhammadiyah, Dammam 32433, Saudi Arabia",cafe,4.5,2178,26.4622852,50.0642793,525.79
ChIJb-GNkoH-ST4ROXEcx469gRQ,"{'text': 'Kudu - Dareen mall', 'languageCode': 'en'}",3.6,286,"{'text': 'Haret Rahal Bakery', 'languageCode': 'en'}","bakery, dessert_shop, confectionery, food_store, store, food, point_of_interest, establishment","Prince Nayef Bin Abdulaziz Rd, Al Aziziyah, Dammam 32424, Saudi Arabia",bakery,4.2,7237,26.4622852,50.0642793,257.71
ChIJb-GNkoH-ST4ROXEcx469gRQ,"{'text': 'Kudu - Dareen mall', 'languageCode': 'en'}",3.6,286,"{'text': 'Your Escape يور اسكيب', 'languageCode': 'en'}","restaurant, coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Al، Khaleej Rd, Al Muhammadiyah, Dammam 32433, Saudi Arabia",restaurant,4.5,1005,26.4622852,50.0642793,623.6
ChIJb-GNkoH-ST4ROXEcx469gRQ,"{'text': 'Kudu - Dareen mall', 'languageCode': 'en'}",3.6,286,"{'text': ""McDonald's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Buhaira Plaza, Khaleej Rd, Al Buhayrah, Dammam 32431, Saudi Arabia",restaurant,3.7,2973,26.4622852,50.0642793,864.63
ChIJb-GNkoH-ST4ROXEcx469gRQ,"{'text': 'Kudu - Dareen mall', 'languageCode': 'en'}",3.6,286,"{'text': 'Casa Restaurant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Al Aziziyah, Dammam 32211, Saudi Arabia",restaurant,4.2,582,26.4622852,50.0642793,981.14
