Place ID,Associated Name,Rating,User Rating Count,Business Name,Business Types,Business Address,Business Status,Business Rating,Business User Ratings,Latitude,Longitude,Distance (m)
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'AlBaik', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","طريق الملك فهد، حي المنار،، Al Manar, Dammam 32265, Saudi Arabia",fast_food_restaurant,4,10815,26.3914321,50.0371835,609.79
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'فول خلوفة الدمام', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","King Fahd St, Al Manar, Dammam 32274, Saudi Arabia",restaurant,3.7,1984,26.3914321,50.0371835,584.6
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'مطعم قصر لبدة', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","Abdulrahman Ibn Awf St, Al Manar, Dammam 32274, Saudi Arabia",restaurant,4.2,887,26.3914321,50.0371835,466.22
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': ""Dunkin' - دانكن"", 'languageCode': 'en'}","donut_shop, bakery, food_store, store, food, point_of_interest, establishment","6741 Abu Bakr Alsiddiq St, Al Manar, Dammam 32263, Saudi Arabia",donut_shop,4.2,1104,26.3914321,50.0371835,791.45
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'Baith Al Karak', 'languageCode': 'en'}","restaurant, sandwich_shop, fast_food_restaurant, hamburger_restaurant, american_restaurant, cafe, food_store, store, food, point_of_interest, establishment","King Fahd Road, Badr, Dammam 32265, Saudi Arabia",restaurant,4,1560,26.3914321,50.0371835,583.13
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'ورق عنب سوما | Soma Grape Leaves', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Abu baker st, Al Faysaliyah, Dammam 32272, Saudi Arabia",restaurant,4.7,934,26.3914321,50.0371835,945.15
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'VERT CAFÉ', 'languageCode': 'en'}","bakery, coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","ابن البصري، Badr, Dammam 32265, Saudi Arabia",bakery,4.7,399,26.3914321,50.0371835,744.7
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'Subway', 'languageCode': 'en'}","sandwich_shop, restaurant, food, point_of_interest, establishment","Centro, Al Manar, Dammam 32274, Saudi Arabia",sandwich_shop,4.1,1288,26.3914321,50.0371835,781.81
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'مطعم مرسى للمأكولات البحرية | Marsa for Seafood', 'languageCode': 'en'}","seafood_restaurant, indian_restaurant, middle_eastern_restaurant, restaurant, food, point_of_interest, establishment","Abu Bakr Alsiddiq St, Al Manar, Dammam 31952, Saudi Arabia",seafood_restaurant,4.3,725,26.3914321,50.0371835,953.68
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'Starbucks', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Plaza, Al Manar, Dammam 32274, Saudi Arabia",coffee_shop,4,1787,26.3914321,50.0371835,787.93
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'منؤشة الريف', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","طريق الملك فهد، الفيصلية،، Al Manar, Dammam 32274, Saudi Arabia",restaurant,4.2,1464,26.3914321,50.0371835,769.76
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'Maestro Pizza', 'languageCode': 'en'}","pizza_restaurant, meal_takeaway, meal_delivery, food_delivery, restaurant, food, point_of_interest, establishment","شارع أبو بكر الصديق، المنار،, المنار، الدمام 32274, Saudi Arabia",pizza_restaurant,3.9,1036,26.3914321,50.0371835,763.04
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'تكا سيندوج', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","King Fahd Road, Badr, Dammam 32265, Saudi Arabia",restaurant,3.8,100,26.3914321,50.0371835,592.76
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'Starbucks', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Al Nakheel Mall, King Fahd Road, Al Manar, Dammam 32274, Saudi Arabia",coffee_shop,4.1,436,26.3914321,50.0371835,32.99
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'مقهى سمبلسيتي |Simplicity cafe', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","King Fahd Road, Badr, Dammam 32265, Saudi Arabia",coffee_shop,4.2,134,26.3914321,50.0371835,389.45
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'Operation Falafel, Centro', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Centro center, King Fahd Road, Al Manar, Dammam 32274, Saudi Arabia",restaurant,4.3,490,26.3914321,50.0371835,767.67
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'كبدة عربان', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Abu Bakr Alsiddiq St, Badr, Dammam 32265, Saudi Arabia",restaurant,4,1157,26.3914321,50.0371835,959.47
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'مطبخ ومندي ريم البوادي', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","7632 Abu Bakr Alsiddiq St, Badr, Dammam 32266, Saudi Arabia",restaurant,3.9,986,26.3914321,50.0371835,987.46
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': 'SALT', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","3543 8 A, Al Manar, Dammam 32274, Saudi Arabia",restaurant,4.7,1120,26.3914321,50.0371835,82.01
ChIJ6yNs0rb9ST4RQoQXywpBx4g,"{'text': 'مركاز', 'languageCode': 'ar'}",2.3,65,"{'text': '٧ جرام - النخيل مول', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","King Fahd Road, St, Dammam 32274, Saudi Arabia",coffee_shop,4.9,1743,26.3914321,50.0371835,135.21
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'Starbucks', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Plaza-DT, Al Fursan, Dammam 32324, Saudi Arabia",coffee_shop,4.2,590,26.3746619,49.965185,582.27
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'برغرايززر | Burgerizzr\u200e', 'languageCode': 'en'}","restaurant, hamburger_restaurant, american_restaurant, food, point_of_interest, establishment","حي الشرق الفرسان بلازا, Ash Sharq, Dammam 32324, Saudi Arabia",restaurant,4.6,780,26.3746619,49.965185,717.33
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'حاشي باشا| فرع الفرسان', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","حي, King Fahd Road, Al Fursan, Dammam 32324, Saudi Arabia",restaurant,3.3,232,26.3746619,49.965185,191.6
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'Herfy 420', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","9XCC+QJF, King Fahd Road, Ash Sharq, Dammam 32324, Saudi Arabia",fast_food_restaurant,3.4,556,26.3746619,49.965185,702.94
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'Maestro Pizza', 'languageCode': 'en'}","pizza_restaurant, meal_takeaway, meal_delivery, food_delivery, restaurant, food, point_of_interest, establishment","Ash Sharq, Dammam 32324, Saudi Arabia",pizza_restaurant,3.8,214,26.3746619,49.965185,591.19
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'بوفية انوار الامانة', 'languageCode': 'ar'}","restaurant, cafeteria, buffet_restaurant, food, point_of_interest, establishment","شارع خولة بنت عمرو، Al Amanah, Dammam 32324, Saudi Arabia",restaurant,4.1,84,26.3746619,49.965185,892.17
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","حي، 3029 شارع 14 أ، 7372، Dammam 32324, Saudi Arabia",coffee_shop,4.1,114,26.3746619,49.965185,748.95
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'كوفي لاين Coffeeline', 'languageCode': 'en'}","cafe, food, point_of_interest, establishment","King Fahd Road, Ash Sharq, Dammam 32324, Saudi Arabia",cafe,4.8,225,26.3746619,49.965185,168.17
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'مطعم تثليث البخاري', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Unnamed Road, الفرسان، الدمام 32324, Saudi Arabia",restaurant,3.7,159,26.3746619,49.965185,924.54
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'Taraf alsham restaurant', 'languageCode': 'en'}","dessert_shop, confectionery, bakery, food_store, store, food, point_of_interest, establishment","مجمع الجابري التجاري حي، مجمع الجابري التجاري، Al Amanah, Dammam 32324, Saudi Arabia",bakery,4.3,66,26.3746619,49.965185,783.03
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'مطعم موائد الطائف للاكلات الشعبية', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","السكان _ حي، Al Fursan, Dammam 32324, Saudi Arabia",restaurant,3.5,89,26.3746619,49.965185,776.12
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'Noor Al fursan', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","9X87+GW2, Al Fursan, Dammam 32324, Saudi Arabia",restaurant,4,35,26.3746619,49.965185,931.41
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'Bin Salem Camp', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Al Amanah, Dammam 32324, Saudi Arabia",restaurant,4.6,76,26.3746619,49.965185,121.76
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'وجبات صحية Fit Fuel', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","شارع الاسكان، Al Fursan, Dammam 32324, Saudi Arabia",restaurant,4.8,42,26.3746619,49.965185,900.51
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'معجنات مذاق الخباز', 'languageCode': 'en'}","bakery, food_store, store, food, point_of_interest, establishment","9XJC+8J, Al Amanah, Dammam 11938, Saudi Arabia",bakery,3.4,47,26.3746619,49.965185,932.43
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'خبز تنور', 'languageCode': 'ar'}","bakery, food_store, store, food, point_of_interest, establishment","3794 طريق الملك فهد بن عبد العزيز طريق، الأمانة، الدمام 32324 7966،، Al Amanah, Dammam 32324, Saudi Arabia",bakery,4.1,13,26.3746619,49.965185,718.51
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'بوفية منبع السعادة لتقديم الوجبات السريعة', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","ج11 حي، Al Amanah, Dammam 32324, Saudi Arabia",restaurant,4.7,33,26.3746619,49.965185,617.58
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'شاي وهج', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","2982، 8169 طريق الملك فهد بن عبد العزيز طريق، Al Amanah, Dammam 32324, Saudi Arabia",coffee_shop,4.9,34,26.3746619,49.965185,114.37
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'بوفيه نور السعادة', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","9X97+4JW, Al Fursan, Dammam 32324, Saudi Arabia",restaurant,3.4,5,26.3746619,49.965185,760.66
ChIJMS35hb_9ST4RVXeynMIm8kk,"{'text': 'كرك مخدر', 'languageCode': 'ar'}",4.5,49,"{'text': 'بوفية واحة الابداع', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","9XF7+9JP, Ash Sharq, Dammam 32324, Saudi Arabia",restaurant,2.6,15,26.3746619,49.965185,173.57
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': ""McDonald's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Gas Station, King Fahd Suburb, Dammam 32313, Saudi Arabia",restaurant,3.8,983,26.3783869,50.0067049,531.68
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'Andes Coffee Roasters', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,4.6,151,26.3783869,50.0067049,388.91
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': ""Dunkin' - دانكن"", 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","4762, ضاحية الملك فهد، الدمام 32313, Saudi Arabia",coffee_shop,4,667,26.3783869,50.0067049,591.04
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'Shawarmer | شاورمر', 'languageCode': 'en'}","fast_food_restaurant, middle_eastern_restaurant, restaurant, food, point_of_interest, establishment","King Fahd Suburb, Dammam 32313, Saudi Arabia",middle_eastern_restaurant,4.8,1139,26.3783869,50.0067049,586.39
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'KFC', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","King Fahd Road, King Fahd International Airport, Dammam 32313, Saudi Arabia",fast_food_restaurant,4.2,105,26.3783869,50.0067049,491.03
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'كيان', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","حي, 3867 7187 الفضل بن العباس, King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,3.9,117,26.3783869,50.0067049,784.97
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'بوفيه ليان السعادة الفرع (3)', 'languageCode': 'ar'}","meal_takeaway, buffet_restaurant, meal_delivery, food_delivery, restaurant, food, point_of_interest, establishment","EHAA3477، 3477، 7119 الفضل بن العباس، حي ضاحية الملك فهد، Dammam 32313, Saudi Arabia",meal_takeaway,4.2,202,26.3783869,50.0067049,799.06
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'مزاج مغربي', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","92J6+4P طريق المطار، King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,4.1,29,26.3783869,50.0067049,552.56
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'Krispy kreme', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","92J6+2G2, King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,3.8,10,26.3783869,50.0067049,490.24
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'هول بين', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","شارع ابو عبيده بن الجراح, King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,4.8,61,26.3783869,50.0067049,383.59
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'Hardees', 'languageCode': 'en'}","fast_food_restaurant, hamburger_restaurant, american_restaurant, restaurant, food, point_of_interest, establishment","King Fahd Suburb, Dammam 32313, Saudi Arabia",fast_food_restaurant,4.1,93,26.3783869,50.0067049,477.68
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'مطعم ماما ليونه', 'languageCode': 'ar'}","middle_eastern_restaurant, restaurant, food, point_of_interest, establishment","3477 الفضل بن العباس، 7119، حي EHAA3477، Dammam 32313, Saudi Arabia",middle_eastern_restaurant,4.3,64,26.3783869,50.0067049,797.85
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'فلافل يخضور', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","EHAA3477، 3477، 7119 الفضل بن العباس، King Fahd Suburb, Dammam 32313, Saudi Arabia",restaurant,3.7,40,26.3783869,50.0067049,786.3
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'استكانة كدم', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","4180، ضاحية الملك فهد، الدمام 32313 6814،، King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,4.6,63,26.3783869,50.0067049,145.53
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'مطعم هاني ابوعبدالله البخاري ( فوال نورالصباح )', 'languageCode': 'fa'}","restaurant, food, point_of_interest, establishment","حي، EHAA3477، 3477 الفضل بن العباس، 7119، King Fahd Suburb, Dammam 32313, Saudi Arabia",restaurant,3.5,42,26.3783869,50.0067049,782.51
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'المشوي اللاهب', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","King Fahd Road, King Fahd Suburb, Dammam 32313, Saudi Arabia",restaurant,3.4,52,26.3783869,50.0067049,789.05
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': ""Barn's | بارنز"", 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","حي, EHAA3477, 7119 الفضل بن العباس, 3477, الدمام 32313, Saudi Arabia",coffee_shop,2.7,6,26.3783869,50.0067049,810.58
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'ع', 'languageCode': 'ar'}","meal_takeaway, fast_food_restaurant, restaurant, food, point_of_interest, establishment","4545 ابو الفادية الجهني، ضاحية الملك فهد، الدمام 32313 7001،، King Fahd Suburb, Dammam 32313, Saudi Arabia",meal_takeaway,2.3,63,26.3783869,50.0067049,516.19
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'جلسات خالديات', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","EHAA4114، 4114، 6701 King Fahd Road, King Fahd Suburb, Dammam 32313, Saudi Arabia",coffee_shop,3.8,10,26.3783869,50.0067049,12.39
ChIJuYcoQ8kDNj4RNl1_QB1MdPk,"{'text': 'فود ترك iris', 'languageCode': 'en'}",4.3,3,"{'text': 'افضل وجبه Best meal', 'languageCode': 'en'}","buffet_restaurant, restaurant, food, point_of_interest, establishment","4545, 7001 ابو الفادية الجهني, ضاحية الملك فهد، الدمام 32313, Saudi Arabia",buffet_restaurant,4,4,26.3783869,50.0067049,524.01
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'خلية و بلح', 'languageCode': 'ar'}","dessert_restaurant, restaurant, food, point_of_interest, establishment","شارع الاسكان، Ash Sharq, Dammam 33221, Saudi Arabia",dessert_restaurant,4.4,320,26.3679028,49.9650756,630.14
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'UMQ Coffee', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","EHDA6920، 6920 الإسكان، 3003، Ash Sharq, Dammam 32324, Saudi Arabia",coffee_shop,4.3,137,26.3679028,49.9650756,460.94
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'Starbucks', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Plaza-DT, Al Fursan, Dammam 32324, Saudi Arabia",coffee_shop,4.2,590,26.3679028,49.9650756,709.31
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'برغرايززر | Burgerizzr\u200e', 'languageCode': 'en'}","restaurant, hamburger_restaurant, american_restaurant, food, point_of_interest, establishment","حي الشرق الفرسان بلازا, Ash Sharq, Dammam 32324, Saudi Arabia",restaurant,4.6,780,26.3679028,49.9650756,785.28
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'فلافل لمار دمشق', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","حي الفرسان شارع، الاسكان، Dammam 32324, Saudi Arabia",restaurant,4.5,419,26.3679028,49.9650756,821.08
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'Lamar Pies Restaurant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","شارع الإسكان، Al Fursan, Dammam 32324, Saudi Arabia",restaurant,4,388,26.3679028,49.9650756,815.06
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'حاشي باشا| فرع الفرسان', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","حي, King Fahd Road, Al Fursan, Dammam 32324, Saudi Arabia",restaurant,3.3,232,26.3679028,49.9650756,624.33
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'ارت سويت الفرسان', 'languageCode': 'ar'}","chocolate_shop, candy_store, florist, dessert_shop, confectionery, bakery, food_store, store, food, point_of_interest, establishment","حي، Al Fursan, Dammam 32324, Saudi Arabia",bakery,4.8,230,26.3679028,49.9650756,463.03
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'Herfy 420', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","9XCC+QJF, King Fahd Road, Ash Sharq, Dammam 32324, Saudi Arabia",fast_food_restaurant,3.4,556,26.3679028,49.9650756,785.53
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'مطعم دايترز للأكل الصحي | Dieters healthy food restaurant', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","EHDA7190، 7190 الإسكـان، 2929, حي الفرسان, الدمام 32324, Saudi Arabia",restaurant,4.4,178,26.3679028,49.9650756,885.48
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'Maestro Pizza', 'languageCode': 'en'}","pizza_restaurant, meal_takeaway, meal_delivery, food_delivery, restaurant, food, point_of_interest, establishment","Ash Sharq, Dammam 32324, Saudi Arabia",pizza_restaurant,3.8,214,26.3679028,49.9650756,712.22
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'سلة بيت الفلافل', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","Al Fursan, Dammam 32324, Saudi Arabia",restaurant,4.9,344,26.3679028,49.9650756,671.6
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","حي، 3029 شارع 14 أ، 7372، Dammam 32324, Saudi Arabia",coffee_shop,4.1,114,26.3679028,49.9650756,0.0
ChIJRZv5EQADNj4RvdQxcRJsnrY,"{'text': 'قهوة مخرج 20', 'languageCode': 'ar'}",4.1,114,"{'text': 'استاذ الشاورما- الفرسان', 'languageCode': 'ar'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","Al Fursan, Dammam 32324, Saudi Arabia",fast_food_restaurant,4.3,86,26.3679028,49.9650756,883.38
