Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m)
52699e47498eb1081e496350,Lahza restaurnt (مطعم لحظة),26.438064,50.083642,Restaurant,7.6,0.9762094561717722,ChIJGWV5r3j9ST4Riq__R3Q0Mik,OPERATIONAL,50.28347756080929
4ded32d41f6e0f9053dd3cc3,Hardee's (هارديز),26.422831,50.092339,Burger Joint,7.7,0.9790771588003272,ChIJczgJE4X8ST4RM9GSxqCuX-c,OPERATIONAL,28.906404460782955
55b7d245498e0043afbfeed9,Turkish House Restaurants,26.435252,50.086929,Turkish Restaurant,7.3,0.96051473709275,,NOT FOUND,2152.165661216471
550e92c7498ecc23843c7e82,السلطان ابراهيم للأسماك,26.436366,50.094448,Fish and Chips Shop,7.5,0.9480500657397534,ChIJixZtc3z8ST4Rjl3vLG_pSOU,OPERATIONAL,31.48819484457026
4db439d193a017099dd42a6a,مطعم يامال الشام,26.435758,50.084132,Middle Eastern Restaurant,7.1,0.9736626877724058,ChIJc5dfXmb8ST4R042gPoZL7WA,CLOSED_PERMANENTLY,8.759542840426237
5e050bd05ac689000881d6a8,Shawarmer,26.43382,50.084052,Shawarma Restaurant,7.0,0.9584752518298428,ChIJx4llyaD9ST4RETFoumx0ri0,OPERATIONAL,44.391896628060586
504b9e7ee4b08a5d4686ebfd,معجنات و مشويات فاكهة لبنان,26.438894,50.082831,Lebanese Restaurant,7.3,0.9611566055511268,ChIJJaGGYmj8ST4RVIpkLWcCdAU,OPERATIONAL,12.546051836900586
4d28c3cc068e8cfa5608c94c,هرفي,26.422524,50.092183,Fast Food Restaurant,7.2,0.0807615458677129,,NOT FOUND,1651.574393382169
52af3ebf11d243068690cc8f,مطعم الكريب الفرنسي,26.441385,50.081818,Restaurant,7.2,0.1029163603987866,ChIJK86Xk2n8ST4RrZUxVLXuA_E,OPERATIONAL,5.842537381314593
53974a88498e1d03a75df7d4,Abu Nawas (أبو نواس),26.439786,50.082477,Fast Food Restaurant,7.0,0.9162568716159556,,NOT FOUND,298.577009075447
5494176c498e778f197afe07,مطعم دلع كرشك,26.437234,50.083979,Middle Eastern Restaurant,6.6,0.9722443655337344,ChIJm2wwPGb8ST4Ri8yGa2bzHGs,OPERATIONAL,2.202635491212277
4e04e58eb0fbf388db9ca53c,KFC (KFC | كنتاكي),26.422677,50.092024,Fried Chicken Joint,6.5,0.9685795036907436,ChIJrZk5E4X8ST4RTG_gu86SL1M,OPERATIONAL,4.999267729473868
4cbcc1ec035d236a7947e74e,هرفي,26.435942,50.084557,Fast Food Restaurant,6.2,0.9512179971633556,ChIJ0VxiYmb8ST4RQOxWmU7lB08,OPERATIONAL,18.45881864104025
51680abce4b085a0b3f7bc0e,مطعم مشوار - شارع المزارع,26.437679,50.083329,Middle Eastern Restaurant,6.2,0.9396850703467124,ChIJ1UQYKWb8ST4R3BNS23_YAxQ,CLOSED_PERMANENTLY,12.747785331276095
54b98fb8498e2a412c924586,فيلا فيروز,26.4259,50.0849,Halal Restaurant,No rating,0.91302682388993,,NOT FOUND,52169.08339693532
5a0f1aad8ad62e5b05c614b1,Q Burger,26.430123,50.078161,Burger Joint,No rating,0.2387750665162071,,NOT FOUND,4328.417935877191
508eab20e4b0f6951f92f82a,Baskin Robbins (باسكن روبنز),26.429445,50.077156,Ice Cream Parlor,No rating,0.9450581305063512,,NOT FOUND,1096.2317818291992
5da7e5f36eac390008eca67d,زاوية الكبده,26.424235,50.081078,Restaurant,No rating,0.973890447547959,ChIJm1QXt9r9ST4R5c1fud09y74,OPERATIONAL,10.157890470371342
531a25cd498eca9f919eed0c,مطعم روابي عدن,26.426733,50.087403,Diner,No rating,0.1851790502417359,,NOT FOUND,2988.3747470297503
5925ca3aad910e280c186322,مطبخ الجزيرة,26.433678,50.08107,Halal Restaurant,No rating,0.8804364705516963,ChIJB3REZWf8ST4RuHiLtqqON90,OPERATIONAL,44.67362776999877
5c59d2cf0fe7a000338040d3,شاورما ومعجنات الرابية,26.423773,50.080134,Shawarma Restaurant,No rating,0.9601420392782084,ChIJs_51FzD9ST4RGCeonSkJ6PI,OPERATIONAL,9.170329609999618
52b6f1cf498e8c662836107c,مطبخ النخلة,26.433099,50.087024,Brazilian Restaurant,No rating,0.9416520865901256,ChIJD-1BvGP8ST4Ryg1VvLKbsGs,OPERATIONAL,37.12501442011226
4efd97b30e618ea764808b3f,مندي الدانة,26.434514,50.086177,Middle Eastern Restaurant,No rating,0.952097978114356,,NOT FOUND,14753.862713584691
53ac38f9498e9a6cb9ded59c,الفطيره,26.434744,50.085939,BBQ Joint,No rating,0.9097760707297632,ChIJibvKHmT8ST4RwLPU7vdFRQU,OPERATIONAL,22.532285223941933
5bec658456c89f4b84b0bc87,Chicken Ruwai,26.435261,50.079764,Fried Chicken Joint,No rating,0.66133156646962,ChIJd_XuQF38ST4RpSav9UZDZlk,OPERATIONAL,62.62366745885962
640f3890bd678b5f0e9c8e0f,Overbake,26.435622,50.079146,Fast Food Restaurant,No rating,0.9457724679842224,ChIJB3yajQT9ST4RSjDpxK-uWz8,CLOSED_PERMANENTLY,38.700336039923
527b6b03498ef1b0db00de9a,مطبخ ومطعم واحة شبام,26.432682,50.103232,Arepa Restaurant,8.5,0.961104841965774,ChIJG_tirH_7ST4RtGckfff25SQ,OPERATIONAL,7.365318016891921
4f4e83b0e4b0ed3694a6baeb,KITCHEN HADRMOUT (مطبخ ومطعم حضرموت),26.434647,50.09869,Restaurant,8.6,0.9747911339331008,ChIJob7OXIb7ST4RDBiAEDNzzqo,OPERATIONAL,8.48279336728807
610461db07179e0960cd1ead,Chef's Place (مكان الطاهي),26.424842,50.097261,Syrian Restaurant,8.1,0.9531228971043452,ChIJ87vTdE39ST4RnQYDsHzRors,CLOSED_PERMANENTLY,56.45346172557221
4cd8bb57a423a35df079ed42,شواية الخليج,26.424495,50.114444,Middle Eastern Restaurant,8.8,0.9982296853809284,ChIJ0yBT9TX7ST4R9yAcgUc7fx4,OPERATIONAL,3.3004934331918983
4dc8284e2271f270516d9574,Nehari House Restaurant,26.437344,50.106796,Indian Restaurant,8.3,0.9336494362945555,ChIJd-KcJIL7ST4RTDyH2wxMcVw,OPERATIONAL,23.54344254289139
50ac9ed2e4b0dc61eb6f3957,مطعم هامور وهج,26.431615,50.114993,Seafood Restaurant,8.7,0.9021771763999462,,NOT FOUND,1050.5806003304356
51740fc1e4b07dfc3cad6a16,Horizon restaurant (مطعم الأفق),26.438943,50.105427,Indian Restaurant,8.2,0.9742113817771474,ChIJ94hOdoT7ST4RG1u684B2cX0,OPERATIONAL,8.122915506099542
4f958f3be4b05b20f21e949c,Memon's Biryani (مست برياني),26.435991,50.106916,Pakistani Restaurant,7.6,0.8266230472187426,,NOT FOUND,18785.460773646548
51f05c76498ec44a01ad497c,مطعم الكبش,26.4382,50.106638,Indian Restaurant,7.6,0.9694594846417444,ChIJ5azCLIL7ST4RZW_leyVglL8,OPERATIONAL,13.627867047682921
51266420e4b077675edbd668,Nilaamuttam Restaurant,26.422908,50.10936,Indian Restaurant,7.5,0.9456482353793754,ChIJh56HybT7ST4RapCd9l2VxNU,OPERATIONAL,13.885318145095045
5628b46a498e6b2c4093fa04,Peshawari Kebab House,26.436515,50.107606,Pakistani Restaurant,7.2,0.9293530587102584,,NOT FOUND,20144.565505957074
5100becee4b0d7901a42d7f7,Rawabi AlSham (روابي الشام),26.422829,50.107547,Middle Eastern Restaurant,6.9,0.9669748325448014,ChIJe_6SKa77ST4R1oJIkc2Djik,OPERATIONAL,23.46424448399126
52b2d37a498e1c659edcbcd2,فندق الدمام بالاس,26.428777,50.103671,Restaurant,6.3,0.9754019442402658,ChIJhZrwNHz7ST4RvPoHQuDtyUE,OPERATIONAL,8.965694031265148
4e39b080e4cd799aaef40255,Abu Nawas,26.43493,50.107018,Fast Food Restaurant,6.7,0.9454618864721046,,NOT FOUND,1155.8513670399554
4f9a81f4e4b087d95bf3f5b8,Maimona Restaurant,26.433915,50.106457,Pakistani Restaurant,6.0,0.9095276055200688,ChIJ_ZBe23j7ST4RjjNB-hJeeew,OPERATIONAL,34.89694587174483
523be223498efcdb38ff0429,Dammam Palace Hotel Breakfast Hall,26.428818,50.103696,Asian Restaurant,No rating,0.885788825277194,ChIJhZrwNHz7ST4RvPoHQuDtyUE,OPERATIONAL,6.714387568065612
522b69a811d2e38651f35d2b,باسكن روبنز,26.425235,50.098095,Ice Cream Parlor,No rating,0.2982721315209176,,NOT FOUND,2047.355220826743
5464f629498e58f1a2fbd529,الميدان,26.432697,50.101749,Middle Eastern Restaurant,No rating,0.8954996738894123,,NOT FOUND,3213.5306858989316
4ea6f4394690ee44691e0965,Egyptian Falafel Corner,26.43308,50.100878,Falafel Restaurant,No rating,0.9599453376538672,,NOT FOUND,2601.259815166977
4db46e026a23c31a03174002,Coco Restaurant,26.428302,50.105394,Restaurant,No rating,0.9104489973393516,,NOT FOUND,5042.470422535599
505c3fe3e4b06d1d2a62664e,Hadra Fisheries,26.432,50.096074,Seafood Restaurant,No rating,0.5542120029401717,,NOT FOUND,5619.390015597649
50e333a6e4b0f6f2e08575c0,Hamadan Restaurant,26.431153,50.095054,Mediterranean Restaurant,No rating,0.9181617715569452,,NOT FOUND,2653.636295829647
579a5313498ec6d50487bf24,Sanoona,26.42657,50.094488,Indian Restaurant,No rating,0.5162589421593697,,NOT FOUND,5469910.154468055
6236ff185d7d3c76f4108a46,مطعم باعاصم للأكلات الشعبية,26.434521,50.099524,Seafood Restaurant,No rating,0.8882527719399956,ChIJ_yXuv3_8ST4RfY7BzzV57iA,OPERATIONAL,27.553543896912302
5b5ab66db1538e002cd96b2b,باعاصم حق العصيد,26.434971,50.099729,Restaurant,No rating,0.9641071299162464,ChIJHbAGn179ST4RvQnBDFV7YBI,OPERATIONAL,11.295447163936197
541d7c60498e1777b867c85b,مطعم ومطبخ دوعن,26.435,50.097709,Restaurant,No rating,0.9449753087697866,ChIJ6TWaWX78ST4R-tilYN1pPJ8,OPERATIONAL,14.77523880602453
515aa39fe4b084f1d8969b0b,Vegetable Market,26.425658,50.107274,Vegan and Vegetarian Restaurant,No rating,0.9414967958340666,,NOT FOUND,1829.1421724742997
5be7f543e9b9a5002589dd3f,Kabsa Restaurant Damamah,26.424232,50.094158,Middle Eastern Restaurant,No rating,0.1657884111685111,ChIJsR3OGnX9ST4R9KcI9Mkv4U4,OPERATIONAL,31.61694655699785
4f0429da8b81d71b4c38495a,مطعم ابو نواس,26.433054,50.106448,Diner,No rating,0.9167227438841324,ChIJt97g9XH7ST4R3GmQGBIKi7g,CLOSED_TEMPORARILY,189.87082815897304
5775952f498e65da2280c3fa,مطعم الكبسة الدمامية,26.423817,50.094446,Middle Eastern Restaurant,No rating,0.9246425724431376,ChIJsR3OGnX9ST4R9KcI9Mkv4U4,OPERATIONAL,47.11297195738102
58df84da5e789619b5caf2b6,Omdurman Grill Restaurant,26.43466,50.095076,African Restaurant,No rating,0.9650388744526,ChIJpZVPOnz8ST4Reti9Y9-34zE,CLOSED_PERMANENTLY,33.193815346688176
4fb12536e4b0c546fb62080e,Ahmed Makhdom Al-Bukhari Restaurant,26.435328,50.104664,Middle Eastern Restaurant,No rating,0.9518288074705208,ChIJX-Vlw4H7ST4R-yYVG697uaQ,OPERATIONAL,64.20258993244055
5465e2d0498eace84c918568,Juicyburger,26.434638,50.106089,Burger Joint,No rating,0.0485853012123031,,NOT FOUND,6865.8480574692
611ff9ae5a78404b05f8ad70,مطعم ريف مصر,26.434119,50.093952,Egyptian Restaurant,No rating,0.2526787655420165,ChIJlwO6Fh39ST4RWB1GEkVD_xk,OPERATIONAL,38.29027253386639
5bf835503ba7670039a3dc00,أقاشي أم روابة,26.436739,50.099085,Restaurant,No rating,0.9561044796206764,ChIJFY8Wh0D9ST4REyCyEj4H02c,OPERATIONAL,14.551760476781148
5207d0c811d2dfe8aac9e8db,Noodlez (نودلز),26.43483,50.117636,Italian Restaurant,8.2,0.9334734401043554,ChIJX9y-C3T7ST4RgoP9NjH6iDs,OPERATIONAL,30.838012494394004
50217f6ce4b0bce4285cac27,مطعم النوخذة,26.43676,50.130083,Seafood Restaurant,8.4,0.9688383216175084,ChIJw3oPDw_7ST4RoVFvqt6zq40,OPERATIONAL,19.180699395329526
531a1788498ec163295b91be,ابو نايف للمشويات,26.440488,50.116618,BBQ Joint,8.1,0.9482157092128828,ChIJCRX4dJ77ST4RmDuQD9eiGHY,OPERATIONAL,8.899849708451397
517d7536e4b0a6cff07d0710,كودو,26.437574,50.129099,Fast Food Restaurant,8.1,0.9927427453335128,,NOT FOUND,1233.8115470291634
5ffb2cec6617f46f3ebd6ee0,Anjar | Pastry & Shawarma (عنجر | معجنات و شاورما),26.438419,50.127753,Restaurant,8.0,0.9764993322497488,ChIJkexcAln7ST4RlsOWZmbRNMs,OPERATIONAL,13.221558049874478
579bac6a498e472ea393639a,Bombai ryani,26.434707,50.117195,Indian Restaurant,7.4,0.962481753336163,ChIJV2bgDXT7ST4RrBkgTfwwNjo,OPERATIONAL,15.686709499633855
58c038909dc8d0453a1e3698,Saj Lebnani (الصاج اللبناني),26.440539,50.124473,Doner Restaurant,7.9,0.9838497613698716,ChIJ-98QJcD7ST4RAiA2WSaX9t8,OPERATIONAL,17.713555326038843
5e19d587538144000805fa08,Be Healthy,26.440646,50.123557,Salad Restaurant,7.7,0.988487778617498,ChIJWxjeiyf7ST4RrkvESVB1kB4,OPERATIONAL,47.3247148119572
4ef39a63e5fa4c3504e1d2d2,Effran Restaurant (مطعم إفران),26.438895,50.126977,Middle Eastern Restaurant,7.5,0.9925978072945244,ChIJ_RWBYQn7ST4RDj2eilR0klU,OPERATIONAL,12.936088771704947
501ee137e4b05160ddc3ebeb,Degayeg Sandwiches (سندويتشات دقايق),26.437405,50.129321,Sandwich Spot,7.5,0.9656082738914828,ChIJQVkjIQ_7ST4RqYX0cnXldTk,OPERATIONAL,6.858857312216061
5712273bcd109e0bbe250783,The Cuts (ذي كاتس),26.43503,50.117287,Burger Joint,7.1,0.9483813526860124,ChIJcdQpDnT7ST4RURLlTCVDC_U,OPERATIONAL,10.557760697974823
56747117498e8b94bca0a78a,Village Restaurant,26.434997,50.113864,Pakistani Restaurant,6.8,0.1213131386332343,,NOT FOUND,2584.5032843772588
4fb31a85e4b0e9ebc0db679d,Kudu (كودو),26.44198,50.117822,Sandwich Spot,7.0,0.9868934601886266,ChIJo8le9J77ST4R8QJl8orKMOE,OPERATIONAL,7.750651423400068
587286ef005a0f1e45270189,زي زمان,26.436618,50.124974,American Restaurant,6.8,0.656600374768358,ChIJNUTbDD_7ST4RWaFBuAMTULI,CLOSED_PERMANENTLY,9.874379108822696
5a840bf7b1ec1302f5686b35,مطاعم ثريد,26.424834,50.11471,Eastern European Restaurant,No rating,0.9526570248361682,ChIJ3bpcuG77ST4RoKsTxw5ld1I,OPERATIONAL,52.91230625011559
549fcef6498e58bd4f85834f,Roz W Zyada,26.434584,50.117227,Middle Eastern Restaurant,No rating,0.8324102160612052,,NOT FOUND,
529cbc5011d23d0ec6e5b961,فلافيلو الشام,26.423941,50.114117,Falafel Restaurant,No rating,0.9703808764610272,,NOT FOUND,8098.3181635573055
5a268646ca18ea73eb0448e3,Indian Street Food,26.434907,50.117793,Indian Restaurant,No rating,0.9181721242740156,,NOT FOUND,648.7373220571327
6154bd5771ace415d0560cb4,SOFRET ALKHOS (سفرة الخوص),26.434976,50.117494,Restaurant,No rating,0.7539987369685174,ChIJfeINdVz7ST4Rh6wA4g_ZnOM,CLOSED_PERMANENTLY,13.969320575498811
532ec496498e0a449cd5c7c5,مطعم حجاز البخاري,26.423218,50.113538,Middle Eastern Restaurant,No rating,0.9723271872702992,ChIJf3FV1W77ST4RUUXNuxIwINI,OPERATIONAL,28.24784915606572
5df88a8477f04c0008287c59,Fawal Noor Alsabah,26.423203,50.113601,Comfort Food Restaurant,No rating,0.9614154234778918,,NOT FOUND,1711.5128644027216
5bec0526780eee14d786a5ed,مطعم الريف البحري,26.422849,50.113399,Seafood Restaurant,No rating,0.9693352520368972,,NOT FOUND,2563.844406281431
577e3f1c498e84efa697e352,Red Table Restaurant,26.422311,50.113718,Indian Restaurant,No rating,0.9421904278777964,ChIJq6WdGH_7ST4R9bG49KamGsk,OPERATIONAL,18.733710931581868
5c1fe0b575eee4002c940d87,بوفيّة علي عبدالرحمن,26.429705,50.110053,Sandwich Spot,No rating,0.9077883490522088,ChIJEX5Si-b7ST4Rro30BYaf3xw,CLOSED_PERMANENTLY,10.662425520451368
54ed9a4d498ef304a829f2eb,مندي الدوحه,26.422526,50.11307,Arepa Restaurant,No rating,0.9364653753377574,ChIJ_ZUqxWj7ST4RPptUrOq4wbo,OPERATIONAL,6.629327393451328
4e820f9c93ad48d50d6994f3,صب واي,26.436476,50.118918,Deli,No rating,0.8972492830743428,,NOT FOUND,1238.3170662732678
54d9f321498ea264590cc9fe,مطاعم و مطابخ السانية,26.421927,50.113169,Middle Eastern Restaurant,No rating,0.9396954230637832,ChIJO8Raw2j7ST4RpM3kjZyQybs,CLOSED_PERMANENTLY,31.215739041612895
5c6c59cb1acf11002ce6b745,Zei Zaman Restaurant,26.436526,50.125116,Restaurant,No rating,0.2260412245193751,ChIJNUTbDD_7ST4RWaFBuAMTULI,CLOSED_PERMANENTLY,17.25486705335367
5471d302498eb0b4975017ea,مندي الجنوب,26.42028,50.111887,Arepa Restaurant,No rating,0.9457931734183636,ChIJo2wFYWj7ST4Rqec-vis0ZDM,OPERATIONAL,35.832880626723565
5a9a588f66fc65661d3ad82b,T.Fex (تي فكس),26.430551,50.133611,Comfort Food Restaurant,8.7,0.982255442941,ChIJk1133kj7ST4RxQGCee-BREs,CLOSED_TEMPORARILY,6.002622213744921
4fb91c14e4b090680ef747ca,مطعم الشحرور,26.437574,50.129099,Shawarma Restaurant,7.5,0.8846293209652873,,NOT FOUND,1803.303625904992
4f1085b8e4b000502b08b201,مطعم العربي,26.438895,50.126977,Fast Food Restaurant,7.5,0.8721128860269378,,NOT FOUND,4203.031438568181
551832a6498ee39ec2862e34,S & M's Burger,26.437405,50.129085,Burger Joint,6.5,0.5336618595550402,ChIJ9WWH2A77ST4ROvajGMEpizU,CLOSED_PERMANENTLY,15.623610039117933
641f76aa7b430e39f380e351,The Green Coral Bukhari Restaurant,26.43058,50.133672,Restaurant,No rating,0.8768337250111292,ChIJ8_dZun_7ST4RQ26uHx_pp7o,OPERATIONAL,12.022040449095838
537abc01498eb7fac064547b,San'aani Restaurant (مطعم الصنعاني),26.433516,50.129695,Afghan Restaurant,No rating,0.9224477964241716,ChIJ49AF1g_7ST4RytkEUCvGmrk,OPERATIONAL,20.21875636014831
6414736013460f2542b8007b,Lorenzo,26.435291,50.126864,Pizzeria,No rating,0.871543486588055,ChIJP4ZH8Az7ST4RWfIwvz21-Js,OPERATIONAL,2.4674638737273393
60a0423e69eb886c4d858f76,Burger Fest,26.437358,50.129232,Burger Joint,No rating,0.8855507127845703,ChIJOT6DLC77ST4RbSAMlD__ihg,CLOSED_PERMANENTLY,12.018790009219506
5dcc060f02f0400008232bde,شاورما المتميز,26.437482,50.129242,Sandwich Spot,No rating,0.7007961239427287,,NOT FOUND,2835.643045878669
4f142fdbe4b03f4c0261efcd,Efran Restaurant,26.437928,50.130012,BBQ Joint,No rating,0.1241187249593655,,NOT FOUND,333.6315534502691
53444378498e1ef19b5d685c,ساندوش غير,26.437374,50.128738,Halal Restaurant,No rating,0.8487882144668868,,NOT FOUND,5420.802770324669
50a924d6498ea24de184cd53,Pastry Palace,26.435527,50.125912,Middle Eastern Restaurant,No rating,0.7371238081434472,,NOT FOUND,22530.473552326534
5c33cc45f129b50025acfc7a,Broast Tazaj,26.438296,50.128022,Fried Chicken Joint,No rating,0.8964107129916247,ChIJocm8Sgn7ST4RyhcqaA_BTjY,OPERATIONAL,109.78942589977994
62631a4f2767ca5cc56b43b7,مطعم سرايا الزاد,26.438154,50.127612,Restaurant,No rating,0.9234727154141604,ChIJc5FnKmX7ST4RqS76m3e8eS0,OPERATIONAL,5.591437390784561
5998a923ccad6b5a978781db,أطياب الطازج,26.438234,50.127328,Fried Chicken Joint,No rating,0.904299483399418,ChIJocm8Sgn7ST4RyhcqaA_BTjY,OPERATIONAL,68.39461464819964
557dc297498e1b84bae6d06e,S&M's BURGER (اس اند امز برجر),26.438727,50.127908,Fast Food Restaurant,No rating,0.2507531601668858,ChIJ9WWH2A77ST4ROvajGMEpizU,CLOSED_PERMANENTLY,173.4478868383565
55451775498e0e70ccc1cdc7,بو حمود مطبق,26.438265,50.127202,Indian Restaurant,No rating,0.001687492882507,,NOT FOUND,10553.437193085518
629bb68fbb82b56b599606ad,بي أو إيتش,26.436508,50.125026,Fast Food Restaurant,No rating,0.8953650885674945,ChIJC7DRPAD7ST4RYxC0eezDQEo,OPERATIONAL,11.509568237698476
5d54e64c85b52a0008d9d2fb,بشرى,26.421843,50.124194,New American Restaurant,No rating,0.0031575787065315,,NOT FOUND,3186.9152627937397
5c205dcc4928220034171069,Sandwitches Team,26.438957,50.12696,English Restaurant,No rating,0.8160839812408767,,NOT FOUND,18752.803207345973
5cb1ec93e1f0aa002cbc0d4f,Somook,26.436418,50.124376,Seafood Restaurant,No rating,0.108993405319226,,NOT FOUND,
50e9bec4e4b0924933b8d557,Al Arabi Restaurant,26.439018,50.126944,Middle Eastern Restaurant,No rating,0.7414615965960266,,NOT FOUND,1298.1157078581043
569cc86f498e4ff529833697,Crispy Meal,26.438695,50.126615,Fast Food Restaurant,No rating,0.023500667750251,,NOT FOUND,2906.58918892935
54b42a15498eacea328fbb37,Just Burger,26.438695,50.126615,Burger Joint,No rating,0.0102388371828186,ChIJx-x8Ygn7ST4R-s3G6IS68Aw,CLOSED_PERMANENTLY,48.39775527378488
608ac80529050650443a17c2,جدر مندي حساوي,26.439068,50.126753,Halal Restaurant,No rating,0.9153665379478844,ChIJg-0n7ZL7ST4RFZUUqGJKCUQ,OPERATIONAL,35.485508307836035
4f478d21e4b072f5a96349ea,Baba Habbas (مطعم بابا هباس),26.435927,50.125925,Middle Eastern Restaurant,No rating,0.2061018914414088,,NOT FOUND,16131.354076146445
5d1280ca4fa073002382159b,Yellow Burger,26.442117,49.997386,Burger Joint,No rating,0.972397643098903,,NOT FOUND,6600.7113019040835
60364a0f3e9dbe076ed99631,مطعم الحبايب,26.447979,50.012589,Turkish Restaurant,No rating,0.971076765197204,ChIJSwwDUeEBNj4RenKf1XMO-Rg,CLOSED_TEMPORARILY,4.38502125828463
5112dd91e4b01b9c56fd3263,المطعم الصيني الشرقي,26.453687,50.006234,Chinese Restaurant,No rating,0.9954142434429492,,NOT FOUND,9031.010473962224
567a6a22498e18a77c6be2fb,Tem Tek,26.45916,50.014801,Turkish Restaurant,No rating,0.9925187076218234,,NOT FOUND,57343.51511371661
534d739b498eac710628a6b3,البحرين الرفاع,26.44339,50.02834,Arepa Restaurant,8.3,0.9980053959689908,,NOT FOUND,61405.55430095156
4f7c1492e4b005e798dcf9e9,Hardee's (هارديز),26.456628,50.033842,Burger Joint,6.8,0.987189225432077,,NOT FOUND,3313.656363170111
52aa227f498eaadad3bdc479,مطعم السور البخاري,26.438903,50.033083,Arepa Restaurant,No rating,0.424169754344761,ChIJ8bH6Wsj9ST4RkYSObxjokpk,CLOSED_PERMANENTLY,109.90795567389137
57011a71cd107256925decc8,مطعم و مشويات حماه,26.438276,50.035915,BBQ Joint,No rating,0.0646154979460491,,NOT FOUND,1055.1819998345445
514c49d6e4b0dc9e7de80377,مطعم الطايه,26.435558,50.02834,Afghan Restaurant,No rating,0.9817257769200336,,NOT FOUND,23907.888413655903
590244ca396de02ff8e9343e,Al Ennabi Gril (المَشوَى العنَّابي),26.45923,50.050927,Kebab Restaurant,8.6,0.9977582340861284,ChIJB9ltynn-ST4RbKsfJZZPcBo,OPERATIONAL,17.56501475360968
5146af51e4b0f632c71e0847,شيوخ القوافل للأكلات الشعبية,26.459183,50.049932,Middle Eastern Restaurant,6.9,0.9977090053444748,ChIJ4R0013n-ST4Rn2w_MktpsVg,OPERATIONAL,9.583231871422116
5a795b90c9f9073b7b48b681,Usman Restaurant (مطعم عثمان),26.455993,50.044319,Pakistani Restaurant,No rating,0.3350077469086756,ChIJF14C2XX-ST4Ry8f1hyS_zAE,OPERATIONAL,8.91023742858912
55ae30fc498efe124671b022,Sinjari Al-Bahri (سنجاري البحري),26.454724,50.052415,Seafood Restaurant,No rating,0.9940716020592888,,NOT FOUND,661.8381287092425
5261712b11d2509f286e03e5,مطعم ليالي الصالحية,26.437158,50.053861,Sandwich Spot,No rating,0.8885944116033253,ChIJeWJgF7b9ST4RY_tiVkXnWM8,OPERATIONAL,24.832469295429476
5166ef9ce4b0e8887e604ac6,معجنات على الطاير,26.436619,50.053708,Pizzeria,No rating,0.4200097315540463,,NOT FOUND,49405.196076351225
505b7ee2e4b0ae54618c4aeb,1885 Grilled Burgrer & Hotdog,26.436912,50.054163,Burger Joint,No rating,0.3600778524323709,,NOT FOUND,
588483c06119f44061363c34,مطعم الماضي الأصيل البخاري,26.458246,50.051187,Middle Eastern Restaurant,No rating,0.9662435413049124,ChIJG1_ZRXj-ST4R2KS5uxomtws,CLOSED_PERMANENTLY,11.927943968078452
5757f3c0498e09ef085b57ed,Masala House Restaurant,26.438407,50.056315,Pakistani Restaurant,No rating,0.9438261571749506,,NOT FOUND,21606.853481550854
56328129498ee604962669b0,مطعم اسماك اليوم,26.458753,50.050994,Seafood Restaurant,No rating,0.5903145428957338,ChIJNRXsQnj-ST4R_bwnH_dnjxs,CLOSED_PERMANENTLY,15.802390315089454
525c5dc711d2de83a0ca37d0,حدائق لبنان,26.437807,50.056414,Burger Joint,No rating,0.9732796372407938,ChIJJ0aJfcT9ST4RkN-cwJNzbG8,OPERATIONAL,79.8728459917468
625c1c1751d5660807170457,Rukn Almqali,26.437779,50.056845,Middle Eastern Restaurant,No rating,0.7922727319785078,,NOT FOUND,536826.6238979769
53723c27498e71c4de193555,صب واي,26.440625,50.059519,Deli,No rating,0.9869452237739796,,NOT FOUND,3762.874352716858
5b9ebe2707190200259e6a8c,Pickles (بيكلز),26.455948,50.061864,Burger Joint,8.9,0.963661963082211,ChIJa8iyuk79ST4RjJbYoUZ-hQI,OPERATIONAL,10.01704160949994
4d1a32ca1356a09382b1ef82,سد مأرب,26.441548,50.074966,Restaurant,8.7,0.9966043088008448,,NOT FOUND,1321877.9854741667
562096a3498efb1e8c4e54bd,سد مأرب | مأكولات يمنية,26.44147,50.073862,Halal Restaurant,8.1,0.9885498949199216,ChIJF58RzEb8ST4RuSU6DH9uhHs,OPERATIONAL,105.51758397454101
5b2fe71966f3cd002c59b5b1,نجم سهيل | مأكولات شعبية,26.441254,50.07309,Restaurant,8.0,0.981665338067976,ChIJB7KavzL9ST4RdMf2SpKMS8g,OPERATIONAL,63.98699106912706
52f47a0f11d20131171950ba,عين نجم,26.454709,50.069121,Sandwich Spot,7.9,0.9700495895147682,,NOT FOUND,129314.39830306575
50805814e4b0e99d0a196269,مطعم حلال,26.453049,50.071217,Turkish Restaurant,7.8,0.972099427494746,ChIJoeHutjr8ST4RbMXZteA7fc0,OPERATIONAL,6.910052290040883
5e2c7fe07ba37800086538ac,Tikka O Reyash (تكّة و ريش),26.449672,50.078267,Kebab Restaurant,7.6,0.9880633172176038,ChIJueKb-uT9ST4RNVZWzRhELVI,OPERATIONAL,14.935635392852179
5155ea26e4b044e3a9299d0a,مطعم مشهور الخليج,26.442087,50.076541,Middle Eastern Restaurant,7.1,0.9732899899578644,ChIJNYNdzED8ST4Ra3-ntBg8Jt4,OPERATIONAL,15.753526224912852
