Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m)
626b06a779476c70fa78024b,kyan,26.397539,50.075123,Coffee Shop,No rating,0.987214394417815,ChIJ7THI-Zj9ST4Ript0jfrHWb0,OPERATIONAL,6.942428889536127
64665ff16274e250676a9e60,otten (اوتن),26.391985,50.104063,Coffee Shop,9.5,0.9999896472829294,ChIJn3O7m_vlST4RJDYnFL1wvB8,OPERATIONAL,16.001848268188606
595f7976e179103edc8cf30d,coffee warehouse (مستودع القهوة),26.39495,50.104782,Coffee Shop,8.9,0.9887569492613336,ChIJXdR3OavkST4Rh-17EcY4N5w,OPERATIONAL,21.55677512672504
61c217da822555373d4dbd43,starbucks (ستاربكس),26.399071,50.104867,Coffee Shop,9.0,0.988746596544263,ChIJLWMo6177ST4R4CAnLvUX2xg,OPERATIONAL,25.184258601053195
627442946210f9141d7b734e,bitten (بيتن),26.400442,50.096558,Coffee Shop,8.7,0.9882496661248744,ChIJW11KHeX9ST4RgfWVbWQobTQ,OPERATIONAL,32.53625081938163
5ceadab50e3239002b9eeb27,pages coffee,26.400216,50.0973,Coffee Shop,8.5,0.9915935937386768,ChIJK7l_WMH9ST4Rv3Su-OC8W9s,OPERATIONAL,12.065612737971556
5e25f6d9bf9bad0007eda48e,all day (اول دي),26.404895,50.102219,Café,9.4,0.991510772002112,ChIJMzZ2OzP7ST4RcElzj7Cczrw,OPERATIONAL,8.986723820567738
5a33de971b0ea57a2f703bda,ghory karak (غوري كرك),26.393597,50.104666,Tea Room,7.8,0.9380700464836996,,NOT FOUND,3116.6182682815493
58a1b1ff76b8b24413b78dd1,road cafe,26.389654,50.112863,Coffee Shop,8.8,0.9697907715880032,ChIJFWFgarDkST4Rn1KIIDRAE8g,OPERATIONAL,21.05513411301306
6106b297d039a21c5fb9217e,onda (اوندا),26.40564,50.101155,Coffee Shop,8.8,0.97634404149369,ChIJHbSZtTP7ST4RtAmQN-O8wDM,OPERATIONAL,15.319220818512232
50ced24ae4b029bcb40ae282,coffee library (مكتبة القهوة),26.398409,50.104284,Café,7.7,0.914993840133343,ChIJmaXcT1T7ST4RA_faFUwXTmY,CLOSED_PERMANENTLY,38.76390507677742
5d1517f1a24dd70023e7920c,poetry cafe,26.404972,50.102139,Coffee Shop,7.9,0.1661404035489114,ChIJxfRlAuX7ST4R8FD_qbTNecA,CLOSED_PERMANENTLY,2.2339417683495175
51eedda1498ee2cff229ce03,barn cafe (بارن كافيه),26.401432,50.098695,Coffee Shop,7.5,0.9011522574099572,,NOT FOUND,280.6902587487916
5a43a29cd69ed02b012be9f9,ديوانيه النزهه,26.39355,50.104619,Café,7.1,0.8813268042197675,ChIJXaxWFavkST4R_YZlGDewpJo,CLOSED_PERMANENTLY,36.97141530446088
54be6ea3498ebfa6dcc9fa25,cacao sampaka (كاكاو سامبكا),26.403226,50.108871,Coffee Shop,7.4,0.9270961663888688,,NOT FOUND,15632.52629004228
5df1611c6043070008192f04,the grind,26.387723,50.104677,Coffee Shop,6.7,0.6833932065470583,,NOT FOUND,994.7083324471416
57c09b36498e489a9dca9f15,time out cafe,26.403023,50.105907,Coffee Shop,6.9,0.9499860238319549,,NOT FOUND,11535.309131635111
5caa1c26fb8e59003947c60e,squares (سكويرز),26.391872,50.104732,Coffee Shop,5.8,0.2173138840288633,ChIJK9nVWwDlST4RfiKwdcfKKkk,CLOSED_TEMPORARILY,21.02017801617999
546b8b2e498eb98e45eaaa17,دكة الكرك,26.394117,50.102044,Tea Room,No rating,0.8901783773151264,,NOT FOUND,13575.17381010086
57af4685498e4a742a0540db,مكتبة القهوة,26.393511,50.096939,Café,No rating,0.8824034867951094,,NOT FOUND,921.4418877486031
6210921e3bca45542b664f40,قهوة غباب,26.392527,50.104702,Café,No rating,0.6026523661134865,,NOT FOUND,1125.1547468537426
5e08edf6aa11a10008ab0551,شاهي بوصقر,26.396011,50.10468,Tea Room,No rating,0.640129201909041,,NOT FOUND,17635.918049378553
5df50fc1191772000866d070,8oz,26.387177,50.09719,Café,No rating,0.9006346215564275,,NOT FOUND,1614.1429513697572
5f46871d111c393685e4835c,lifelike,26.398056,50.104792,Café,No rating,0.5264977793421883,,NOT FOUND,2785509.165534066
548c6790498e0474ba938d6b,دكّـة الكـرك,26.396938,50.094437,Tea Room,No rating,0.3385234954913917,ChIJ-8_B8678ST4RqIopwOkkd8U,CLOSED_PERMANENTLY,192.8594938896
4ffc6179e4b0500e9ca072ae,derby coffee shop (مقهى دربي),26.398333,50.105547,Coffee Shop,No rating,0.8846914372677109,,NOT FOUND,1956.7386606950547
5d3d4bf590b8cc000807ff48,شرفات كافيه,26.391952,50.091493,Café,No rating,0.9215781681902416,ChIJaXe2K3n9ST4R66acQ8A9OXY,OPERATIONAL,11.250317360075005
5486f564498e985cf50e1174,a7la tamreyah (احلى تمرية),26.385177,50.096416,Café,No rating,0.2724213969956415,,NOT FOUND,
5e31aaf9f1ce7500089ff483,dip zonia,26.400485,50.104269,Coffee Shop,No rating,0.5219322311140558,,NOT FOUND,33903.405654824885
5ab5146848b04e52c57ed077,tea 90 plus (شاي ٩٠ بلاس),26.400623,50.10441,Café,No rating,0.876813019576988,,NOT FOUND,462736.46623660764
5191002a498e24b8c95128de,starbucks (ستاربكس),26.400343,50.117202,Coffee Shop,8.9,0.9897922209683933,,NOT FOUND,1225.2118540533409
5dfe172cec66fc0009077990,starbucks (ستاربكس),26.401618,50.115742,Coffee Shop,8.9,0.9650595798867412,,NOT FOUND,1104.7483238143948
62c1ca05d22de103d62fece6,garden gate (قاردن قيت),26.398221,50.127066,Coffee Shop,9.0,0.9814686364436346,ChIJx9Uv8NPlST4RWVqIS7SCE0E,OPERATIONAL,9.83413845656609
598c387a5a2c9127becbe948,tim hortons (تيم هورتنز),26.400097,50.116794,Coffee Shop,8.5,0.9978880457175986,ChIJYSERUkv7ST4RkAhsfcrLz94,OPERATIONAL,21.508752938537558
4f47de4ce4b08f45dc27fec3,كوستا كوفي - الشرقية,26.400957,50.116567,Coffee Shop,8.0,0.9912208959241352,,NOT FOUND,1099.2889513240116
54267039498eabdbcf73b85c,papparoti cafe (باباروتي كافيه),26.400819,50.116663,Café,7.9,0.982379675545847,,NOT FOUND,8545.316364782162
52501c27498eb57081dcee97,سينزيو,26.400281,50.116745,Coffee Shop,7.8,0.081424119760231,ChIJKVBRjz_7ST4R-il69wo2lTI,OPERATIONAL,55.093997489752525
5814e1b038fa8201adbfc777,dip n dip (dip n dip),26.40031,50.1152,Café,7.7,0.9230586067313368,ChIJA9SPvkz7ST4R6fpdqJ80EJY,CLOSED_PERMANENTLY,5.126804249346896
50ca03dee4b0ee0d79638417,cafe liwan (قهوة ليوان),26.401203,50.116266,Café,7.5,0.927551685939975,,NOT FOUND,6446.5693007423315
54a7186a498edea25cf874dd,pianolla (بيانولا),26.40071,50.115213,Coffee Shop,7.1,0.8890292257202903,,NOT FOUND,3419.165777396035
5c8a5ff9d48ec1003931255c,مقلط الفريج,26.400988,50.116677,Café,6.9,0.9773793132007496,ChIJ-bYqVpz7ST4RNuewqwz9utM,CLOSED_PERMANENTLY,35.35879948207709
58fa26ff610f044e3df35a7d,oliver brown chocolate cafe,26.400097,50.116794,Coffee Shop,6.9,0.9199320861760168,ChIJqdyLS0v7ST4RhFen7UM5TOQ,OPERATIONAL,55.796967030907055
5264141d11d249f93158d351,ستاربكس,26.400803,50.116253,Coffee Shop,6.8,0.9480293603056122,,NOT FOUND,1137.4674975687765
616377ae4ce22205def07ae3,moroccan taste,26.400759,50.115301,Tea Room,6.6,0.9722236600995932,ChIJ1WyNXQH7ST4RcRCeHS8ERTg,OPERATIONAL,8.935749675705647
5a16aaefc5309316c68af0c5,الكيف العربي,26.394504,50.104723,Café,6.9,0.0065843280568985,,NOT FOUND,7498.272781759542
53e8e21b498ed1f512342ea6,ديوانية شما,26.400727,50.116332,Café,6.0,0.90433054155063,ChIJ1aG6X0v7ST4RjqIPnDeGwQ8,CLOSED_PERMANENTLY,16.273943349287073
4fad66cae4b08893123369a6,roma house cafe,26.396363,50.119375,Café,No rating,0.0258507345252761,,NOT FOUND,1886890.6113383905
5be30f5efd9d73002c355935,stabucks,26.396269,50.116916,Coffee Shop,No rating,0.917447434079074,,NOT FOUND,3871.463591379011
52e3ffce498ef7d6bbb39b7e,sagafredo cafe,26.397176,50.117682,Café,No rating,0.8825173666828859,,NOT FOUND,369.08292956726984
5124dc54e4b008f7bd7ba47d,كوستا كوفي,26.397437,50.116844,Coffee Shop,No rating,0.8939985299141759,,NOT FOUND,759.2887800543722
5707e9e9cd100e46152d8182,freej cafe,26.398636,50.11712,Café,No rating,0.7127431594421956,,NOT FOUND,1305.8508616130089
5fce62675ea8c61752c9313e,شاي الدب,26.396433,50.112436,Café,No rating,0.7709668402472228,,NOT FOUND,1161.6738817639055
5fd0fb2cbac4db5c7d910b07,شاهي ابو عدله,26.396495,50.112183,Café,No rating,0.4235917716604723,,NOT FOUND,969.8353155033761
57c1bc79498edc7bdabd7d84,freej cafe (فريج كافيه),26.399713,50.117427,Café,No rating,0.891389645212386,,NOT FOUND,4545.210525194715
640cb83faabea57c0dfdff6d,noimi coffee,26.400016,50.11691,Coffee Shop,No rating,0.0805751969604422,ChIJkfpOL8T7ST4ROG4ZVNPRe_Q,OPERATIONAL,41.19181390046957
5e30858391d8700008dd634c,qadooacafe (قدوع كافية),26.400097,50.116794,Coffee Shop,No rating,0.8910894164173387,,NOT FOUND,4488.3152423807105
5e3164d133b7f300081900bd,قدوع,26.400097,50.116794,Café,No rating,0.9037300839605354,,NOT FOUND,14722.491091243564
56089ad3498e2938b4a0b55b,moka & more,26.40002,50.116873,Café,No rating,0.036058513556883,ChIJTfg9T0v7ST4RklE9JjM0AbY,OPERATIONAL,55.46401392302778
5f92d597efd3f55eeb094dfb,cafè qadooa,26.400051,50.116747,Café,No rating,0.6667874483658236,,NOT FOUND,50202.981132944966
590ce02b1bc704026f4223b7,barkadelo,26.400266,50.117281,Café,No rating,0.1738842359177166,ChIJAe6ntbTkST4Rm2JP_kKRNDo,OPERATIONAL,57.818065053144835
569e8bdf498e8f42d2bfa877,موكا & مور,26.400281,50.116982,Café,No rating,0.8880767757497955,ChIJTfg9T0v7ST4RklE9JjM0AbY,OPERATIONAL,29.773152764243562
5190fe20498e89cb8f086f36,chocolate cottage - othaim mall,26.400128,50.116904,Coffee Shop,No rating,0.8925284440901514,ChIJIfIATEv7ST4RMWQj-wL0NUE,OPERATIONAL,38.60519249304817
52d41d9d498e490d41e0f034,mycrepe,26.400251,50.117345,Café,No rating,0.0650875322228318,,NOT FOUND,
50f2ed2de4b0ff7d32d83850,papparoti,26.400405,50.117186,Café,No rating,0.928473077759258,,NOT FOUND,8613.370773912775
525ae499498e2ac1b36a4119,مقهى واتس اب,26.400359,50.117375,Café,No rating,0.9112461565537876,,NOT FOUND,1867.548037953315
5463adf1498e80afb39d6b34,cinnzeo cafe - othaim mall,26.400358,50.116902,Café,No rating,0.8751669375627633,ChIJKVBRjz_7ST4R-il69wo2lTI,OPERATIONAL,40.53849470502829
6242e5878d26937375820c31,saadeddin cafe,26.400607,50.117657,Coffee Shop,No rating,0.9462072821011874,ChIJG5PizOD7ST4RAxOegVA01zA,OPERATIONAL,38.73358579345591
5580ee2b498e023fb879dc55,coffee valley (وادي القهوة),26.38801,50.149305,Coffee Shop,8.4,0.9373142981375462,,NOT FOUND,4351.488571828425
6300ec78faf69e142c6a90a0,nasj,26.399351,50.138238,Coffee Shop,No rating,0.9545412193430166,,NOT FOUND,397608.598901608
5dd2aeabeb2f3e00089124c3,silent crack coffee roasters,26.386515,50.144083,Coffee Shop,No rating,0.0714751586553891,ChIJE9DrFETlST4Rw401_j_GGsU,OPERATIONAL,21.46085310727488
6322a8dda3272d7e301f71f5,مقهى الكهف الاسود,26.402387,50.139299,Coffee Shop,No rating,0.9898129264025344,,NOT FOUND,15271.167319334192
5be5aaad35811b0039d27876,derby coffee,26.396463,50.147908,Coffee Shop,No rating,0.956446119284006,ChIJ0YR1nuPlST4Rf54g7fNSduE,OPERATIONAL,57.752336992053735
5f56f9a1a4af211b8c176cd2,pianolla,26.388011,50.149542,Café,No rating,0.6494052364042943,,NOT FOUND,7041.886382097448
5bceb23233e1180039d7b2ee,coffee company,26.388844,50.154169,Coffee Shop,7.8,0.9915521828703944,,NOT FOUND,4571.527538363587
4d87882281fdb1f74a9b3ac0,fresh berry,26.401876,50.16391,Café,No rating,0.8945679293530587,,NOT FOUND,
58b5b4a075e137116e05bafd,black swan cafe (مقهى بلاك سوان),26.388352,50.178233,Coffee Shop,9.0,0.9671197705837896,ChIJ1621hnzlST4RvHYEVG-2qLs,CLOSED_PERMANENTLY,11.964410315692893
5f0013771e651555802028d9,mana (مانا),26.388691,50.178498,Coffee Shop,7.2,0.7749629890364726,ChIJm0LR4ETlST4RvcSqrL85o4o,OPERATIONAL,43.06023368158352
50bd9590e4b0de2c4ac8ed4d,joffrey's cafe,26.390953,50.184816,Coffee Shop,7.1,0.7109539015597748,,NOT FOUND,8121.0562119851065
5fdced6d669f532f057c3c14,11:11 make a wish (١١:١١ ميك أ وش),26.391426,50.178134,Café,No rating,0.6067623947905127,,NOT FOUND,45835.393517693745
5d8e63c1d009940008d3715d,swan coffe,26.390842,50.177933,Coffee Shop,No rating,0.6747279823589701,,NOT FOUND,9453.62239272594
5bfbc35be9b9a50025b1bddc,"7864 king saud rd, as safa, dammam 34222, saudi arabia",26.392225,50.178397,Café,No rating,0.968186100442061,,NOT FOUND,9819.250815339641
526eb603498e792273912a47,joffrey's (جوفريز),26.397602,50.175683,Coffee Shop,No rating,0.137711842473057,,NOT FOUND,2631.8974644131295
5224418811d23005375804dc,كوستا كوفي,26.390247,50.186065,Coffee Shop,5.8,0.9351247911692088,,NOT FOUND,864.3175869802893
4f5c5f96e4b06784f875d460,coffee 88,26.389493,50.184432,Coffee Shop,No rating,0.818987240566886,,NOT FOUND,40313.611508203496
56f8c7ae498e8cf108b2a0a1,segafredo zanetti,26.391429,50.184987,Café,No rating,0.2288812961912404,,NOT FOUND,6839.3260582767125
522ee18e11d2e75f268b0166,leaves cafe,26.390047,50.185941,Café,No rating,0.970337315897806,,NOT FOUND,10908.720243672215
5c0ca9eb840fc2003913b8c3,كاسبُن kasbon,26.390247,50.186065,Coffee Shop,No rating,0.0475275246319979,,NOT FOUND,9381.04587730556
4f8156a6e4b0a6d0b6f420dc,cafe 88,26.393292,50.191055,Café,No rating,0.9636310834754768,,NOT FOUND,13579.32286444195
5c6925f8be7078002cb2fa05,solin caffe,26.390647,50.187733,Coffee Shop,No rating,0.1124921546465683,,NOT FOUND,3579577.426400076
5f995d4dedcdeb1ede9ff9db,nai (ناي),26.393831,50.193572,Café,No rating,0.999461182004487,,NOT FOUND,11185.52196616241
6011c0f11285691fc0dc7ecb,brother’s coffee,26.421796,49.973727,Coffee Shop,No rating,0.9848925799075512,,NOT FOUND,26859.0063594704
5e401879448f0b00079c84cf,marilyn house cafe (مقهى بيت مارلين),26.419603,49.997131,Café,9.0,0.9959991083845074,ChIJ7evQIkADNj4RU7AyQw1rouw,CLOSED_PERMANENTLY,6.061092616659551
633f47f7e9a9cd10ce4d53a3,graph,26.412417,49.997186,Café,No rating,0.9992961359026868,ChIJtbqZOJIDNj4RgCGjYsGSjAw,OPERATIONAL,30.113150135148924
5edfb7ec2dafc0741541b718,marituyn coffee,26.419573,49.997257,Coffee Shop,No rating,0.815629300753579,,NOT FOUND,629.7896150086555
60e44c533a6f2a2039d65914,هبره,26.420314,49.996698,Coffee Shop,No rating,0.4629862607774735,,NOT FOUND,1067085.807944575
60c25cfa5240610a505feb97,graph cafe,26.412126,50.013902,Coffee Shop,8.7,0.9985920304783992,ChIJC_88BgsDNj4Rx4Mo1ZM7HNI,OPERATIONAL,4.727979108599098
5b3fdc0fa89b5a002457b53f,barn’s (بارنز),26.406767,50.014042,Coffee Shop,8.9,0.9955276262255028,ChIJkXi_fX4CNj4RUwpeO7JWfxA,OPERATIONAL,41.33890998494601
5d42fb3f07f7680008ce246c,coplant (كوبلانت),26.421752,50.003258,Coffee Shop,8.8,0.9997371073196496,ChIJl1gM4aUDNj4RuxT75dIOlqI,OPERATIONAL,18.792608662089986
580e51d138fa564f92e0169a,baba karak (بابا كرك),26.415721,50.023935,Tea Room,6.5,0.9760748708498546,,NOT FOUND,6394.954653597344
5fbb55ec59f0977677c3ac7e,la vanir (لا فانير),26.410827,50.011687,Coffee Shop,No rating,0.9289700081786464,,NOT FOUND,24128.11636209336
5a9ed94b16ef6728117570c2,ديوانية ليالي تراثيه,26.406551,50.013744,Café,No rating,0.9879908481981096,ChIJHYyclGUDNj4RnqOmtSsQgX8,OPERATIONAL,24.855401403125324
5f7d32aa5481ad2b6b8a37c1,al fanad coffer (الفنار للقهوة),26.406921,50.014357,Coffee Shop,No rating,0.9029122193119584,ChIJd1_D9mIDNj4RfHtR-VRA8kQ,OPERATIONAL,12.814848516229235
5b9612f0911fc4002c9bb0a2,coffee valley (وادي القهوة),26.407077,50.015382,Coffee Shop,No rating,0.9861791227107556,,NOT FOUND,3017.1085502208425
5e3c7f82eed5b8000818b1f6,rzon (رزون),26.412388,50.017471,Coffee Shop,No rating,0.9114014473098464,,NOT FOUND,9297.592901993301
6458bf8e693e945ed77344ae,cup and dessert,26.418901,50.018957,Café,No rating,0.9996692459829132,ChIJE9x0J239ST4R5JlDh3XYMOU,OPERATIONAL,10.758037508827693
5d8ba2f5bbb21d00086f9dce,بيت سعود بن نايف للقهوه العربيه,26.416855,50.020909,Café,No rating,0.4654063959086062,,NOT FOUND,2914.656939448018
5d3886a5400f72000830adbc,مقهى وديوانية الركن المديني,26.42157,50.01498,Café,No rating,0.9978714551010586,,NOT FOUND,1859.9985537584046
5a9039a746e1b651c8194003,one o one cafe (101 cafè),26.421524,50.026367,Coffee Shop,8.8,0.9980640419077988,ChIJu1Tm9479ST4RfZXWvQjZfNI,OPERATIONAL,38.52929177911891
5f10650adc9b9934e11a8e08,le 42 cafe,26.423576,50.030267,Coffee Shop,8.8,0.9636205522139284,ChIJOSVRmQr9ST4RbZHiPlIXXcc,OPERATIONAL,24.850586297419454
5f2eb84023252d1b5727ce7c,ocaso caffee,26.423561,50.030331,Coffee Shop,8.6,0.9857236031596492,ChIJdaR0PGP9ST4RtEtRMJjLxiE,OPERATIONAL,29.239109774140385
5b8c1d151b0ea5002c5c808c,dip n dip,26.423853,50.030312,Coffee Shop,8.5,0.9917592372118064,,NOT FOUND,3731.187282559606
5f5fa8c638fc1a41639a13b7,نويمي كافيه,26.421585,50.02564,Coffee Shop,7.8,0.9973807625811394,,NOT FOUND,9416.491626300125
4fd4cedae4b0abd665835f5c,قهوه الدوانيه,26.418006,50.029727,Café,No rating,0.912995765738718,,NOT FOUND,2061.6127154336477
5d77eccbb3370400079bb9bb,dose cafe,26.402912,50.028095,Coffee Shop,No rating,0.9927323926164422,,NOT FOUND,3936.2785944364796
51a25acc498e1de15178f85c,قهوة الشيوخ,26.404694,50.037159,Café,No rating,0.3946559274481587,,NOT FOUND,1210.6549953040576
5130b660e4b00e1a58e8d40e,مقهى الديوانية,26.413235,50.039697,Café,No rating,0.9256985495843384,,NOT FOUND,1761.609077985578
5fc4c6c001615d080b3a6a09,البشيري,26.421223,50.030949,Coffee Shop,No rating,0.7012412907767643,,NOT FOUND,1912.7255788481268
52e515f411d2d237296e4cfe,rosetta,26.401244,50.034045,Café,No rating,0.8857577671259822,,NOT FOUND,
5e3458f16d501b0007b4a89d,مقهى رواقة,26.420751,50.02361,Coffee Shop,No rating,0.5833556249933659,ChIJl5iTK1_9ST4RC9z0qrBhCT4,CLOSED_PERMANENTLY,28.220929858115266
5d7a6cb2339d260007df76fd,لقيمات ذوق,26.421971,50.026664,Café,No rating,0.631256923379541,ChIJW6MRN1b9ST4RIr2MhkUWgCs,OPERATIONAL,5.102906408864281
605cee4b5e437c326bd7bc33,noimi91 coffee,26.421905,50.025553,Café,No rating,0.1500972624008765,ChIJn2y0Kyj9ST4Rdmx16b-krYE,CLOSED_PERMANENTLY,16.098385627181404
6376401249c4a81420ac8ac7,بارنز,26.422463,50.027913,Coffee Shop,No rating,0.9750085409915832,ChIJU--qLWP9ST4R44ksLtaCh1o,OPERATIONAL,7.2126888254628225
6367b791d40e463db820e329,barn’s,26.422582,50.027884,Coffee Shop,No rating,0.9789839843466918,ChIJU--qLWP9ST4R44ksLtaCh1o,OPERATIONAL,6.82877963755691
6467d95473947650ca51a67e,كوستا كوفي,26.422729,50.028128,Coffee Shop,No rating,0.9553590839915936,ChIJcYGnBQP9ST4RSYYm7AL92Xo,OPERATIONAL,7.5862488530989864
6420a86f7b430e39f3730a71,bati cafe,26.422834,50.027505,Café,No rating,0.9400784735953952,,NOT FOUND,1283.6378783579314
55fed07f498e2c01a55cc905,سيركل كافيه,26.408916,50.042083,Café,No rating,0.9491267483150952,,NOT FOUND,6108.47721458381
645a6a0e6a610935fd105cb6,fluffy clouds (فلفِي),26.423653,50.027433,Café,No rating,0.9931361485821952,ChIJm1ommj_9ST4Rl-szEtx_Wiw,OPERATIONAL,83.98281959048344
5c1279d95bc27d0025947ff3,c house cafe,26.411431,50.047636,Coffee Shop,8.0,0.9652148706428002,ChIJtbV1Aur9ST4RFOPSOP7UpzA,OPERATIONAL,48.845960615229735
5fc4a265ff5ebc1cfecbc009,tim hortons (تيم هورتنز),26.414039,50.05423,Coffee Shop,9.0,0.9975567587713396,ChIJj6ruI5n9ST4Ro01hP45pnJ0,OPERATIONAL,26.930702407179886
5e16dd07cd7d3000089ff941,otto cafe (اُتّو كافيه),26.405553,50.058367,Coffee Shop,8.9,0.9917695899288768,ChIJlQRC2UX9ST4RGnu5VIEZ4u0,OPERATIONAL,58.846105394457155
5ae61e21234724002c614939,مقهى الفيشاوي,26.404134,50.054717,Café,8.5,0.9936744898698664,,NOT FOUND,849.0203272056244
5a4a846d2619ee703251d1a5,بكلو,26.408554,50.059054,Café,8.6,0.9819862722971644,,NOT FOUND,1697.7788182148383
5aa6b11047f8760961c5a29e,ninety coffee,26.406402,50.060097,Coffee Shop,8.1,0.9081817523008914,ChIJk6OfiR39ST4RtMV72wDaMZU,CLOSED_PERMANENTLY,57.865781956270325
57456460498ef8b928f9cb4d,coffee valley,26.409276,50.058686,Coffee Shop,7.7,0.9971322973714452,ChIJsffQfdH9ST4R0_YgFkz1rls,CLOSED_PERMANENTLY,24.965031335365683
508823f0498ef4b8c006c651,كافيه ليوان,26.401084,50.051615,Café,7.4,0.9166399221475676,ChIJUWGPzxn9ST4RNYw3jyAHZfI,CLOSED_PERMANENTLY,10.034445914153592
52d19c95498e5ca20651cecf,al shathlya (ديوانية الشاذلية),26.406663,50.059732,Café,7.5,0.9107285207002578,ChIJfdU3ih39ST4R_B8TMefbf9g,CLOSED_TEMPORARILY,21.256027020905414
58938b8ae612f237484387a1,la grinta sport café (لاقرينتا سبورت كافية),26.403521,50.05701,Café,7.2,0.876761255991635,ChIJefULih79ST4RjXLadLNgI30,CLOSED_PERMANENTLY,16.01714117103988
63b93803265cff251ab99e5e,layers,26.410053,50.047444,Café,No rating,0.8877247833693953,,NOT FOUND,14037.62001281724
55745d7d498e265bc147bbf5,سيركل,26.408814,50.046551,Café,No rating,0.4085699791910387,,NOT FOUND,3443.872789495256
5d387db44e68fa0008c6b859,الملحق,26.413768,50.046781,Tea Room,No rating,0.0793742817802532,,NOT FOUND,191476.26949888302
605f6aeb04ef614ce75b1e31,bond,26.405985,50.047031,Coffee Shop,No rating,0.8977876243620138,,NOT FOUND,4968.544981201143
5f10655ccb0a3220508ed7d6,2b drinks,26.413008,50.054443,Café,No rating,0.3633803691778907,,NOT FOUND,3795680.340043225
629b53365f95696f20af1b13,محبين القهوة,26.40397,50.054042,Coffee Shop,No rating,0.7923244955638608,,NOT FOUND,7070.515758567552
61548e1a5914091060be6bc3,شاي بن بخار,26.404053,50.054336,Tea Room,No rating,0.9926288654457364,ChIJtb-Wu9_9ST4RtWma5no-JRs,OPERATIONAL,28.901774948709704
5b048b1fe0c0c9002ce6d45f,فيشاوي,26.40381,50.053914,Café,No rating,0.5386829273342789,ChIJWUhzegD9ST4Rrf8SB2O4LUs,OPERATIONAL,95.41493037280856
62c162c44cba5d51f96a1fc6,don’t,26.403845,50.054185,Coffee Shop,No rating,0.939622954044289,ChIJu-Zy7vr9ST4RKXoHc3VRbQQ,CLOSED_TEMPORARILY,20.51132421798125
61f01a760ea0ec1a2d891ae0,black speciality coffee,26.403839,50.054276,Coffee Shop,No rating,0.1453003840858033,ChIJkTw8BIn9ST4RSIAoADtIDtY,OPERATIONAL,18.64954239845875
5bf82526029a55002c1b6579,fishawi cafe,26.404226,50.055047,Café,No rating,0.936786309566946,,NOT FOUND,882.8745806953175
604f1b009ed7cc78a0be2a58,black eye,26.402558,50.053802,Coffee Shop,No rating,0.9124677771681178,ChIJkTw8BIn9ST4RSIAoADtIDtY,OPERATIONAL,163.93741885266064
504c3cece4b086a8fa5e1a1e,قهوة ليوان,26.400683,50.050655,Coffee Shop,No rating,0.9679790461006492,ChIJIQ4YpBn9ST4R4tSXgAeX4JA,CLOSED_PERMANENTLY,64.386268526688
638cca837bfe972bc806dcb0,شاهي ابو طافش - اخو شاهي ابو حاتم,26.40241,50.053913,Tea Room,No rating,0.9318066526559896,,NOT FOUND,270218.0090655032
5d7283893539dc000885b8a6,graph cafe (جراف كافيه),26.407486,50.066796,Coffee Shop,9.2,0.9994616587123292,ChIJtVfHbm39ST4RhNkfwSwW0Mg,OPERATIONAL,15.998841749745772
57cb068e498e9105e8310162,happiness cups (أكواب السعادة),26.408046,50.071857,Coffee Shop,9.1,0.995755386001056,ChIJK-wO0On8ST4RoW_KczUQVHo,OPERATIONAL,3.187581668258245
4c4068cfd7fad13af5e205da,starbucks (ستاربكس),26.412554,50.071022,Coffee Shop,8.7,0.9610634310974916,,NOT FOUND,1329.9007890053554
52455f5d11d2255b24efaa81,dunkin' donuts (دانكن دونتس),26.411861,50.072033,Coffee Shop,8.9,0.98956446119284,,NOT FOUND,526.6157904009747
5c76e085f00a70002c69d676,شاي بن بخار,26.408031,50.07192,Café,9.0,0.9705051090658744,ChIJcTBT8PX9ST4RjCstxndBwAI,OPERATIONAL,6.9939357842008265
5d68296088144700071fdcd3,due coffee,26.407578,50.066416,Coffee Shop,8.1,0.0670441957491743,,NOT FOUND,7097408.7508840095
640ccfae076b7a04c735e0c3,شاي خليفة (‎شاي خليفة),26.407706,50.066642,Tea Room,8.1,0.2229768202664789,ChIJGRI30AT9ST4RxCyGGBW6d4w,OPERATIONAL,25.936584006063473
6369812639ec352f2f127351,محمصة و مقهى عصر,26.407603,50.066334,Coffee Shop,8.1,0.934736471586968,ChIJVwUOOGD9ST4RnHbPUh9Baug,OPERATIONAL,9.172349431662147
5065dc4ce4b08ee4f02a3343,barnie's (بارنيز),26.420721,50.073482,Coffee Shop,8.6,0.9908585508266644,,NOT FOUND,801.3057748207594
5139f13fe4b0975502817a67,مقهى الأصايل,26.415575,50.065251,Café,7.6,0.96642613854006,ChIJj8wqm_78ST4R_MXbyqaHpcg,CLOSED_PERMANENTLY,41.83461786519682
62b2f23045556c24d99dd9f6,tim hortons,26.414539,50.076121,Coffee Shop,7.9,0.9809510005901048,ChIJZZMar0b9ST4RR9lmVJ1onYk,OPERATIONAL,16.688936696828225
5230bdb911d2632f6a55d892,raslan café (رسلان للقهوة),26.40654,50.073083,Café,6.9,0.9158220574989906,ChIJ8b1Nyun8ST4RH62GcN_jwl4,CLOSED_PERMANENTLY,39.50809187793748
