Business ID,Name,Latitude,Longitude,Category,Rating,Popularity
5dd2c756eb2f3e0008c4158a,Takara (تاكارا),26.321301,50.220279,Japanese Restaurant,9.1,0.9938878521060608
5c29232ef05ca8002d9a4af4,Shrimp Anatomy (شرمب اناتومي),26.321716,50.220701,Seafood Restaurant,8.6,0.986523214889593
5e3e6618448f0b000764a356,مطعم باب بو خوخة,26.314211,50.209686,Restaurant,7.9,0.9465312308212572
569bd39938fa14282bca1398,The Butcher Shop & Grill (ذا بوتشر شوب & جريل),26.319597,50.221847,Import and Export Service,8.7,0.9818263799301111
5c7b9e48b9a5a8002ca1d011,Pound of Prawns (باوند اوف براونز),26.321255,50.220232,Seafood Restaurant,8.4,0.9292594030635889
626803e5c58d7d64005504a3,The Town (ذا تاون),26.320413,50.222382,Burger Joint,8.6,0.983492190729074
5e4bdf027169e500087bbf47,Naya Daur (نايا داور),26.319797,50.221972,Indian Restaurant,8.6,0.937125036009068
59a186811c0b3419a58135cd,الرواق الشعبي,26.314534,50.210014,Middle Eastern Restaurant,7.8,0.9679237484500445
5420289c498eaf47155dfe8c,The View Club Lounge,26.322273,50.216897,Café,7.9,0.9564384213624579
62499f2c62db55105e8f37fd,Slider Code (سلايدر كود),26.319632,50.222711,Burger Joint,8.4,0.9675354767600606
5e35b18b4996140007ac05af,Vicoli (ڤيكولي),26.320058,50.222316,Restaurant,8.2,0.9796094738292356
63f5e18b840dc855ebe27291,Fatté w Snobar (فتة وصنوبر),26.319992,50.222427,Lebanese Restaurant,8.2,0.9797347227614884
58fe0bf5646e380af692960e,Lucca (لوكا),26.314524,50.21645,Steakhouse,7.8,0.9859094951215541
642639477615031bd67865db,بن عاقول,26.320448,50.222322,Middle Eastern Restaurant,8.0,0.9652434212998334
4c0cdf04c700c9b63975a1dd,Krispy Kreme (كرسبي كريم),26.328101,50.213597,Donut Shop,7.6,0.8794353778134042
63f3915de623aa357468338e,MAISON SOCIALE (ميسُّن سوسيال),26.319986,50.216334,Restaurant,7.5,0.42555829711551707
607b3034a8476a03b3bac863,Zankil (زنكيل),26.31801,50.222732,Lebanese Restaurant,7.8,0.968913215014842
63daad235ebc7747f7517e6e,CHEF BELAL & TEGAN (الشيف بلال وتيقن),26.319855,50.221988,New American Restaurant,7.7,0.9740233714507583
5dfe2aee1d883f0007ca7626,Dolma (دولمة),26.317878,50.223006,Middle Eastern Restaurant,7.8,0.8758657832441978
6343ac41df00a12320908309,Spin Burger (سبن برجر),26.313474,50.212208,Burger Joint,7.4,0.9823524254455731
63d2b53bd4729c1f2694112c,La Gioia,26.330877,50.213286,Italian Restaurant,7.6,0.9619994739544845
618e8f8f757a3a0201204c03,Burgerfi (برجرفاي),26.32091,50.222072,Burger Joint,7.6,0.8943274758582683
5af402cd3ba767002cbad9e7,خيمة موڤنبيك الرمضانية,26.321928,50.216515,Theme Restaurant,7.0,0.9460177101990206
5c012617dee770002ca33e77,Eat’sy (ايت'سي),26.320596,50.22247,Modern European Restaurant,7.2,0.9110732581004747
61e0476c821d452a8414c7cf,Bloo (بلو),26.325191,50.20795,Restaurant,6.7,0.16073195476008567
629b246d38312452705e5a25,Be’ken Battle (بيكن باتل),26.320091,50.221886,Burger Joint,7.1,0.5889580541325885
50b5dd9ae4b033ea1fa2659c,TURKISH AIRLINES (الخطوط الجوية التركية),26.314555,50.217032,Deli,6.9,0.8625142470660437
61f82289eecfd64af0133358,Al Balad (البلد),26.320078,50.222726,Lebanese Restaurant,6.5,0.735236282110695
640f6a6be300bc3919e5163b,Thnder Diner,26.319533,50.20734,American Restaurant,No rating,0.9003143748199547
5e3847c85b8fed0008b101d4,مطعم اريانا البخاري,26.318393,50.214019,Middle Eastern Restaurant,No rating,0.06649465813303941
60633bb9d3e1ea586304ca06,مطعم الكبش,26.314709,50.20951,Indian Chinese Restaurant,No rating,0.8991746095364537
606623d68c1c5c60e399adf6,Bergamo,26.322018,50.215391,Italian Restaurant,No rating,0.9176738768302001
61e00ad552dc4a469d90597c,ALDENTE (آل دِنتي),26.316602,50.223052,Italian Restaurant,8.8,0.9927856615022357
6184dff0cc7cc27c9ca3f5b2,Bright Side (برايت سايد),26.310257,50.223579,Sandwich Spot,8.6,0.6315301662053331
5ff04a7f6a11745dd108f75c,Subway (صب واي),26.309166,50.219094,Sandwich Spot,8.8,0.4427800253002843
639cba087f68796bb4cc6554,دجاج كنتاكى,26.312923,50.222949,Fried Chicken Joint,8.0,0.9951779161082652
59515dd30d8a0f701e3dd86e,Lusin (لوسين),26.309335,50.220052,Eastern European Restaurant,8.3,0.9069275184429053
50813908e4b0a7491bdb7a52,The Blue Restaurant,26.322266,50.216544,Restaurant,7.8,0.9623376460715672
5e52c6ce4d7cf80008729ac5,Grill Shack,26.317571,50.223086,Burger Joint,7.4,0.0029308250147167497
619cdd673a202144f3402c27,ذا بوتشرز,26.319649,50.221935,Burger Joint,7.2,0.8955549153943463
60e3504185ec290cf4f25664,Squash (سكواش),26.313597,50.21646,Salad Restaurant,7.5,0.10986836337220225
632dc7f166718a3f7da62c27,Station Day (ستيشن دي),26.31036,50.224137,Seafood Restaurant,7.4,0.9838679375258326
61b6fa1f729f3869411769fe,The Shawarmwa Co. (ذا شاورما كو),26.310438,50.223403,Shawarma Restaurant,7.2,0.9333299933618066
52f68ae611d2c74a5cbe418d,Rawabi Najd Restaurant (مطعم روابي نجد),26.342151,49.970854,Middle Eastern Restaurant,8.1,0.999747772698529
6396f8067bd38f5f4925d51c,Al Baik (البيك),26.342118,49.970651,Fast Food Restaurant,8.0,0.999880415393853
626c7129160e135d5cd83100,McDonald's,26.35008,49.969517,Fast Food Restaurant,7.8,0.9999034515940579
63d11affeae017228ea3e4b7,Shawarmer (شاورمر),26.341963,49.970048,Shawarma Restaurant,No rating,0.9770374901812969
f38a2efebb3284f398a8ad7c,برجر كنج,26.341017,49.966699,Burger Joint,No rating,0.15771089202199878
5ecebadf047deb0007b5ddf2,The Circle (برجر الدائرة),26.346766,49.970341,Restaurant,No rating,0.7717523647677685
5a4f7ea8c0af570ec9713d3f,Al Morooj Restaurant,26.342352,50.037604,Afghan Restaurant,No rating,0.8657563177455924
626da9c94ca79b4f4eae75d6,رخيص و قوي,26.343502,50.039753,Fast Food Restaurant,No rating,0.27057861335707556
60b1079e0b27be142b891a52,اسياخ,26.343674,50.040035,BBQ Joint,No rating,0.9920180551385711
616d710184b66b16b7fdcc2a,McDonald's,26.349621,50.051556,Fast Food Restaurant,8.7,0.999078608180717
617eb36de8f2742f714341bf,المشوى العنابي,26.347159,50.048865,BBQ Joint,8.1,0.9786941082687152
5c6131dc35811b002c3ea0a9,مطعم حاشي باشا,26.34826,50.047229,Restaurant,7.9,0.9735798660358411
616f22a3addd00190fb817a5,McDonald's,26.349737,50.052138,Fast Food Restaurant,7.5,0.8964831820111189
54109c88498eae11017387bf,تثليث للبخاري,26.349552,50.047361,Middle Eastern Restaurant,6.6,0.9875042704957916
5803a7cf38fad083e5bd4649,فلفلة,26.350558,50.050824,Egyptian Restaurant,6.4,0.9688900852028615
5c6e623cf709c1002c75fe35,مطعم ومطبخ المروج,26.345854,50.04313,Middle Eastern Restaurant,No rating,0.9698942987587093
5a3989f812f0a965ff2d48e7,مطعم الامبراطور التركي,26.346488,50.045507,Turkish Restaurant,No rating,0.47307775925791723
617c69baaab3314d5930e9dd,Ennabi Grill,26.347033,50.048477,BBQ Joint,No rating,0.902539521497417
646261d7d4b2d46905c353d0,Lahab pastries,26.347792,50.046254,Pizzeria,No rating,0.6197964655823921
60df2642fc78855e4d5838d9,مطعم نكهة مختلفة,26.347315,50.049564,BBQ Joint,No rating,0.9184516476349218
62687ba0db9c4625c4839e31,Qassr Al-Madhbi (قصر المظبي),26.348277,50.049891,Middle Eastern Restaurant,No rating,0.90085202861491
5c7bc3f8bcbf7a002cc5ae63,مطاعم التركستاني البخاري,26.346811,50.054181,Restaurant,No rating,0.8793287298251427
63926dcdd72a8c5fbb18b435,2/3 ثلثين,26.348701,50.050838,Sandwich Spot,No rating,0.3641361175240442
61cf19ade816b708fd050ec5,شورميه,26.349447,50.051556,Shawarma Restaurant,No rating,0.9450788359404926
595e775581635b657dd0e26d,برجر مشوي,26.350386,50.049153,Burger Joint,No rating,0.9598521632002319
5c43883d598e64002c133811,برجر مشوي على الفحم,26.350218,50.050085,Restaurant,No rating,0.6009855786651207
52a0806b11d208bde230e260,مضغوط روامس,26.345663,50.066556,Arepa Restaurant,No rating,0.5018376072800307
5fe60944d517076d83067344,مطعم الوصيد,26.342654,50.079242,Restaurant,No rating,0.8693487105690889
5fe61f41333e68133b827f07,Al Waseed,26.342823,50.07902,Restaurant,No rating,0.5665627944053917
62c5acc8873e40311e0a7cfb,Wao Bao (واو باو),26.344381,50.090088,Chinese Restaurant,No rating,0.9458035261354343
5ff0a361ebc1585dcc8c3355,Slice of Heaven,26.334659,50.121323,Pizzeria,7.1,0.9311026678951891
5ba209f467f62b002c4f794c,Ewan (إيوان),26.335534,50.120561,Restaurant,6.0,0.9233795409605251
629d7917dc3372582213fd7e,Al-Multaqa Restaurant,26.336111,50.119377,Mexican Restaurant,No rating,0.8177300632551013
5e3e98554c4a8500087f785e,Taste of Hanoi,26.33578,50.12026,Vietnamese Restaurant,No rating,0.6105204310871388
5f6a43272384f9219c96f2ab,TAKYA (تكية),26.335334,50.120436,Middle Eastern Restaurant,No rating,0.9097553652956218
5d6e88337c763a0008fe84de,Etlala,26.336029,50.122559,Lounge,No rating,0.23502738293665174
5fef105335cccf254fdefc5d,MTKTK (متكتك),26.334552,50.121529,Diner,No rating,0.9528019628751566
627561c03e19735fe1e3e956,The Corn Dog,26.335809,50.122949,Hot Dog Joint,No rating,0.5581149772757861
617adc1160c5102115455fcd,Arvo,26.335735,50.122915,Burger Joint,No rating,0.47925833134906254
61a52368ebe07632afac6803,Freshhouse,26.335538,50.12296,Restaurant,No rating,0.6458439017320096
50756319e4b07a83bbf88835,Sate ayam madura,26.342217,50.129323,Arepa Restaurant,No rating,0.8223266696344456
56f028af498e9e1103f44b38,OLIVA (أوليڤا),26.345423,50.13699,Italian Restaurant,9.0,0.993094737713913
52e644c2498eb9e2582f5a33,Broasted Bawanland (بروستد بوان الارض),26.345807,50.137302,Fried Chicken Joint,8.3,0.9884567204662864
4f8dbd01e4b08f9379ed1839,Al Mumtaz Restaurant (مطعم الممتاز),26.346283,50.13629,Middle Eastern Restaurant,8.4,0.9978466348493162
53751a42498e72444f7f355a,McDonald's (حي القصور),26.346329,50.13681,Burger Joint,8.3,0.9781143561127618
52388c3811d232e290957a3a,صب واي,26.333493,50.147988,Deli,8.8,0.9725238888946404
5b30cdc886bc49002c0976f8,Tokuzō (توكوزو),26.345862,50.145384,Japanese Restaurant,8.5,0.9839739939747186
5cf1f0913731ee002c8dce47,Buzz Coffee,26.345095,50.146413,Coffee Shop,8.4,0.9909517252802998
571532f3498e9f6676facddc,la Casa Pasta (كازا باستا),26.348335,50.143256,Italian Restaurant,8.4,0.9919869969873594
5991b8d51108ba4e3236010e,Teef Shawarma (شاورما طيف),26.344748,50.138349,Shawarma Restaurant,7.7,0.9928669779383599
5abbd115f1936e34bec364ab,مطعم أهل الشرقية للمأكولات البحرية,26.347429,50.144144,Seafood Restaurant,8.0,0.9746358431770418
53751feb498ed7ba8fbf216d,McDonald's (ماكدونالدز),26.348455,50.143078,Burger Joint,8.0,0.9990579027465758
50d8c19fe4b09e2e6a013cf3,Herfy (هرفي),26.343765,50.138844,Fast Food Restaurant,7.5,0.9838083505015891
59936b728c812a35ff8f3dee,just fresh burger (حي القصور),26.34434,50.144544,American Restaurant,7.8,0.9243319909310198
4f8b1290e4b01f95a467df2d,باسكن روبنز,26.333263,50.148226,Ice Cream Parlor,7.9,0.8841634486971106
5986a8ec2632ec78a0a5db7c,مطاعم الوليمة الشرقية,26.345285,50.137794,Middle Eastern Restaurant,7.4,0.9899682171585933
553bb7fd498ea359887d6108,Saadeddin Pastry (حلويات سعد الدين),26.350336,50.132859,Dessert Shop,7.7,0.9332042694605199
57fa6b5e498e988331a5f7b1,Pizza Station,26.347383,50.144097,Pizzeria,7.6,0.6608656942014431
58ca5330297c165420ca9266,ChillinG Moment (تشلنق مومنت),26.347122,50.144462,Restaurant,7.5,0.9249117430869732
55d79992498e54f2270925f9,KFC (كنتاكي),26.347459,50.144018,Fried Chicken Joint,7.3,0.9921629931775594
58a01cc4dfa6ff7ee6a61f7c,Just Fresh Burger,26.347152,50.144335,Burger Joint,7.3,0.9088857370616918
4f2e62b6e4b0118a86c3ac96,مطعم ابو سمرة للرز البخاري,26.344087,50.138464,Middle Eastern Restaurant,6.9,0.9561562432060294
50046c90e4b02f063e181f79,مندي الدانة,26.337349,50.146324,Middle Eastern Restaurant,7.1,0.021864938453097015
5b1be32cb3c96100391a869c,سندباد,26.34471,50.145628,Restaurant,7.2,0.9745840795916888
55b365ff498e461b41f1ca0a,Hardee's (هارديز),26.347459,50.144018,Burger Joint,7.0,0.9552037932355346
58678de15a58697f1aa2399b,Al Lahib Broasted (بروستد اللاهب),26.347045,50.144541,Fried Chicken Joint,7.0,0.10012112678972597
5fff45270fc3754cfb467e70,Shawarmer (شاورمر),26.348027,50.143337,Shawarma Restaurant,7.0,0.9647800565258352
60b24d01a466de0c599e2fb5,هامبرغيني,26.348407,50.14315,Burger Joint,7.0,0.9409377491122545
5a413dc73b83076b586eff9f,Ousha (أوشه),26.345986,50.145588,Shawarma Restaurant,6.9,0.27731823217003304
593c6bceee712035b107c32e,Zahr Al Yasmeen (زهر الياسمين),26.346246,50.145224,Middle Eastern Restaurant,6.8,0.8760469185137639
5a4fbbc9b040561499c2da97,شاورمجي,26.348258,50.143335,Sandwich Spot,6.8,0.897704802625449
58a01be206f1a341b549c9ca,Elevation Burger,26.346738,50.144858,Burger Joint,6.5,0.8791527336349425
538b300c498e2936ab993e8c,Mishwar Restaurant (مطعم مشوار),26.347889,50.143432,Middle Eastern Restaurant,6.4,0.9518495129046618
61d4a4d8c14845075b1d3d2e,Tasty Toast,26.347061,50.144256,Burger Joint,6.2,0.9096828962761276
612d0dee803eba31d6db52ff,Koko Grill (كوكو المشوي),26.340373,50.140352,Restaurant,No rating,0.8557452403383268
58a0191ba36ecd09c47d60d0,Broccoli,26.34617,50.145303,Italian Restaurant,6.0,0.7213980309132132
5133320be4b01507f1612926,Almumtaz (مطعم الممتاز),26.343732,50.13708,Middle Eastern Restaurant,No rating,0.9304090358514592
62c1c0ebff7ec11ac86e5389,Five Guys,26.338478,50.153112,Burger Joint,8.8,0.99391260236249
6238ddf7aa276e130d31f24a,Earth Bar (ايرث بار),26.339406,50.152586,Salad Restaurant,8.5,0.9835081217065419
6238c44d4b5acb348b9c6b3c,Novanta (نوڤانتا),26.3388,50.152919,Pizzeria,8.4,0.9324692265485076
63cc379137041f69450f3528,Saldwich (سالدوتش),26.339046,50.152519,Sandwich Spot,8.2,0.9612601327218329
62c1c126c098d4616f4a45b7,Brnx,26.339118,50.152686,Pizzeria,8.1,0.1193461223898212
61f695d3823c9d1403a9176e,صب واي,26.338957,50.152561,Deli,8.1,0.9822657956580705
6237406cad00d3773e57f4a5,Yasumi Ramen Shop (يسومي),26.339165,50.152447,Ramen Restaurant,7.8,0.9853301999109666
6238c99cc6d97439961e9b1c,عدوله,26.339104,50.153014,Middle Eastern Restaurant,7.5,0.7798287660596523
63c7a9122778995c9697521d,Spot (سبوت),26.339768,50.151752,Fried Chicken Joint,7.5,0.9366931351133105
520a1db9498e819cff4d4ae3,مطعم البخاري,26.337586,50.166704,Afghan Restaurant,7.4,0.9707668992121842
5263b27e11d28da50a48574d,Jasmis (جسميز),26.339768,50.151774,Fast Food Restaurant,5.9,0.27146894702514673
63fcd16bcf451c48d942f9ba,LATE diner,26.340157,50.154778,Diner,No rating,0.918317062313004
63e148e4bfb5c227c9c9d1bc,AfteRaLl,26.340232,50.154683,Diner,No rating,0.6545919476566625
639e4f1cc1ceae7b39745f15,MIRoS,26.339769,50.151848,Vegan and Vegetarian Restaurant,No rating,0.10612570269067116
4d2efb11ad3a8cfaff3999bd,دجاج كنتاكى,26.33314,50.148259,Fried Chicken Joint,6.0,0.26654105369954345
4f8dbd15e4b01d92a6feede9,مطعم الممتاز الظهران,26.339213,50.150029,Middle Eastern Restaurant,No rating,0.18449577091507666
5e7d16a45f382a00085cc583,مطبخناا,26.338151,50.148949,American Restaurant,No rating,0.20509767788556107
5419e35a498ebf9d6160ff31,Up Up And Away,26.342964,50.151169,Afghan Restaurant,No rating,0.46400877910407584
