Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m),Cluster,generalCategory,Religious Institutions,Coffee Shops,Food & Dining,Restaurants,Home & Construction Services,Entertainment & Recreation,Retail & Shopping,Finance & Services,Education,Health,Public & Government Services,Hotels & Hospitality,Transportation & Travel,Beauty & Wellness,POI Density,Avg Rating - Business Type,Avg Rating - Food & Dining,Competition - Business Type/Area,Competition - Food & Dining/Area,Competition - Business Type/POI Density,Competition - Food & Dining/POI Density,Competition - Business Type/related POIs,Competition - Food & Dining/related POIs,Population Within 1km,Business Name,Google Rating,Number of Reviewers,Avg_NumOfReviewers - Food & Dining,Avg_NumOfReviewers_SameCategory,Population Within 2km,Population Within 3km,Total Num of Reviewers - Food & Dining,Total Num of Reviewers - All POIs,District,Residential Average Price
4ffb3bb0e4b042c38bf5cd46,Istanbul Gate Resturant (مطعم بوابة أسطنبول),26.464233,50.123376,Middle Eastern Restaurant,5.9,0.8941124098019525,ChIJbwY-pcH7ST4RHjewjbqGhpk,OPERATIONAL,8.184912950145598,,1,1,2,9,7,1,0,20,3,3,0,0,0,0,4,58,3.971428571428572,3.9777777777777774,2.228163992869875,2.8647822765469826,0.1206896551724138,0.1551724137931034,0.2413793103448276,0.3103448275862069,12688,Istanbul Gate Restaurant,3.7,291.0,1139.0,1333.0,44759,101510,10257.0,17988,Ash Shati Ash Sharqi,23775.0
644d715662c01017038a0217,Hot Taste Burger,26.468362,50.123527,Burger Joint,No rating,0.96639508,ChIJjyxEI1j7ST4R1_Ha7-drie8,OPERATIONAL,4.276781513738234,,1,0,4,13,9,1,0,14,4,4,1,1,1,0,0,59,4.411111111111111,4.307692307692308,2.8647822765469826,4.138018843901197,0.1525423728813559,0.2203389830508474,0.3214285714285714,0.4642857142857143,12581,Hot Taste - Dammam,4.5,362.0,1370.0,1795.0,34548,76636,18862.0,26420,Ash Shati Ash Sharqi,23775.0
5a81cc4f535d6f4a3e586c6b,شعبيات باب المراد,26.488758,50.037901,BBQ Joint,9.2,0.9973190348525468,ChIJL-t-PFT_ST4RGTb91EXsESI,OPERATIONAL,6.507583672603671,,1,0,1,13,12,1,1,16,2,2,3,3,1,2,2,56,4.133333333333334,4.153846153846154,3.819709702062643,4.138018843901197,0.2142857142857142,0.2321428571428571,0.3870967741935484,0.4193548387096774,0,Baab Al Murad Grill,4.1,2609.0,688.0,729.0,0,0,8946.0,12859,Al Khisab,22464.0
4f70a376e4b08a0bbd0070b4,مطعم مشويات الصادق,26.489683,50.039789,Turkish Restaurant,8.4,0.9701263883569512,ChIJ8aP7ekr-ST4RZ3n0CCbcMf4,OPERATIONAL,53.79189974733935,,1,0,2,12,10,0,1,23,1,2,4,3,0,3,2,59,3.85,3.95,3.183091418385536,3.819709702062643,0.1694915254237288,0.2033898305084746,0.2777777777777778,0.3333333333333333,0,Alsadiq Restaurant,4.2,4444.0,739.0,865.0,0,0,9937.0,14581,Al Khisab,22464.0
57579179498e515e07ff9a77,مطعم تنور جواثا,26.489094,50.034848,Middle Eastern Restaurant,7.7,0.9157410953657602,ChIJ7QOGcTT-ST4RBFkztTqO9zQ,OPERATIONAL,5.228663904911209,,1,3,1,14,13,0,0,13,2,2,2,3,2,1,1,60,4.230769230769231,4.242857142857143,4.138018843901197,4.456327986,0.2166666666666666,0.2333333333333333,0.4482758620689655,0.4827586206896552,0,مندي تنور جواثا,3.9,785.0,564.0,593.0,0,0,8012.0,12215,Al Khisab,22464.0
4f15552de4b03856f42c6d22,Alya'a Restaurent (مطعم علياء),26.495462,50.031385,Middle Eastern Restaurant,8,0.973573344,ChIJVTjBXs7_ST4RNjqS326H3O8,OPERATIONAL,28.427243569412816,,1,2,2,11,9,0,3,8,2,5,2,1,3,4,1,59,4.055555555555555,4.072727272727272,2.8647822765469826,3.5014005602240896,0.1525423728813559,0.1864406779661017,0.36,0.44,0,مطعم علياء,4.1,2152.0,616.0,752.0,0,0,8123.0,9939,Qurtoba,67021.0
59908d2d35811b566a8a039c,Kushari In Hand,26.490975,50.038973,Restaurant,7.8,0.9341248563768672,ChIJUdIaXDX-ST4Rw2Xs8rITqRk,OPERATIONAL,16.209923306295266,,1,1,2,8,6,0,1,21,2,2,2,2,1,4,3,59,4.216666666666666,4.275,1.9098548510313216,2.546473134708429,0.1016949152542373,0.13559322,0.1935483870967742,0.2580645161290322,0,Kushari in Hand,4.3,578.0,1044.0,1354.0,0,0,8501.0,14102,Al Muntazah,38179.0
5af9f31475eee4002c3a312d,Madd restaurant (مطعم مدد),26.489406,50.039507,Middle Eastern Restaurant,7.8,0.974722329,ChIJy8oLf0r-ST4RYWNSUZTkqoo,OPERATIONAL,13.291950313839225,,1,0,1,13,12,1,1,23,1,2,4,2,0,3,1,59,3.809090909090909,3.858333333333333,3.819709702062643,4.138018843901197,0.2033898305084746,0.2203389830508474,0.3243243243243243,0.3513513513513513,0,Madad Restaurant,4.1,2770.0,744.0,794.0,0,0,9063.0,13904,Al Muntazah,38179.0
52e9436c11d2d3eceede10ff,مشويات تايم,26.486281,50.03743,BBQ Joint,7.4,0.9498276522405208,ChIJlXl2dzb-ST4R0ENBfzX-3eo,OPERATIONAL,1.020098393843463,,1,0,3,14,10,0,0,27,2,2,1,3,1,0,1,60,4.2700000000000005,4.4,3.183091418385536,4.456327986,0.1666666666666666,0.2333333333333333,0.238095238,0.3333333333333333,0,مشويات تايم,4.1,178.0,513.0,696.0,0,0,7281.0,10695,Ad Dirah,12035.0
5960beb2625a6632c691ea2f,كنعدتي,26.47731,50.036664,Seafood Restaurant,7.1,0.9952552300256228,ChIJrz2y3Tj-ST4RSxnDHy5HSNk,OPERATIONAL,5.678924739271493,,1,1,1,16,10,0,0,15,1,2,2,2,0,5,9,59,4.1,4.153333333333333,3.183091418385536,5.092946269416858,0.1694915254237288,0.2711864406779661,0.3225806451612903,0.5161290322580645,0,Kanadati Seafood Restaurant,4.2,1386.0,471.0,463.0,0,163,7609.0,11868,Ad Dirah,12035.0
50f45342e4b05bcfbb74dace,الكوخ,26.491847,50.032757,Burger Joint,6.4,0.9191880505553428,ChIJLQAYyJb_ST4RWJ_f-qHpKZc,OPERATIONAL,3.712558242,,1,0,1,10,8,0,0,20,2,1,2,2,2,4,3,60,4.2125,4.1,2.546473134708429,3.183091418385536,0.1333333333333333,0.1666666666666666,0.25,0.3125,0,مطبق الكوخ,4.0,47.0,801.0,975.0,0,0,8045.0,12115,At Tif,18516.0
5178c7e4498e4859642110e4,مطعم الشرق - ابو علي,26.493262,50.031671,Middle Eastern Restaurant,6.1,0.8502489467636921,ChIJmTuBY1T_ST4Rmrqxcu-yG3M,OPERATIONAL,16.59584094,,1,1,1,11,10,0,1,17,3,4,2,1,2,3,2,59,4.16,4.236363636363636,3.183091418385536,3.5014005602240896,0.1694915254237288,0.1864406779661017,0.3225806451612903,0.3548387096774194,0,مطعم الشرق اللبناني (أبوعلي),3.8,50.0,791.0,870.0,0,0,8749.0,10960,At Tif,18516.0
4fdf815ee4b03622b288593d,مأكولات الهنا,26.484493,50.033637,Middle Eastern Restaurant,No rating,0.9839142091152816,ChIJ96XswDX_ST4RecPXTWlqnU8,OPERATIONAL,43.39348270611255,,1,2,2,13,11,0,0,13,4,2,0,2,2,3,3,59,3.97,4.141666666666667,3.5014005602240896,4.138018843901197,0.1864406779661017,0.2203389830508474,0.3928571428571428,0.4642857142857143,0,شاورما الهنا shawarma Alhana,3.6,67.0,416.0,498.0,0,0,5026.0,8478,Ad Dirah,12035.0
5ff058f7c5f6c26f262c88fd,Clove Flaver (نكهة القرنفل),26.490968,50.030204,Middle Eastern Restaurant,No rating,0.967828418,ChIJ_ylVtYT_ST4RqDbuPun9d1w,OPERATIONAL,61.804209012068256,,1,1,2,13,11,0,0,17,2,6,2,1,2,0,5,59,4.036363636363636,4.161538461538462,3.5014005602240896,4.138018843901197,0.1864406779661017,0.2203389830508474,0.34375,0.40625,0,مطعم نكهة قرنفل,4.2,261.0,636.0,737.0,0,0,8272.0,11035,At Tif,18516.0
4f788d29e4b094893789b5f6,Cancun (كانكون),26.478779,50.045578,Mexican Restaurant,8.8,0.9800399614878924,ChIJ_8hEUkD-ST4RO2cNx8naq1w,OPERATIONAL,8.475654631548549,,1,0,1,22,18,0,0,19,1,2,5,1,0,4,2,58,4.041176470588235,4.047619047619048,5.729564553093965,7.002801120448179,0.3103448275862069,0.3793103448275862,0.4390243902439024,0.5365853658536586,0,Cancun,4.3,1341.0,676.0,709.0,0,5930,14500.0,18277,Al Firdaws,24375.0
60353809dd65a171fda42fb2,Unagi (اوناقي),26.485176,50.05113,Japanese Restaurant,8.9,0.9620158810679864,ChIJJco0Xfr_ST4RfXWaJiAtXpk,OPERATIONAL,3.415346743860458,,1,0,7,19,10,0,0,25,0,0,2,0,1,2,4,58,4.04,4.111111111111111,3.183091418385536,6.047873694932519,0.1724137931034483,0.3275862068965517,0.2222222222222222,0.4222222222222222,0,UNAGI RESTAURANT,4.5,957.0,524.0,810.0,0,0,9603.0,11933,Al Muntazah,38179.0
56e5b36f498ed68a90a8df55,Burger Works,26.488228,50.047226,Metals Supplier,8.9,0.978935274,ChIJ98pfFEz-ST4RxTjx5elFpAc,OPERATIONAL,1.779775629595863,,1,0,3,13,11,0,0,22,3,0,3,1,0,3,3,58,4.063636363636364,4.053846153846154,3.5014005602240896,4.138018843901197,0.1896551724137931,0.2241379310344827,0.3142857142857143,0.3714285714285714,0,BurgerWorks,4.1,687.0,807.0,932.0,0,0,10690.0,25197,Al Muntazah,38179.0
5d963ac6d4d36300077eb80c,Just Diet,26.486167,50.048838,Restaurant,8.1,0.9555725775564916,ChIJrarGaRf_ST4RxKpo7n_NwtE,OPERATIONAL,26.50612636452701,,1,0,2,14,12,0,2,18,1,0,5,1,0,1,3,58,4.05,4.071428571428571,3.819709702062643,4.456327986,0.2068965517241379,0.2413793103448276,0.3529411764705882,0.4117647058823529,0,Just Diet Healthy Food Restaurant,3.6,395.0,874.0,956.0,0,0,12237.0,21664,Al Muntazah,38179.0
5d603d5b719d570009b1d736,La Fondue Restaurant,26.486354,50.05187,Asian Restaurant,7.9,0.8801225584067407,ChIJKyYA-Fn_ST4R7MkYlB5qEGM,OPERATIONAL,34.48799655041254,,1,0,3,14,10,0,0,18,0,0,3,0,0,3,6,58,4.04,4.115384615384615,3.183091418385536,4.456327986,0.1724137931034483,0.2413793103448276,0.3125,0.4375,0,La Fondue Restaurant & Cafe مطعم ومقهى لافوندو,3.9,1064.0,641.0,810.0,0,0,8343.0,12431,Al Muntazah,38179.0
4f74afb1e4b08bc8e483fa3d,مطعم رنوش,26.478338,50.050968,Burger Joint,7.7,0.9435466338140444,ChIJuRvWGF3-ST4RhxT2bBw0Epw,OPERATIONAL,7.203209839196468,,1,1,1,16,12,0,0,19,3,3,5,0,1,4,4,58,4.108333333333333,4.11875,3.819709702062643,5.092946269416858,0.2068965517241379,0.2758620689655172,0.3333333333333333,0.4444444444444444,0,Ranoush Restaurant,4.0,330.0,627.0,652.0,0,12049,10124.0,17331,Ghirnatah,14959.0
5babe06b1f7440002c931514,Muscle Food,26.488081,50.056153,Restaurant,8,0.9927230945997702,ChIJU7mt793_ST4REsIzq59LSbA,OPERATIONAL,21.50541300559129,,1,1,5,14,8,0,3,26,0,1,1,0,0,2,6,58,4.2375,4.207692307692307,2.546473134708429,4.456327986,0.1379310344827586,0.2413793103448276,0.1860465116279069,0.3255813953488372,0,Muscle Food Restaurant,4.3,160.0,1369.0,2154.0,0,238,20484.0,23823,Al Kawthar,23724.0
59b04031bd40093abe489a92,Hot Cheese,26.47642,50.056748,Pizzeria,7.7,0.96444877,ChIJ-6a58GD-ST4Rhgrupk9r3Mw,OPERATIONAL,14.710939482817617,,1,1,3,12,8,0,0,23,4,2,6,0,0,4,3,57,3.9375,4.016666666666667,2.546473134708429,3.819709702062643,0.1403508771929824,0.2105263157894736,0.2285714285714285,0.3428571428571428,0,Hot Cheese Restaurant,4.2,554.0,789.0,1054.0,3623,26604,9478.0,22926,Al Kawthar,23724.0
4ee9e8d3722edd10724effa1,مطعم دنشل,26.481843,50.048145,Indian Restaurant,6.5,0.9676891700226724,ChIJDUjq6UT-ST4RJxGPYuJ4wPk,OPERATIONAL,2.807536036262837,,1,0,0,14,11,0,0,18,1,3,4,2,1,3,1,58,3.9181818181818175,3.957142857142857,3.5014005602240896,4.456327986,0.1896551724137931,0.2413793103448276,0.3333333333333333,0.4242424242424242,0,Danshal Restaurant,3.7,1903.0,841.0,876.0,0,4266,11775.0,17506,Al Muntazah,38179.0
4d778bc1d10fa143943ccb3d,KFC (كنتاكي),26.480264,50.054428,Fried Chicken Joint,6.8,0.9897508101001108,ChIJ5SGNJVz-ST4Ri1dK0S_wvtE,OPERATIONAL,13.714550192167389,,1,2,2,19,16,0,1,17,1,4,4,1,1,0,5,59,3.9266666666666654,3.8833333333333337,5.092946269416858,6.047873694932519,0.2711864406779661,0.3220338983050847,0.4210526315789473,0.5,0,KFC,3.7,1288.0,733.0,813.0,0,17174,14787.0,21437,Ghirnatah,14959.0
542c3918498e6b1ddc215233,مطعم بابل,26.47908,50.055748,Fast Food Restaurant,7.3,0.872796165,ChIJB8PLFF7-ST4Rz1Z3_BIMxFU,OPERATIONAL,14.427446527856087,,1,1,3,17,13,0,0,21,2,5,4,0,0,3,2,58,3.9615384615384617,4.029411764705882,4.138018843901197,5.411255411255412,0.2241379310344827,0.293103448,0.3421052631578947,0.4473684210526316,0,Babel Restaurant,4.0,843.0,737.0,920.0,0,20598,12542.0,18979,Al Kawthar,23724.0
4e8a15000aafdbc9852dee10,Elia Restaurant (مطعم إيليا),26.485153,50.050884,Restaurant,6.9,0.9192281014152164,ChIJMVx4vVr-ST4RH7LGJhAbawQ,OPERATIONAL,14.316067298454522,,1,0,7,19,10,0,0,24,0,0,2,0,1,2,4,58,4.04,4.111111111111111,3.183091418385536,6.047873694932519,0.1724137931034483,0.3275862068965517,0.2272727272727272,0.4318181818181818,0,Elia Restaurant,4.0,2565.0,524.0,810.0,0,0,9518.0,11869,Al Muntazah,38179.0
61f15713c27046306db84e12,Albaik,26.478367,50.05638,Fast Food Restaurant,No rating,0.9969459484641744,ChIJEf5kGuT_ST4RJ08LgRdni9I,OPERATIONAL,31.583634426243027,,1,1,5,16,10,0,0,24,3,5,5,0,0,3,2,58,3.97,4.0875,3.183091418385536,5.092946269416858,0.1724137931034483,0.2758620689655172,0.25,0.4,0,AlBaik,4.1,2354.0,689.0,1006.0,0,24035,11038.0,18331,Al Kawthar,23724.0
610703196e509940e4511dac,شاورمان,26.479219,50.055608,Middle Eastern Restaurant,No rating,0.8694625904568654,ChIJeSq50GL_ST4RWXux7ubgdSk,OPERATIONAL,15.609817236512256,,1,1,2,17,14,0,0,20,2,5,4,0,0,3,2,58,3.9615384615384617,3.96875,4.456327986,5.411255411255412,0.2413793103448276,0.293103448,0.3783783783783784,0.4594594594594595,0,Shawarman,3.9,664.0,783.0,920.0,0,20598,12541.0,19231,Al Kawthar,23724.0
5cd2ebc431ac6c0039e1b4c4,مطبق ومعصوب ركن الديرة,26.481203,50.054832,Middle Eastern Restaurant,No rating,0.9764682740985372,ChIJQ__VHgv_ST4REi-01RLRuO8,OPERATIONAL,10.906622278996169,,1,2,1,14,12,0,1,20,2,1,6,1,1,0,7,59,3.872727272727273,3.892307692307692,3.819709702062643,4.456327986,0.2033898305084746,0.2372881355932203,0.3333333333333333,0.3888888888888889,0,Arkaan Al Diera Restaurant,4.1,451.0,699.0,735.0,0,17174,9167.0,17180,Al Kawthar,23724.0
55dee113498e7232e75ea5ad,بخاري تثليث,26.481587,50.054671,Afghan Restaurant,No rating,0.9410619817171016,ChIJx_WGAlz-ST4RbBd6pp6f8ig,OPERATIONAL,30.12050494,,1,2,2,15,12,0,1,22,1,1,5,1,1,0,7,59,3.963636363636364,4.0,3.819709702062643,4.774637127578304,0.2033898305084746,0.2542372881355932,0.3076923076923077,0.3846153846153846,0,مطاعم كواكب البخاري ٢,3.6,84.0,623.0,653.0,0,12673,8722.0,15229,Al Kawthar,23724.0
5f49133373822f64fb4ccde7,Knife & Bone butcher boutique,26.487973,50.056122,Steakhouse,No rating,0.2803523554193795,ChIJzbx7Jgb_ST4Rpf4TCMLxbNI,OPERATIONAL,17.926939610373807,,1,1,5,14,8,0,3,26,0,1,1,0,0,2,6,58,4.2375,4.207692307692307,2.546473134708429,4.456327986,0.1379310344827586,0.2413793103448276,0.1860465116279069,0.3255813953488372,0,Knife and Bone Butcher Boutique | نَايْف آند بون بوتشر بوتيك,4.6,232.0,1369.0,2154.0,0,238,18036.0,21411,Al Kawthar,23724.0
5f61042dfd99d6765d38bb57,كودو,26.484371,50.053401,Restaurant,No rating,0.025094986,ChIJOcnFNFr-ST4R4kUPUnqQN28,OPERATIONAL,17.30952560769045,,1,0,7,16,10,0,2,26,0,0,5,0,1,0,2,58,4.01,4.13125,3.183091418385536,5.092946269416858,0.1724137931034483,0.2758620689655172,0.2222222222222222,0.3555555555555555,0,Kudu - Sehat,3.9,1664.0,1364.0,2122.0,0,4469,60576.0,64181,Al Kawthar,23724.0
5c7ad18535d3fc002c11aa90,Fantôme,26.474728,50.057314,Restaurant,No rating,0.691199155,ChIJp1Gsw77_ST4Ro7S1xvFft4c,OPERATIONAL,11.187086884456637,,1,1,3,20,14,0,0,23,3,3,5,1,0,0,3,57,3.9,4.04,4.456327986,6.366182836771072,0.2456140350877192,0.3508771929824561,0.3255813953488372,0.4651162790697674,0,Fantôme,4.3,224.0,557.0,662.0,7679,31066,11142.0,24819,Al Kawthar,23724.0
5c1e8a0dacb00b0039d23ee6,شاورما كريب,26.474543,50.056889,Shawarma Restaurant,No rating,0.9659188554036008,ChIJPcK2fQD_ST4Rv3p4iDWYgrA,OPERATIONAL,58.45870948415089,,1,1,2,19,14,0,0,22,3,4,5,1,0,0,3,58,3.9,4.057894736842105,4.456327986,6.047873694932519,0.2413793103448276,0.3275862068965517,0.3414634146341463,0.4634146341463415,0,مطعم شاورما كريب,3.2,57.0,558.0,662.0,7679,29224,10603.0,25139,Ghirnatah,14959.0
59ca1c2f446ea62fbb212b2c,Herfy (هرفي),26.473401,50.096276,Fast Food Restaurant,No rating,0.9193523340200636,ChIJlVypOqr-ST4RL2jtOOwcFZU,OPERATIONAL,23.65933956274913,,1,1,2,8,6,1,3,6,5,3,4,1,4,4,6,59,4.15,4.171428571428572,1.9098548510313216,2.546473134708429,0.1016949152542373,0.13559322,0.2857142857142857,0.3809523809523809,9700,Herfy 352,3.5,593.0,169.0,173.0,36099,102501,1193.0,17438,Al Hamra,22464.0
5fe8e29516ea36319bd1c9c4,كلين بروتين,26.473078,50.096421,Salad Restaurant,No rating,0.9721304856459578,ChIJkTFB1q3_ST4RS3kNhRdDFX4,OPERATIONAL,20.68073064702882,,1,1,2,7,5,1,3,6,5,3,4,1,3,6,6,59,4.220000000000001,4.233333333333333,1.591545709192768,2.228163992869875,0.084745763,0.1186440677966101,0.2631578947368421,0.3684210526315789,9700,كلين بروتين | Clean Protein,4.2,105.0,140.0,140.0,42864,103032,1961.0,18042,Al Hamra,22464.0
53c48537498e9d813ebf0a9d,Heritage Village (القرية الشعبية),26.491727,50.120862,Middle Eastern Restaurant,7.6,0.999037698,ChIJ5XedP5X7ST4Ruh7LAYx2BSw,OPERATIONAL,39.86233168312148,,1,4,3,9,6,0,8,5,1,1,1,1,0,2,4,57,4.233333333333333,4.2625,1.9098548510313216,2.8647822765469826,0.1052631578947368,0.1578947368421052,0.2727272727272727,0.4090909090909091,4099,Heritage Village,4.2,12160.0,1556.0,1961.0,11454,18132,13474.0,44190,Ash Shati Al Gharbi,25227.0
53da9d2b498eb2fa60cf690b,Blameda restaurant (مطعم بلاميدا),26.480039,50.117552,Turkish Restaurant,6.5,0.954323812,ChIJW9wQH1_5ST4RJHd9tDg7YJQ,OPERATIONAL,23.595560796940656,,1,6,6,17,11,0,4,14,0,2,3,0,1,1,3,58,4.17,4.1625,3.5014005602240896,5.411255411255412,0.1896551724137931,0.293103448,0.3055555555555556,0.4722222222222222,7177,Blameda Restaurant,4.1,3955.0,578.0,778.0,18334,38404,13025.0,17313,Ash Shati Al Gharbi,25227.0
58e53d0afc73d4564dcdfe27,Dandara,26.476287,50.118541,Seafood Restaurant,No rating,0.9284316668909756,ChIJZz9XG-H7ST4Rm-5BiU7nHKs,OPERATIONAL,54.44005672348008,,1,5,9,20,11,0,2,14,0,3,2,0,1,2,3,58,4.18,4.194736842105264,3.5014005602240896,6.366182836771072,0.1896551724137931,0.3448275862068966,0.2972972972972973,0.5405405405405406,8018,Dandara Restaurant,4.2,288.0,552.0,874.0,20933,49978,10498.0,14055,Ash Shati Al Gharbi,25227.0
61f5a1632ed7ed2ebd4f143c,FreshHouse (فريش هاوس),26.477972,50.132532,Salad Restaurant,8.9,0.9902373878024288,ChIJ5cARw2H7ST4Rj6nu_Ofx18c,OPERATIONAL,22.81270007177105,,1,4,10,16,6,0,6,14,0,3,2,2,1,3,4,59,4.333333333333333,4.34,1.9098548510313216,5.092946269416858,0.1016949152542373,0.2711864406779661,0.1621621621621621,0.4324324324324324,7181,Freshhouse فريش هاوس,4.0,189.0,992.0,1778.0,19854,29856,15121.0,19395,Ash Shati Ash Sharqi,23775.0
6404bf46dde60f702d7f0611,ركن الكبابجي,26.480269,50.132694,Restaurant,No rating,0.9536819438261572,ChIJ5zJJgmP7ST4Rj93ieuB-wmU,OPERATIONAL,10.215797997597026,,1,4,8,15,7,0,6,14,0,2,2,2,1,5,4,59,4.333333333333333,4.3769230769230765,2.228163992869875,4.774637127578304,0.1186440677966101,0.2542372881355932,0.1944444444444444,0.4166666666666667,7163,Kebabgy Corner ركن الكبابجي,4.3,362.0,1018.0,1778.0,17843,26685,14494.0,18425,Ash Shati Ash Sharqi,23775.0
5e52af371a21c20008dd9b57,In&Out Falafel,26.513218,49.978703,Restaurant,No rating,0.9758266260445548,ChIJ41eB5fX_NT4Ry1-_3B2vr7k,OPERATIONAL,8.679906046657601,,1,0,1,16,13,0,1,20,2,1,5,2,0,1,4,58,3.992307692307692,4.033333333333333,4.138018843901197,5.092946269416858,0.2241379310344827,0.2758620689655172,0.3513513513513513,0.4324324324324324,0,in & out falafel restaurant,4.2,460.0,317.0,333.0,0,0,5340.0,9769,Ar Rayah,17870.0
5e6fce0b8a211c00080c8b0a,مطعم جود الشعبي,26.505484,50.002109,BBQ Joint,No rating,0.9720097440326888,ChIJ6yxhElcBNj4RFy5fyHfwy2w,OPERATIONAL,30.449914959313983,,1,2,0,4,4,0,8,2,0,1,1,0,9,0,0,58,4.925,4.925,1.2732365673542143,1.2732365673542143,0.068965517,0.068965517,0.1739130434782608,0.1739130434782608,0,مطعم جود للمشويات بالملاحة,4.8,32.0,9.0,9.0,0,0,38.0,3308,Al Mallahah,22464.0
59f41f0d7564f769c263e03d,Mashmum (مشموم),26.499293,50.031259,Middle Eastern Restaurant,8.1,0.9970997296670088,ChIJu7ingM__ST4RxDoMaeVdp-M,OPERATIONAL,18.76172200645896,,1,1,1,6,3,0,2,14,0,3,2,0,1,13,2,58,4.033333333333333,4.0,0.9549274255156608,1.9098548510313216,0.051724138,0.1034482758620689,0.1304347826086956,0.2608695652173913,0,Mashmum Restaurant,3.9,3409.0,667.0,1150.0,0,0,4007.0,6016,Qurtoba,67021.0
5316f45611d2876b1f128f6b,مطبخ مشهد,26.493508,50.03208,Middle Eastern Restaurant,No rating,0.8138644197625431,ChIJGx_3Msz_ST4RAcvUbt-L6tw,OPERATIONAL,42.61495567628539,,1,1,1,11,10,0,1,17,3,3,2,1,2,3,1,59,4.16,4.181818181818182,3.183091418385536,3.5014005602240896,0.1694915254237288,0.1864406779661017,0.3225806451612903,0.3548387096774194,0,مطعم مشهد,4.0,224.0,808.0,870.0,0,0,8901.0,14099,At Tif,18516.0
62e4d97552080e072254cab5,بسيط,26.49255,50.032526,Fast Food Restaurant,No rating,0.6779011872845653,ChIJeZWxErv_ST4REX1d99nNt30,OPERATIONAL,24.02041140607749,,1,0,1,11,9,0,0,19,3,2,2,1,2,2,2,59,4.255555555555556,4.1454545454545455,2.8647822765469826,3.5014005602240896,0.1525423728813559,0.1864406779661017,0.28125,0.34375,0,بسيط لتقديم الوجبات simple,4.6,7.0,737.0,877.0,0,0,8108.0,12143,At Tif,18516.0
57a4b94d498e914a28e692e4,معلم البرجر,26.49217,50.032612,Burger Joint,No rating,0.9586365377250096,ChIJ9QCOX8z_ST4RAm-y-02s99g,OPERATIONAL,23.991256103787293,,1,0,1,11,9,0,0,20,2,1,2,2,2,3,2,60,4.222222222222222,4.118181818181818,2.8647822765469826,3.5014005602240896,0.15,0.1833333333333333,0.2727272727272727,0.3333333333333333,0,معلم البرجر,4.3,26.0,738.0,878.0,0,0,8120.0,12334,At Tif,18516.0
57547e1c498ef100e2b8babe,مطعم بابل,26.491339,50.033187,Fast Food Restaurant,No rating,0.9299119111451551,ChIJzRgxk8z_ST4RLXJUqGoDFdk,OPERATIONAL,35.20061349678285,,1,0,1,11,9,0,0,19,1,1,2,2,2,6,3,60,4.300000000000001,4.181818181818182,2.8647822765469826,3.5014005602240896,0.15,0.1833333333333333,0.28125,0.34375,0,Babel,3.9,367.0,739.0,880.0,0,0,8661.0,12669,At Tif,18516.0
63374598a503e51c698dea15,León Restaurant,26.492521,50.045131,Burger Joint,No rating,0.8479509766373037,ChIJXUB-pLL_ST4RSJ2pnom9xtE,OPERATIONAL,3.8177794349363263,,1,0,2,8,6,0,0,22,1,1,3,1,0,5,4,59,4.116666666666666,4.175,1.9098548510313216,2.546473134708429,0.1016949152542373,0.13559322,0.2,0.2666666666666666,0,مطعم ليون,4.3,141.0,906.0,1167.0,0,0,7251.0,12498,Al Muntazah,38179.0
5caa3bf880cb95002bf5a1c8,مشويات سيار,26.491962,50.04132,BBQ Joint,No rating,0.9099961700497894,ChIJQbKr0Er-ST4RUSOZJGs9GuY,OPERATIONAL,42.34039740597371,,1,2,3,8,5,0,2,21,1,0,3,1,1,1,2,59,4.1,4.2,1.591545709192768,2.546473134708429,0.084745763,0.13559322,0.15625,0.25,0,مشويات حسين سيار,4.5,199.0,755.0,1012.0,0,0,5287.0,10894,Al Muntazah,38179.0
556b6d94498ea985afda079f,مشاوي لمار لبنانية,26.488274,50.047036,Restaurant,No rating,0.6058981233243967,ChIJj2XDXk7-ST4RwQUU6IeZhdw,OPERATIONAL,9.674772012983317,,1,0,3,13,11,0,0,21,3,0,3,1,0,3,4,58,4.063636363636364,4.053846153846154,3.5014005602240896,4.138018843901197,0.1896551724137931,0.2241379310344827,0.3235294117647059,0.3823529411764705,0,Lamar,4.0,91.0,807.0,932.0,0,0,10690.0,30162,Al Muntazah,38179.0
4f40d672e4b0f6acbb9b98ae,Al Jawad Restaurant (مطاعم ومطابخ الجواد),26.489191,50.040394,Middle Eastern Restaurant,No rating,0.8885484488701647,ChIJHX5YaEr-ST4RDfYW5KYmSp4,OPERATIONAL,4.209918402698092,,1,0,1,11,10,0,2,22,1,1,4,3,0,3,1,58,3.8,3.854545454545456,3.183091418385536,3.5014005602240896,0.1724137931034483,0.1896551724137931,0.2857142857142857,0.3142857142857143,0,مطاعم ومطابخ الجواد,4.0,294.0,840.0,904.0,0,0,11932.0,16846,Al Khisab,22464.0
