Business ID,District,City,Latitude,Longitude,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity,Business Type
12063,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,صناع القهوه,26.185303,50.165158,Coffee Shop,,0.4154980742213381,Coffee Shop
12064,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Le café,26.184964,50.164657,Coffee Shop,,0.978659249851665,Coffee Shop
12065,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,حاسة القهوه,26.184872,50.164799,Coffee Shop,,0.8614801386301059,Coffee Shop
12066,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,كيف النشاما,26.184242,50.164788,Coffee Shop,,0.3715226776676987,Coffee Shop
12067,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Crebarista Coffee,26.184085,50.164962,Coffee Shop,,0.1122169403118681,Coffee Shop
12068,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,الشاي المخدر,26.184242,50.164788,Café,,0.9451935188376897,Coffee Shop
12069,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,شاي مشكل,26.183858,50.164712,Café,,0.58494310717061,Coffee Shop
12070,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,بارنز,26.186395,50.159646,Coffee Shop,,0.9960306908130516,Coffee Shop
12071,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,قهوة الطريق,26.197467,50.197829,Water Park,,0.5877317222967299,Coffee Shop
12072,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,آرت سويت,26.152038,50.159797,Coffee Shop,8.3,0.972951631299901,Coffee Shop
12073,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Derby Cafe (مقهى دربي),26.156956,50.161336,Coffee Shop,7.9,0.9966784904052242,Coffee Shop
12074,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Shrq Coffee Roasters (مقهى ومحمصة شرق),26.177522,50.157961,Coffee Shop,9.4,0.9999942231093694,Coffee Shop
12075,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Ozone Coffee (أوزون كوفي),26.154863,50.161281,Coffee Shop,7.8,0.1460336161838988,Coffee Shop
12076,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Art Sweet,26.175021,50.162254,Coffee Shop,8.8,0.9970171648725858,Coffee Shop
12077,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,ستاربكس,26.178883,50.16414,Coffee Shop,9.1,0.9998102787680564,Coffee Shop
12078,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Dunkin,26.168849,50.16189,Coffee Shop,8.1,0.9998875160502764,Coffee Shop
12079,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي الفيشاوي - العزيزية,26.163151,50.163543,Tea Room,7.7,0.426268753995212,Coffee Shop
12080,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي ابو ياسر,26.14716,50.162612,Coffee Shop,7.0,0.9042026496872768,Coffee Shop
12081,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,كوستا كوفي,26.145521,50.151304,Coffee Shop,6.3,0.9350112179286314,Coffee Shop
12082,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Samrah (سمرة),26.153744,50.144731,Bubble Tea Shop,,0.9819416434795764,Coffee Shop
12083,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Sameah,26.153812,50.144651,Coffee Shop,,0.2698699143480531,Coffee Shop
12084,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,سمّره,26.153587,50.144548,Tea Room,,0.9954290289263166,Coffee Shop
12085,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,ديوانية الذوق المتميز,26.157339,50.160941,Coffee Shop,,0.1372222152588897,Coffee Shop
12086,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,مانتو روز,26.157051,50.161293,Coffee Shop,,0.6949600792148704,Coffee Shop
12087,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاهي ام عبدالله,26.156604,50.161842,Tea Room,,0.9407643232267524,Coffee Shop
12088,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,القهوة المثالية,26.151289,50.161468,Café,,0.9681385758870936,Coffee Shop
12089,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاهي ابوهزاع,26.150829,50.161707,Tea Room,,0.3124349798829324,Coffee Shop
12090,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,تلقيمة وجمر,26.152934,50.162912,Tea Room,,0.8831956682501285,Coffee Shop
12091,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Twins Mood,26.152127,50.16279,Tea Room,,0.2451900780868104,Coffee Shop
12092,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,مقهى ليالي العزيزية,26.155763,50.163419,Coffee Shop,,0.903337803792788,Coffee Shop
12093,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Cafe Bowl - Sara Village,26.144828,50.150601,Café,,0.0655277440056152,Coffee Shop
12094,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي التاج,26.151587,50.163364,Café,,0.3092012082774525,Coffee Shop
12095,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي بحر,26.149484,50.16247,Tea Room,,0.3436571700738252,Coffee Shop
12096,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,عساف كوفي,26.148711,50.162381,Bubble Tea Shop,,0.1972726019327425,Coffee Shop
12097,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي جمر وهيل,26.148251,50.16262,Coffee Shop,,0.5829061328854518,Coffee Shop
12098,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,مهيلة اصل الكيف,26.147467,50.162531,Tea Room,,0.3435318300891167,Coffee Shop
12099,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي أبو سند,26.147836,50.16267,Tea Room,,0.9078124412468822,Coffee Shop
12100,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي مناحي,26.14716,50.162376,Café,,0.6508153366005289,Coffee Shop
12101,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي أم تركي,26.146945,50.162314,Tea Room,,0.7949813870122708,Coffee Shop
12102,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,الفيشاوي,26.16183,50.1633,Tea Room,,0.873394081445922,Coffee Shop
12103,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,قهوة الفيشاوي - العزيزية,26.163458,50.163463,Coffee Shop,,0.3015680032087036,Coffee Shop
12104,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاي الشهري,26.171289,50.162467,Tea Room,,0.9839118431220456,Coffee Shop
12105,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,كيان,26.173235,50.157257,Coffee Shop,,0.9996179617526576,Coffee Shop
12106,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,ارياف التوت,26.174006,50.153909,Café,,0.9834545780522184,Coffee Shop
12107,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,شاهي المذاق السعودي,26.173456,50.163255,Coffee Shop,,0.9578146251784124,Coffee Shop
12108,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,بارنز,26.176269,50.162423,Coffee Shop,,0.9999138301688316,Coffee Shop
12109,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Mr Tea (مستر شاي),26.17847,50.158178,Tea Room,,0.9987779458674808,Coffee Shop
12110,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,كوفي لاين,26.177481,50.16326,Coffee Shop,,0.9439564753281598,Coffee Shop
12111,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Rahal Tea,26.17904,50.157268,Tea Room,,0.9454976326836622,Coffee Shop
12112,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,Coffee & Tea (قهوة وشاي),26.17765,50.163274,Coffee Shop,,0.9809115246295952,Coffee Shop
12113,Ash Sheraa Dist.,Khobar,26.1546913,50.1522684,ستاربكس,26.178814,50.164082,Coffee Shop,,0.2408892390651667,Coffee Shop
12114,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,Gravity Coffee,26.162757,50.114196,Coffee Shop,8.9,0.9928339071414456,Coffee Shop
12115,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,ستاربكس,26.148155,50.092715,Coffee Shop,7.4,0.2577992805484878,Coffee Shop
12116,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,PMU's Jamoka Cafè,26.147147,50.092093,Coffee Shop,7.0,0.9750573430430042,Coffee Shop
12117,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,سمّره,26.153587,50.144548,Tea Room,,0.9954290289263166,Coffee Shop
12118,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,Sameah,26.153812,50.144651,Coffee Shop,,0.2698699143480531,Coffee Shop
12119,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,Samrah (سمرة),26.153744,50.144731,Bubble Tea Shop,,0.9819416434795764,Coffee Shop
12120,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,شاي جمر - طريق الخالدية,26.173941,50.120283,Coffee Shop,,0.3706104379252106,Coffee Shop
12121,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,Segafredo Zanetti,26.148362,50.09254,Coffee Shop,,0.1320582078888986,Coffee Shop
12122,Al Kawthar Dist.,Khobar,26.1515575,50.1212872,Sand Speciality Coffee,26.147454,50.092498,Coffee Shop,,0.8609227529674242,Coffee Shop
12123,Ar Raja Dist.,Khobar,26.1718976,50.1295393,Gravity Coffee,26.162757,50.114196,Coffee Shop,8.9,0.9928339071414456,Coffee Shop
12124,Ar Raja Dist.,Khobar,26.1718976,50.1295393,Shrq Coffee Roasters (مقهى ومحمصة شرق),26.177522,50.157961,Coffee Shop,9.4,0.9999942231093694,Coffee Shop
12125,Ar Raja Dist.,Khobar,26.1718976,50.1295393,شاي جمر - طريق الخالدية,26.173941,50.120283,Coffee Shop,,0.3706104379252106,Coffee Shop
12126,Ar Raja Dist.,Khobar,26.1718976,50.1295393,ارياف التوت,26.174006,50.153909,Café,,0.9834545780522184,Coffee Shop
12127,Ar Raja Dist.,Khobar,26.1718976,50.1295393,Sameah,26.153812,50.144651,Coffee Shop,,0.2698699143480531,Coffee Shop
12128,Ar Raja Dist.,Khobar,26.1718976,50.1295393,Samrah (سمرة),26.153744,50.144731,Bubble Tea Shop,,0.9819416434795764,Coffee Shop
12129,Ar Raja Dist.,Khobar,26.1718976,50.1295393,سمّره,26.153587,50.144548,Tea Room,,0.9954290289263166,Coffee Shop
12130,Ar Raja Dist.,Khobar,26.1718976,50.1295393,كيان,26.173235,50.157257,Coffee Shop,,0.9996179617526576,Coffee Shop
12131,Ar Raja Dist.,Khobar,26.1718976,50.1295393,Rahal Tea,26.17904,50.157268,Tea Room,,0.9454976326836622,Coffee Shop
12132,Ar Raja Dist.,Khobar,26.1718976,50.1295393,Mr Tea (مستر شاي),26.17847,50.158178,Tea Room,,0.9987779458674808,Coffee Shop
12133,As Sawari Dist.,Khobar,26.1966783,50.1458825,A PLUS (اي بلس),26.18675,50.159541,Coffee Shop,9.2,0.9999292776252756,Coffee Shop
12134,As Sawari Dist.,Khobar,26.1966783,50.1458825,Shrq Coffee Roasters (مقهى ومحمصة شرق),26.177522,50.157961,Coffee Shop,9.4,0.9999942231093694,Coffee Shop
12135,As Sawari Dist.,Khobar,26.1966783,50.1458825,ستاربكس,26.178883,50.16414,Coffee Shop,9.1,0.9998102787680564,Coffee Shop
12136,As Sawari Dist.,Khobar,26.1966783,50.1458825,كيف الشرق,26.184672,50.164675,Café,8.5,0.9977103917482588,Coffee Shop
12137,As Sawari Dist.,Khobar,26.1966783,50.1458825,Art Sweet,26.175021,50.162254,Coffee Shop,8.8,0.9970171648725858,Coffee Shop
12138,As Sawari Dist.,Khobar,26.1966783,50.1458825,مقهى الفيشاوي,26.184964,50.164657,Café,8.1,0.9428050163260784,Coffee Shop
12139,As Sawari Dist.,Khobar,26.1966783,50.1458825,شاهي وذذ نكهة,26.184033,50.164815,Café,8.2,0.9955524813335812,Coffee Shop
12140,As Sawari Dist.,Khobar,26.1966783,50.1458825,The lake cafe (مقهى البحيرة),26.183352,50.165139,Café,8.0,0.9808083295128236,Coffee Shop
12141,As Sawari Dist.,Khobar,26.1966783,50.1458825,ستاربكس,26.184758,50.161466,Coffee Shop,7.5,0.9827846877787842,Coffee Shop
12142,As Sawari Dist.,Khobar,26.1966783,50.1458825,Nada stories Cafe,26.183888,50.164586,Café,6.1,0.9501880097962832,Coffee Shop
12143,As Sawari Dist.,Khobar,26.1966783,50.1458825,Stay Tuned (قريبًا),26.186678,50.159556,Coffee Shop,,0.4998977337665238,Coffee Shop
12144,As Sawari Dist.,Khobar,26.1966783,50.1458825,بارنز,26.186395,50.159646,Coffee Shop,,0.9960306908130516,Coffee Shop
12145,As Sawari Dist.,Khobar,26.1966783,50.1458825,N'storeis cafe,26.184444,50.15848,Café,,0.9970642961564972,Coffee Shop
12146,As Sawari Dist.,Khobar,26.1966783,50.1458825,حارة الشاي,26.181601,50.158439,Tea Room,,0.9976510959105086,Coffee Shop
12147,As Sawari Dist.,Khobar,26.1966783,50.1458825,Rahal Tea,26.17904,50.157268,Tea Room,,0.9454976326836622,Coffee Shop
12148,As Sawari Dist.,Khobar,26.1966783,50.1458825,Le café,26.184964,50.164657,Coffee Shop,,0.978659249851665,Coffee Shop
12149,As Sawari Dist.,Khobar,26.1966783,50.1458825,صناع القهوه,26.185303,50.165158,Coffee Shop,,0.4154980742213381,Coffee Shop
12150,As Sawari Dist.,Khobar,26.1966783,50.1458825,حاسة القهوه,26.184872,50.164799,Coffee Shop,,0.8614801386301059,Coffee Shop
12151,As Sawari Dist.,Khobar,26.1966783,50.1458825,الشاي المخدر,26.184242,50.164788,Café,,0.9451935188376897,Coffee Shop
12152,As Sawari Dist.,Khobar,26.1966783,50.1458825,كيف النشاما,26.184242,50.164788,Coffee Shop,,0.3715226776676987,Coffee Shop
12153,As Sawari Dist.,Khobar,26.1966783,50.1458825,Crebarista Coffee,26.184085,50.164962,Coffee Shop,,0.1122169403118681,Coffee Shop
12154,As Sawari Dist.,Khobar,26.1966783,50.1458825,شاي مشكل,26.183858,50.164712,Café,,0.58494310717061,Coffee Shop
12155,As Sawari Dist.,Khobar,26.1966783,50.1458825,Mr Tea (مستر شاي),26.17847,50.158178,Tea Room,,0.9987779458674808,Coffee Shop
12156,As Sawari Dist.,Khobar,26.1966783,50.1458825,ارياف التوت,26.174006,50.153909,Café,,0.9834545780522184,Coffee Shop
12157,As Sawari Dist.,Khobar,26.1966783,50.1458825,ستاربكس,26.178814,50.164082,Coffee Shop,,0.2408892390651667,Coffee Shop
12158,As Sawari Dist.,Khobar,26.1966783,50.1458825,Coffee & Tea (قهوة وشاي),26.17765,50.163274,Coffee Shop,,0.9809115246295952,Coffee Shop
12159,As Sawari Dist.,Khobar,26.1966783,50.1458825,كوفي لاين,26.177481,50.16326,Coffee Shop,,0.9439564753281598,Coffee Shop
12160,As Sawari Dist.,Khobar,26.1966783,50.1458825,بارنز,26.176269,50.162423,Coffee Shop,,0.9999138301688316,Coffee Shop
12161,As Sawari Dist.,Khobar,26.1966783,50.1458825,كيان,26.173235,50.157257,Coffee Shop,,0.9996179617526576,Coffee Shop
12162,Al Aqiq Dist.,Khobar,26.1036384,50.1458254,Euro Village Café,26.116615,50.159469,Café,,0.972104234957085,Coffee Shop
12163,Al Aqiq Dist.,Khobar,26.1036384,50.1458254,Sparkle Coffee,26.125032,50.142943,Coffee Shop,,0.9717107654512868,Coffee Shop
12164,Al Aqiq Dist.,Khobar,26.1036384,50.1458254,Greeno Cafe,26.090369,50.124864,Coffee Shop,,0.5729792060965369,Coffee Shop
12165,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Starbucks (ستاربكس),26.3234,50.16423,Coffee Shop,9.2,0.9881303034481028,Coffee Shop
12166,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Tim Hortons,26.323339,50.164955,Coffee Shop,8.5,0.9823395961545692,Coffee Shop
12167,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,8Oz Coffee,26.304103,50.168187,Coffee Shop,9.3,0.9954376245566098,Coffee Shop
12168,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,ديوانية الساحل,26.323848,50.16618,Café,8.3,0.973039369289197,Coffee Shop
12169,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Karak Time (وقت الكرك),26.322425,50.158048,Tea Room,8.3,0.9836055300001252,Coffee Shop
12170,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Tulum (تولوم),26.308906,50.169742,Coffee Shop,8.5,0.9908627151147488,Coffee Shop
12171,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Starbucks (ستاربكس),26.307338,50.173058,Coffee Shop,8.8,0.9931815048318564,Coffee Shop
12172,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,ZOYA (زويا),26.303561,50.169328,Coffee Shop,9.0,0.9972801223318252,Coffee Shop
12173,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Starbucks (ستاربكس),26.33079,50.162701,Coffee Shop,8.7,0.9804469623854706,Coffee Shop
12174,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Dunkin' Donuts (دانكن دونتس),26.308587,50.176686,"Cafe, Coffee, and Tea House",8.9,0.991689959013825,Coffee Shop
12175,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Gravity Lounge,26.307034,50.176208,Café,9.0,0.9977438802752466,Coffee Shop
12176,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Mound,26.305497,50.178332,Coffee Shop,9.3,0.9937956707569282,Coffee Shop
12177,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Barn's (بارن كافيه),26.322756,50.179696,Coffee Shop,8.8,0.9936076607798654,Coffee Shop
12178,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,AlShabba (الشبّة),26.30368,50.175089,Café,9.0,0.959728262913152,Coffee Shop
12179,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Density Coffee Roasters (محمصة ومقهى دينسيتي),26.328687,50.180382,Coffee Shop,9.1,0.9964779464296906,Coffee Shop
12180,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Caffeination (كافينيشن),26.307375,50.178835,Coffee Shop,8.8,0.9934196508028026,Coffee Shop
12181,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Beyond,26.32838,50.180226,Coffee Shop,9.1,0.9967536943960492,Coffee Shop
12182,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Lily (ليلي),26.306108,50.1722,Coffee Shop,8.5,0.995337352568843,Coffee Shop
12183,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,A Plus (آي بلس),26.299565,50.174274,Coffee Shop,9.2,0.999059950114686,Coffee Shop
12184,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Boad Coffee Roasters (مقهى و محمصة بُعد),26.305397,50.178167,Coffee Shop,8.8,0.994071418723287,Coffee Shop
12185,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,the usual (ذي يوجول),26.305565,50.183432,Coffee Shop,9.4,0.9961395284709776,Coffee Shop
12186,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Marks & Spencer Coffee (ماركس & سبنسر كافيه),26.307846,50.17381,Coffee Shop,8.3,0.9929809608563228,Coffee Shop
12187,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,llama (لاما),26.303217,50.181088,Coffee Shop,9.2,0.9985335221789104,Coffee Shop
12188,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,7 Grams (٧ جرام),26.305571,50.183189,Coffee Shop,9.3,0.9943973026835292,Coffee Shop
12189,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Ben’s Cookies,26.303537,50.170626,Coffee Shop,8.5,0.9948610606269506,Coffee Shop
12190,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Spark Coffee Drive Thru,26.332617,50.161098,Coffee Shop,8.4,0.9948986626223632,Coffee Shop
12191,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Van Houtte Café (فان هوت كافيه),26.300607,50.172346,Café,8.7,0.97617286890691,Coffee Shop
12192,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,KYAN (كيان),26.330769,50.161804,Coffee Shop,8.1,0.9780780366744796,Coffee Shop
12193,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Starbucks (ستاربكس),26.339998,50.151536,Coffee Shop,9.3,0.998342810386436,Coffee Shop
12194,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Tim Hortons,26.299082,50.181486,Coffee Shop,9.1,0.985234949801336,Coffee Shop
12195,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Starbucks (ستاربكس),26.30203,50.17745,Coffee Shop,8.6,0.9869270395949012,Coffee Shop
12196,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Dunkin‘ Dontus (دانكن دونتس),26.314114,50.14771,Bakery,8.1,0.992480502128453,Coffee Shop
12197,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,La Pazzia (لا بازيا),26.306224,50.18003,Coffee Shop,8.3,0.9729140293044884,Coffee Shop
12198,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,ATYPICAL (اتيبكل),26.30599,50.190239,Coffee Shop,9.0,0.9997743880275246,Coffee Shop
12199,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Matter Speciality Coffee (ماتر للقهوة المختصة),26.302638,50.176674,Coffee Shop,8.3,0.9740796911622776,Coffee Shop
12200,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,DE FLORÉ (دي فلور),26.305748,50.183144,Coffee Shop,8.4,0.9898349272401388,Coffee Shop
12201,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Road Cafe (قهوة الطريق),26.294645,50.171079,General Contractor,8.6,0.9716104934635198,Coffee Shop
12202,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,ديوانية كيف القيصيرية,26.333111,50.149566,Café,8.3,0.9882028814384406,Coffee Shop
12203,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,SCRIPT (سكربت),26.33814,50.152793,Coffee Shop,8.5,0.9834177464292744,Coffee Shop
12204,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Dose (دوز),26.338853,50.152406,Coffee Shop,8.4,0.994976643983884,Coffee Shop
12205,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Sword (سورد),26.306253,50.183136,Coffee Shop,8.2,0.9733151172555556,Coffee Shop
12206,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Overdose (أوڤردوز),26.300645,50.171967,Coffee Shop,8.1,0.95631901532908,Coffee Shop
12207,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Toss Eatery & Cafe (مطعم ومقهى توس),26.295908,50.177339,Café,8.4,0.8691074539688907,Coffee Shop
12208,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Toast & Tonic (توست آند تونك),26.328825,50.18005,Café,8.0,0.2265018863667698,Coffee Shop
12209,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Krispy Kreme (كرسبي كريم),26.309626,50.171926,Café,7.6,0.9784039206347216,Coffee Shop
12210,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Notes Cafe (نوتس كافيه),26.307699,50.168844,Café,7.5,0.6641139089781031,Coffee Shop
12211,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,The Coffee Bike,26.302722,50.180471,Coffee Shop,8.0,0.8793602647180477,Coffee Shop
12212,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,شاي عطرة,26.29863,50.180933,Tea Room,7.9,0.9779150946943584,Coffee Shop
12213,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Tim Hortons (تيم هورتنز),26.310303,50.136601,Coffee Shop,7.8,0.978094647654474,Coffee Shop
12214,Ad Dawhah Al Janubiyah Dist.,Dhahran,26.3174339,50.1636098,Coffee Valley (وادي القهوه),26.293647,50.172109,Coffee Shop,7.8,0.977112918792224,Coffee Shop
12215,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Starbucks (ستاربكس),26.339998,50.151536,Coffee Shop,9.3,0.998342810386436,Coffee Shop
12216,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,SCRIPT (سكربت),26.33814,50.152793,Coffee Shop,8.5,0.9834177464292744,Coffee Shop
12217,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Studenttainment Coffee,26.342945,50.148161,Coffee Shop,8.8,0.9453023853173,Coffee Shop
12218,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Dose (دوز),26.338853,50.152406,Coffee Shop,8.4,0.994976643983884,Coffee Shop
12219,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Brewhèmian Coffee (بروهيميان كوفي),26.345095,50.146177,Coffee Shop,9.2,0.9921904939460792,Coffee Shop
12220,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Yakah Café (ياكا),26.343459,50.148298,Coffee Shop,8.5,0.9067727268019348,Coffee Shop
12221,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,ديوانية كيف القيصيرية,26.333111,50.149566,Café,8.3,0.9882028814384406,Coffee Shop
12222,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,MAYFAIR (مايفير),26.339357,50.152117,Coffee Shop,8.1,0.8806305606479612,Coffee Shop
12223,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Buzz Coffee,26.345095,50.146413,Coffee Shop,8.4,0.9909890314762452,Coffee Shop
12224,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Funzilla Play Cafe,26.343838,50.147829,Indoor Play Area,8.2,0.8987146423059793,Coffee Shop
12225,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Third Coffee (قهوة ثيرد),26.343683,50.14773,Coffee Shop,8.1,0.870024547121151,Coffee Shop
12226,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Starbucks (ستاربكس),26.335379,50.131182,Coffee Shop,9.3,0.9994199836352524,Coffee Shop
12227,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Starbucks (ستاربكس),26.33079,50.162701,Coffee Shop,8.7,0.9804469623854706,Coffee Shop
12228,Ad Danah Ash Shamaliyah Dist.,Dhahran,26.3373843,50.1492764,Spark Coffee Drive Thru,26.332617,50.161098,Coffee Shop,8.4,0.9948986626223632,Coffee Shop
