Business ID,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity
966,مطعم مذاقات,26.393927,50.097361,Restaurant,,0.9668976374690572
967,فيشبي,26.175439,50.143908,Seafood Restaurant,8.2,0.9999861049238576
968,Fishby,26.175444,50.143916,Seafood Restaurant,,0.5554594097722849
969,مطعم سفير الجنوب للأكلات الشعبية,26.175313,50.145804,Middle Eastern Restaurant,,0.9998300270814016
970,شاورمجي,26.174898,50.150516,Shawarma Restaurant,,0.9991183752329684
971,عصيدة ومرق,26.184336,50.158548,Soup Spot,,0.999692451
972,Belad Al-sham (بلاد الشام),26.173964,50.153798,Kebab Restaurant,,0.9999348763739044
973,عبق,26.182459,50.158732,Restaurant,,0.9307797186348876
974,برجر المشوي,26.187822,50.159658,Burger Joint,,0.1752853421325302
975,مطعم شباب العزيزية البخاري,26.176375,50.156175,Restaurant,,0.9589751948714444
976,برجر المشوي,26.174215,50.155051,Burger Joint,,0.6314136878460965
977,Wheels,26.359601,50.206793,Shawarma Restaurant,7.4,0.1634433400599125
978,Breakout (بريكاوت),26.361648,50.20645,Shawarma Restaurant,7.1,0.8609728889613075
979,Burger Nook (زاوية البرجر),26.362918,50.197672,Burger Joint,7.1,0.9233796673476806
980,Al Sanbok Business lunch,26.364767,50.207344,Organization,6.5,0.911735583
981,Ezcone,26.352597,50.210789,Fast Food Restaurant,6.5,0.904277854
982,فوال نور الصباح,26.371891,50.226814,Restaurant,,0.972943258
983,Royal Broast,26.365487,50.203907,Fast Food Restaurant,,0.9282052567589588
984,مطعم ميز,26.365287,50.203074,Restaurant,,0.9213867615908152
985,Whoosah,26.360841,50.206709,Mediterranean Restaurant,,0.4382387225348758
986,Shrimp Caption (شرمب كابشن),26.360784,50.206278,Seafood Restaurant,,0.91570886
987,Eona (إيونا),26.360691,50.206368,Restaurant,,0.905631526
988,McDonald's (ماكدونالدز),26.191418,50.190038,Burger Joint,8.9,0.9981449682263138
989,Shwaiat Al-Khalij (شواية الخليج),26.187461,50.18616,Restaurant,8.9,0.996352606
990,Al Ennabi Grill (المشوي العنابي),26.192723,50.189637,Kebab Restaurant,8.6,0.9758845869420804
991,Al-Seef Cafe (السيف كافيه),26.183073,50.184394,Café,9,0.980233884
992,Al Frej (الفريج),26.191661,50.188795,Shawarma Restaurant,8.2,0.953461264
993,Alrafedain Grill (مشويات الرافدين),26.192554,50.189622,Middle Eastern Restaurant,8.1,0.9690911597708786
994,Shawarma Helil (شاورما هليل),26.189771,50.188052,Shawarma Restaurant,7.9,0.9812992742814886
995,Baskin Robbins (باسكن روبنز),26.201301,50.194346,Ice Cream Parlor,9.1,0.9754709649925424
996,دومينوز بيتزا,26.191019,50.190261,Pizzeria,7.9,0.9614328867051878
997,Shrimp Nation (شرمب نيشن),26.20207,50.195442,Seafood Restaurant,8.7,0.9941215547171705
998,Mishwar (مشوار),26.18971,50.188068,Middle Eastern Restaurant,7.7,0.9824900041362196
999,بابل للمعجنات,26.200596,50.20438,Pastry Shop,9,0.9811112643044256
1000,Subway (صب واي),26.201935,50.19552,Deli,8.5,0.9812742062845468
1001,المِضْياف,26.202649,50.195506,Restaurant,8.6,0.9889450133487084
1002,Masterpieces of Seas Waves (روائع أمواج البحار),26.188496,50.187856,Seafood Restaurant,7.7,0.978291115
1003,Leen Restaurant (مشويات لين),26.179491,50.185147,Turkish Restaurant,8.1,0.9801210784252284
1004,Hardees's (هارديز),26.185144,50.185787,Burger Joint,7.6,0.9934071168043318
1005,مطعم أهل الشرقية للمأكولات البحرية,26.201145,50.201877,Seafood Restaurant,8.2,0.961157139
1006,مطعم المدينة البخاري,26.208553,50.187665,Afghan Restaurant,8.4,0.9698431996791296
1007,Spices Lounge,26.202421,50.21251,Indian Restaurant,8.6,0.973465525
1008,مذاق الفخار,26.206162,50.208463,Middle Eastern Restaurant,8.5,0.9939836807339908
1009,الرواق الشعبي,26.183283,50.184447,Bakery,7.6,0.9800208064374616
1010,M6noo5 (شاورما مطنوخ),26.201397,50.205821,Shawarma Restaurant,8.2,0.985911786
1011,Domino's Pizza (دومينوز بيتزا),26.209059,50.195791,Pizzeria,8.3,0.9396989333567302
1012,Meltzone (ميلتزون),26.209755,50.208347,Fast Food Restaurant,8.7,0.9875788075153856
1013,Shawarmer (شاورمر),26.190649,50.189414,Shawarma Restaurant,7.3,0.9757091109634884
1014,Sama Deeraty Rest (مطاعم سما ديرتي),26.186403,50.185338,Middle Eastern Restaurant,7.4,0.9678502939222642
1015,La Casa Pasta (كازا باستا),26.209074,50.195964,Italian Restaurant,8.2,0.9810109923166588
1016,مطعم عشق,26.184964,50.164657,Seafood Restaurant,8.3,0.995894005
1017,Ronaldo’s Pizzeria (رونالدوز بيتزاريا),26.20876,50.195997,Pizzeria,8.1,0.9550656154819948
1018,Lghawees (لغاويص),26.208,50.196599,Shawarma Restaurant,8.1,0.9957509745183812
1019,Al Baik (البيك),26.207909,50.196494,Fried Chicken Joint,8.1,0.9933569808104484
1020,بروستد أريج,26.208522,50.187084,Fried Chicken Joint,7.9,0.9799581364451072
1021,جمرة الجنوب | مطعم ومطبخ,26.196015,50.192666,Middle Eastern Restaurant,7.4,0.9877668174924482
1022,فلافل لبنان,26.200705,50.205118,Falafel Restaurant,7.8,0.988305779
1023,بوفية السعادة,26.198198,50.194098,Restaurant,7.4,0.9752954890139504
1024,Indian Kitchen Express,26.208307,50.196047,Indian Restaurant,7.8,0.9236428813155684
1025,Makbous Express (مكبوس السريع),26.190911,50.189759,Middle Eastern Restaurant,6.9,0.9564318213153178
1026,Herfy (هرفي),26.196415,50.193151,Fast Food Restaurant,7.1,0.978892747
1027,فلافل الجوهرة,26.214914,50.188946,Falafel Restaurant,7.6,0.9715352894726946
1028,دجاج كنتاكى,26.184852,50.185568,Fried Chicken Joint,6.9,0.9924294649236052
1029,Shally,26.201925,50.209574,Comfort Food Restaurant,7.4,0.9866262236316008
1030,Grin (قرين),26.201419,50.208217,Burger Joint,7.4,0.9469686524698244
1031,Pizza Hut (بيتزا هت),26.189802,50.188162,Pizzeria,6.6,0.9270019929057568
1032,شاورما وعصيرات الزعيم,26.209387,50.208444,Sandwich Spot,7.4,0.9783036486469548
1033,Fatuta Restaurant (مطعم فطوطة),26.208834,50.189833,Restaurant,7.2,0.957522279
1034,SD's BURGER,26.214393,50.180646,Burger Joint,7.2,0.9837511081386846
1035,Broccoli - Pizza & Pasta,26.200726,50.208591,Italian Restaurant,6.8,0.6110198914555732
1036,عريكة ماضينا,26.184373,50.183984,Restaurant,6.1,0.958462329
1037,راعي البروستد,26.196676,50.193259,Fried Chicken Joint,6,0.911898525
1038,مطعم النوخذة الشرقي,26.238206,50.195849,Seafood Restaurant,8,0.9706453755812642
1039,Bait Al Robyan (بيت الروبيان),26.250873,50.215071,Seafood Restaurant,8.4,0.9755587029818382
1040,بوفية دنيا الهناء,26.267675,50.200708,Sandwich Spot,9,0.9905995011468608
1041,Oriya (اوريا),26.255659,50.22132,Restaurant,8.8,0.9841695599313136
1042,تاوه,26.21783,50.20682,Doner Restaurant,8.5,0.9913766090520536
1043,سعودي برغر,26.218152,50.206676,Burger Joint,8.2,0.9735031272326184
1044,Blue Garden (بلو جاردن),26.255244,50.220898,Lebanese Restaurant,8.1,0.9821390521790356
1045,بيتزا هت,26.265613,50.210393,Pizzeria,8.2,0.9855608337615784
1046,Chef Eyad Smoked Meat,26.255537,50.221155,Steakhouse,7.9,0.9657445821791608
1047,Saudi Burger,26.21826,50.206707,Burger Joint,7.9,0.9608939247709412
1048,دنيا السعادة,26.249721,50.2017,Sandwich Spot,6.9,0.989233295
1049,برجر كنج,26.218186,50.208201,Burger Joint,7.4,0.9907875111239236
1050,Dominos Pizza (دومينوز بيزا),26.265551,50.210413,Pizzeria,8.1,0.9820137121943272
1051,Q Burger,26.25679,50.204094,Burger Joint,6.9,0.9837434039833048
1052,مطعم بيت الشواية,26.249596,50.200081,Restaurant,5.9,0.954301042
1053,Great American Cookies,26.240495,50.205123,Dessert Shop,,0.2634019778649587
1054,مندي الغروب,26.217969,50.207196,Middle Eastern Restaurant,6.3,0.9695298497173584
1055,Silver Tower Restaurant (مطعم ومطبخ البرج الفضي),26.249519,50.199453,Middle Eastern Restaurant,,0.9209230036473935
1056,Madghout Thahamah (مضغوط تهامة),26.249784,50.198761,Restaurant,,0.9925924069037264
1057,Brosted Al Sham,26.249643,50.2006,Fried Chicken Joint,,0.9692541017509996
1058,اب الخضراء,26.250829,50.202826,Restaurant,,0.9767118308411566
1059,Cocktail (كوكتيل),26.250717,50.211586,Sandwich Spot,,0.9526340197786496
1060,Roshan Indian Restaurant,26.255613,50.221273,Indian Restaurant,5.8,0.1089204467117055
1061,في المطبخ نحوس,26.256062,50.212072,Ukrainian Restaurant,,0.9338455560708422
1062,BBQ Villa,26.261843,50.204361,Indian Chinese Restaurant,,0.957008385
1063,فوال الطايف,26.264316,50.204598,Afghan Restaurant,,0.965669378
1064,نور الرافدين,26.264088,50.206251,BBQ Joint,,0.3325520474286502
1065,بوفية شطائر الشهية,26.26393,50.19101,Deli,,0.9195943998094832
1066,PHD #58 Thoqbah,26.26486,50.20947,American Restaurant,,0.9371419976686762
1067,Shawarma Thwani,26.217062,50.206903,Middle Eastern Restaurant,,0.9780905706729504
1068,مطعم رجال ألمع,26.267629,50.200425,Asian Restaurant,,0.9665467580812956
1069,مطعم ومطبخ نور الحجاز,26.267993,50.197025,Middle Eastern Restaurant,,0.9743303711316949
1070,الطبق الحجازي,26.216127,50.207679,Afghan Restaurant,,0.9462040785631024
1071,Al Tabaq Al Hijazi For Montu And Alegmsh,26.268339,50.203189,Restaurant,,0.9565696952984972
1072,&SALAD (اند سالد),26.303113,50.201383,Salad Restaurant,9.4,0.9971798503440582
1073,The Cuts (ذي كاتس),26.305548,50.194192,New American Restaurant,8.7,0.991765163
1074,D'oro Pizzeria (دورو بيتزاريا),26.316925,50.203485,Pizzeria,9.4,0.998972212
1075,McDonald's (ماكدونالدز),26.305166,50.19624,Burger Joint,8.4,0.9989220761315069
1076,San Carlo Cicchetti,26.317793,50.203803,Italian Restaurant,9.3,0.9936201947783362
1077,Golden Juice (عصيرات الذهبي),26.299162,50.198465,Shawarma Restaurant,8.8,0.9956005665367308
1078,مندي الأحساء,26.299976,50.198429,Middle Eastern Restaurant,8.6,0.9921035809633632
1079,Section-B (سِكشن-بي),26.306608,50.182674,Burger Joint,9.1,0.991602221
1080,Tamimi Markets (أسواق التميمي),26.29477,50.1995,Bakery,9.2,0.9975684042966548
1081,The Peak (ذا بيك),26.307662,50.180539,Burger Joint,9,0.9968163643884036
1082,‏Woker (ووكر),26.318877,50.207675,Asian Restaurant,8.7,0.9889951493425918
1083,Salata (سلاته),26.318995,50.208137,Salad Restaurant,8.7,0.9968038303899328
1084,OffTheEarth (أوف ذا إيرث),26.31171,50.217244,Salad Restaurant,9.5,0.9995237080581076
1085,Kokoro (كوكورو),26.305123,50.178356,Japanese Curry Restaurant,9.2,0.9960643244801524
1086,Parker's (باركرز),26.305058,50.195738,American Restaurant,9.1,0.9971046463532331
1087,Five Guys (فايف جايز),26.303868,50.204195,Burger Joint,8.1,0.9931439028364438
1088,Freshhouse (فريش هاوس),26.309071,50.219055,Salad Restaurant,9.5,0.9991226201070404
1089,Soul Kitchen (سول كيتشن),26.302828,50.208717,Sushi Restaurant,8.4,0.9899477332263764
1090,Zad Alsultan Resturant (مائدة زاد السلطان),26.298166,50.179838,Middle Eastern Restaurant,9.1,0.9963776744419236
1091,Lubda Palace (قصر لبدة),26.304052,50.174748,Middle Eastern Restaurant,9.2,0.9942594287003496
1092,Oriental Flavors (نكهات الشرق),26.302124,50.211145,Indian Restaurant,8.4,0.9943095646942332
1093,Al Banoosh (مطعم البانوش),26.291644,50.207166,Seafood Restaurant,8.9,0.9880676334557488
1094,Ray’s Pizza (ريز),26.302541,50.176953,Pizzeria,8.8,0.9877793514909192
1095,Specialty Bean Cafe (محمصة سبيشلتي بين),26.300319,50.219761,Coffee Shop,9.2,0.9932567088226816
1096,معجنات و شاورما اللذيذة,26.296298,50.19178,American Restaurant,8.3,0.9936828647706905
1097,PICKUP (بيك أب),26.307279,50.224057,Burger Joint,9.6,0.9990850181116278
1098,Burger Site (برجر سايت),26.307529,50.223893,Burger Joint,9.4,0.992467067
1099,مشويات الرافدين,26.299098,50.175283,Kebab Restaurant,9,0.9942719626988206
1100,El Tacoria (ال تاكوريا),26.300482,50.183302,Mexican Restaurant,8.3,0.98423223
1101,Al Fawar (الفوار),26.297828,50.216756,Seafood Restaurant,8.8,0.9938834087462242
1102,مطعم شواية الخليج,26.28965,50.209931,Middle Eastern Restaurant,9.1,0.9931689708333856
1103,Takara (تاكارا),26.321301,50.220279,Japanese Restaurant,9.1,0.9940839527217578
1104,Shawati Al Khaleej (شواطئ الخليج),26.2894,50.191997,Middle Eastern Restaurant,8.7,0.9896093152676636
1105,Rolando's Pizzeria (رولاندو بيزيريا),26.296648,50.219012,Pizzeria,9.1,0.9926425428976098
1106,Neon Sushi (نيون سوشي),26.309064,50.213558,Sushi Restaurant,8.2,0.9895466452753092
1107,Tandoori House (بيت التنور),26.303333,50.206873,Chinese Restaurant,8,0.9876665455046816
1108,Il Grotta,26.299861,50.214927,Italian Restaurant,8.5,0.9941716907110536
1109,Falafel Lebanon (فلافل لبنان),26.298113,50.180972,Falafel Restaurant,8.5,0.9954752265520224
1110,Belad Al-Sham (مشویات بلاد الشام),26.297121,50.216115,Middle Eastern Restaurant,8.7,0.995588033
1111,Shajarat Aldurr,26.295223,50.207112,Egyptian Restaurant,9.1,0.9936953987691614
1112,Burger Site (برجر سايت),26.299244,50.175834,Burger Joint,8.7,0.9898474612386098
1113,REGAL BURGER (ريجل برجر),26.302366,50.178143,Burger Joint,8.5,0.9819886441973854
1114,FATTO (فاتّو),26.307217,50.225003,Italian Restaurant,9.1,0.9878921574771568
1115,Ayyash (عيّاش),26.296543,50.218698,Shawarma Restaurant,8.8,0.9958637805046188
1116,McDonald's (ماكدونالدز),26.329069,50.213639,Burger Joint,9,0.99880927
1117,GO-YA! (غويا),26.310797,50.223505,Burger Joint,8.8,0.9919281049847712
1118,Lumee (لومي),26.307495,50.224654,Middle Eastern Restaurant,9,0.9888698093578832
1119,Golden Juice (عصيرات الذهبي),26.296755,50.208906,Shawarma Restaurant,8.2,0.995249615
1120,Low Calories (لو كالوريز),26.300978,50.171579,Restaurant,8.9,0.9979569582492512
1121,SHRIMP RUSH (شرمب رش),26.309568,50.222647,Seafood Restaurant,8.7,0.9869771755887846
1122,Abu Hilal Restaurants (مطاعم أبو هلال),26.270769,50.193641,Breakfast Spot,9.1,0.9949613326147174
1123,Shwaiat Al-Khalij (شواية الخليج),26.269443,50.189858,Restaurant,8.8,0.9935700587844528
1124,ماكدونالدز,26.26643,50.212952,Burger Joint,8.8,0.9951117405963676
1125,Peshawari Kebab House,26.272414,50.194448,Pakistani Restaurant,8.8,0.992617475
1126,مطعم عيال بحر,26.26861,50.187361,Seafood Restaurant,8.6,0.9902109471942644
1127,Raising Cane’s (ريزينج كينز),26.268845,50.216035,Fried Chicken Joint,9.1,0.9907499091285112
1128,مطعم ومشويات هارون الرشيد (رايق),26.2702,50.193141,Shawarma Restaurant,8.6,0.9957384405199102
1129,Golden Gate Restaurant (مطعم جولدن جيت),26.272377,50.215463,Lebanese Restaurant,9,0.9879172254740984
1130,Palm Grove (لذة النخيل),26.277304,50.212225,Indian Restaurant,9.1,0.9957760425153228
1131,بلاد الشام,26.274682,50.190076,Middle Eastern Restaurant,8.5,0.988205507
1132,مطعم مشاوي الغربية للسيريه,26.269952,50.191318,Ethiopian Restaurant,8.1,0.9891580913227128
1133,Shalimar Restaurant,26.27692,50.212384,Indian Restaurant,8.8,0.9495130541594072
1134,مطعم راعي المشويات,26.269356,50.20658,Middle Eastern Restaurant,7.9,0.9704322976072596
1135,Kufah (كوفة),26.280091,50.191725,Fried Chicken Joint,8.4,0.9848714638456814
1136,Shwaiat Al Khalij,26.278277,50.190431,Middle Eastern Restaurant,8.3,0.9811864682952508
1137,مطاعم شواية الخليج,26.269075,50.19019,Mediterranean Restaurant,8.9,0.995262149
1138,كودو,26.279572,50.207854,Fast Food Restaurant,8.3,0.9750949450384168
1139,مطعم تكة اهل البحرين,26.269152,50.190347,Restaurant,7.7,0.9600290788764524
1140,Shawaya House (بيت الشوايه),26.272276,50.195252,Middle Eastern Restaurant,7.7,0.977100385
1141,Lahza Shawarma & Grill,26.269522,50.191194,Shawarma Restaurant,7.5,0.9629871025155736
1142,Hashi Basha (حاشي باشا),26.269923,50.192387,Middle Eastern Restaurant,7.5,0.969053558
1143,Maestro Pizza (مايسترو بيتزا),26.268535,50.188385,Pizzeria,7.5,0.9644285123397216
1144,Makbous Express (مكبوس اكسبريس),26.269214,50.216175,Middle Eastern Restaurant,7.7,0.972437737
1145,Top Meal,26.268817,50.20501,Fried Chicken Joint,7.4,0.982189188
1146,دومينوز بيتزا (مايسترو بيتزا),26.268905,50.189468,Pizzeria,7.5,0.9556296454131832
1147,Al Sanbok Restaurant (مطعم السنبوك),26.271784,50.220751,Seafood Restaurant,7.8,0.9588884850156048
1148,كودو,26.268749,50.187738,Fast Food Restaurant,7.4,0.9679756339069726
1149,Fawaz Broasted,26.268811,50.213331,Fried Chicken Joint,7.4,0.9832796460398832
1150,SunRoom Cafe and Restaurant,26.271953,50.221238,Café,7.6,0.9772382587769324
1151,Mandi King (ملك المندي),26.27065,50.196505,Middle Eastern Restaurant,7.6,0.9866512916285424
1152,حلبة ديراب,26.277456,50.210887,Fast Food Restaurant,8.9,0.9874148539271818
1153,مطعم الصقر الذهبي ٢,26.273028,50.194759,Middle Eastern Restaurant,7,0.9610944687464748
1154,بروستد الكندي,26.272092,50.195064,Fried Chicken Joint,6.8,0.9860371257034708
1155,دجاج كنتاكى,26.268476,50.187594,Fried Chicken Joint,6.6,0.9823145281576277
1156,Herfy (هرفي),26.269136,50.189702,Fast Food Restaurant,6.5,0.950052016
1157,Meshwar Restaurant (مطعم مشوار),26.269505,50.190549,Middle Eastern Restaurant,6.2,0.9773259967662284
1158,Fillfilah (فلفلة),26.269184,50.189601,Middle Eastern Restaurant,6,0.9702442876301968
1159,Cafe & Resturant Al Mosafer (مقهى ومطعم المسافر),26.216168,50.176876,Hookah Bar,8.7,0.9991633942617152
1160,Herfy (هرفي),26.214698,50.207169,Burger Joint,7.8,0.993469787
1161,الشروق للاكلات الشعبية,26.212717,50.207511,Diner,7.5,0.978967951
1162,مطعم دار الشواية البخاري,26.215314,50.189195,Restaurant,6.5,0.9896343832646052
1163,Shawarma Aseel (شاورما أصيل),26.211704,50.207659,Shawarma Restaurant,6,0.9480089743429052
1164,بوفية ليالي الشرقيه,26.215775,50.189428,Halal Restaurant,,0.910883271
1165,Kabana Restaurant,26.214515,50.189168,Indian Restaurant,,0.9549904114911698
1166,مطاعم ومطابخ شعبي,26.217242,50.185267,Restaurant,,0.8788965067746262
1167,زدني بروستد,26.213471,50.189442,Fried Chicken Joint,,0.9630623065063986
1168,Sandwich Park (حديقة الساندويتش),26.212887,50.189242,Sandwich Spot,,0.9709336575460936
1169,جريش,26.21581,50.183969,Middle Eastern Restaurant,,0.947582818
1170,بوفية فسحة زمان,26.212282,50.199181,Restaurant,,0.6601782334582555
1171,مطابخ الماعون الشرقي,26.209204,50.19068,Halal Restaurant,,0.9465550305202862
1172,Dar Kamon Restaurant (مطعم دار كمون),26.209323,50.188761,Middle Eastern Restaurant,,0.951919582
1173,Malama (مالاما),26.336941,50.200586,Hawaiian Restaurant,9.3,0.9996114460474036
1174,Sold Out (سولد اوت),26.338566,50.208806,Burger Joint,9.2,0.9987716681498564
1175,The Barking Lot,26.335582,50.193452,Pet Café,8.8,0.972525475
1176,Namat (نمط),26.342671,50.181788,Health Food Store,8.2,0.9798578644573406
1177,Sala Pizza (سالا بيتزا),26.342748,50.181945,Pizzeria,8.1,0.9889796890697988
1178,We! Burger (وي برجر),26.342626,50.181915,Burger Joint,8,0.9881096645226776
1179,Seventh Floor (الدور السابع),26.333069,50.18703,Restaurant,8.1,0.9621097226226138
1180,Madame Banquet (مدام بانكويت),26.334297,50.188749,Restaurant,7.9,0.9979193562538384
1181,Los Chavos (لوس تشافوس),26.337485,50.201328,Taco Restaurant,7.6,0.9653560282265644
1182,The Lab (ذا لاب),26.328995,50.180774,American Restaurant,8.1,0.9325545542283444
1183,Arabian Village Restaurant,26.336033,50.181405,Restaurant,7.6,0.906132885
1184,La Gioia,26.330877,50.213286,Italian Restaurant,7.6,0.9635511324467618
1185,Waha Al Rehab Restaurant (مطعم واحة الرحاب),26.288733,50.214656,Kebab Restaurant,8.8,0.9950365366055426
1186,بيت كبة الخبر,26.289557,50.21162,Kurdish Restaurant,8.7,0.9969667723700538
1187,Tamimi Markets (أسواق التميمي),26.289045,50.219058,Advertising Agency,9.3,0.9973427923241792
1188,Jarir Bookstore (مكتبة جرير),26.290704,50.219095,American Restaurant,9.1,0.9980321622400762
1189,Pattis France (باتي فرانس),26.288492,50.219439,Bakery,9.2,0.9928054848777308
1190,امبراطور الفلافل,26.285305,50.21172,Falafel Restaurant,9.3,0.985761378
1191,Mama Noura (ماما نوره),26.292126,50.220353,Shawarma Restaurant,9.2,0.9991351541055112
1192,La Gondola (جاندولا),26.288215,50.218214,Italian Restaurant,8.9,0.9899351992279056
1193,Al-Marsah Sea Food (المرساة للوجبات البحرية),26.288428,50.21686,Seafood Restaurant,8.7,0.9888447413609416
1194,Abu Hilal Restaurants (مطاعم ابو هلال),26.286197,50.212784,Middle Eastern Restaurant,8.8,0.991527017
1195,Bikki (مطعم بكي),26.287118,50.211834,Indian Restaurant,8.6,0.9963902084403946
1196,The Cheesecake Factory (ذي تشيز كيك فاكتوري),26.282918,50.219898,American Restaurant,9.4,0.9955378965443766
1197,Oroba Resturant (مطعم العروبة),26.288158,50.207785,Fried Chicken Joint,8.6,0.996026722
1198,BOGA Superfoods (بوقا),26.295774,50.220881,Sandwich Spot,8.8,0.990674705
1199,P.F. Chang’s (بي أف تشانغز),26.283731,50.219625,Chinese Restaurant,9,0.9954000225611972
1200,Burger Boutique (برجر بوتيك),26.283317,50.220383,Burger Joint,9,0.9903613551759146
1201,Century Cuisine (سينشري كوزين),26.296909,50.219593,Restaurant,8.6,0.985585902
1202,حدائق دمشق,26.289759,50.210906,Restaurant,8.1,0.9864507476530088
1203,Nozomi (نوزومي),26.281932,50.221997,Japanese Restaurant,9.1,0.9894213052906008
1204,Texas Roadhouse (تكساس رود هاوس),26.283563,50.220082,Steakhouse,8.7,0.9855232317661656
1205,AlRomansiah (مطعم الرومانسية),26.283053,50.201987,Middle Eastern Restaurant,9.2,0.9965406164220448
1206,Firegrill (فاير جريل),26.298832,50.223278,Mexican Restaurant,8.8,0.988556459
1207,McDonald's (ماكدونالدز),26.28599,50.220272,Burger Joint,8.3,0.9970670443578206
1208,Maceo (ماسيو),26.282036,50.222206,Italian Restaurant,8.7,0.9935825927829236
1209,SOCRAT (مطعم سقراط),26.283357,50.21406,Burger Joint,8.1,0.9835679280047128
1210,Al Kabsh (مطعم الكبش),26.296755,50.218571,Indian Restaurant,8,0.9915771530275872
1211,Buffalo Wild Wings (بافالو وايلد وينجز),26.283317,50.220383,Wings Joint,8.2,0.9891831593196546
1212,Steak House (ستيك هاوس),26.298911,50.222909,Steakhouse,8.2,0.9787799405888472
1213,McDonald's (ماكدونالدز),26.294072,50.207591,Fast Food Restaurant,7.7,0.9956381685321436
1214,Madhina (مطعم ماضينا),26.288228,50.188291,Restaurant,8.6,0.9937455347630448
1215,LMK (إل ام كاي),26.307506,50.180527,Burger Joint,8,0.9939210107416366
1216,IKEA Restaurant & Cafe,26.30956,50.167927,Scandinavian Restaurant,8.9,0.9984959201834978
1217,Fit House (فت هاوس),26.299473,50.174416,Health Food Store,8.2,0.9937580687615156
1218,Baytoti (بيتوتي),26.303593,50.205461,Chinese Restaurant,8.8,0.984056754
1219,Royal Gulf Chinese Restaurant (مطعم الخليج الصيني),26.290416,50.180219,Chinese Restaurant,8.3,0.9832545780429416
1220,Madeleine (مادلين),26.306362,50.210033,Bakery,9.1,0.9793565045185064
1221,شاورما سنع,26.298993,50.198599,Shawarma Restaurant,8.1,0.987440934
1222,Zümrüt (زمرُت),26.300473,50.189267,Turkish Restaurant,7.5,0.9788300765827308
1223,AGHATTI (اغاتي),26.317974,50.203748,Iraqi Restaurant,8.5,0.98279082
1224,Ninar | نينار,26.288443,50.188767,Lebanese Restaurant,8.1,0.9847586578594436
1225,Fatté w Snobar (فتّة و صنوبر),26.304688,50.18019,Middle Eastern Restaurant,7.4,0.9661206021332864
1226,The Pantry (ذا بانتري),26.308839,50.214754,Modern European Restaurant,8.6,0.9842572979206096
1227,Hatabgy (حطبجي),26.298596,50.176641,Shawarma Restaurant,7.6,0.9862000676835916
1228,Cafe De Paris,26.278431,50.218478,Restaurant,8.4,0.9841570259328428
1229,مطعم الفرّوج المشوي,26.288672,50.215144,Middle Eastern Restaurant,8.3,0.981499818
1230,Seven (سڤن),26.326303,50.212711,American Restaurant,9.1,0.9815248862539638
1231,Maharaja by Vineet,26.322251,50.216843,Indian Restaurant,8.8,0.976423549
1232,SALT Albahar (سولت البحر),26.334776,50.225894,Burger Joint,9.4,0.998220172
1233,Shrimp Anatomy (شرمب اناتومي),26.321716,50.220701,Seafood Restaurant,8.7,0.9865760876377172
1234,The Butcher Shop & Grill (ذا بوتشر شوب & جريل),26.319597,50.221847,Import and Export Service,8.7,0.9814747502600804
1235,The Town (ذا تاون),26.320413,50.222382,Burger Joint,8.6,0.983054034
1236,ALDENTE (آل دِنتي),26.316602,50.223052,Italian Restaurant,8.8,0.9928430868731434
1237,House of Agapi,26.317751,50.204029,Greek Restaurant,8.3,0.9682764498702732
1238,Slider Code (سلايدر كود),26.319632,50.222711,Burger Joint,8.4,0.9681009738916811
1239,The View Club Lounge,26.322273,50.216897,Café,7.9,0.9572966672098066
1240,Fatté w Snobar (فتة وصنوبر),26.319992,50.222427,Lebanese Restaurant,8.2,0.9798327964603988
1241,COSMO (كوزمو),26.310797,50.223505,Coffee Shop,8.7,0.9948735946254216
1242,THNDR (ثندر),26.319494,50.207294,Burger Joint,7.9,0.9951493425917802
1243,Raftaar (رافتار),26.31347,50.223866,Indian Restaurant,8.5,0.9689908877831116
1244,Soul Bowl (سول بول),26.310087,50.223501,Salad Restaurant,8.6,0.9857739117355828
1245,Ib Burger (آيبي برجر),26.310115,50.224215,Burger Joint,8.5,0.9966408884098116
1246,بن عاقول,26.320448,50.222322,Middle Eastern Restaurant,8,0.9655315042051564
1247,L’antica Pizzeria Da Michele (أنتيكا بيتزاريا دا ميكيليه),26.312825,50.223681,Pizzeria,8.3,0.9782660466515424
1248,مطعم باب بو خوخة,26.314211,50.209686,Restaurant,8,0.9461163405738064
1249,Lascala Urban Eatery,26.309383,50.221987,Restaurant,8.3,0.995500295
1250,Zankil (زنكيل),26.31801,50.222732,Lebanese Restaurant,7.9,0.9691788977601744
1251,Pikniq (بك نك),26.318169,50.203807,Restaurant,7.7,0.9856611057493452
1252,CHEF BELAL & TEGAN (الشيف بلال وتيقن),26.319855,50.221988,New American Restaurant,7.8,0.9752202850231252
1253,دجاج كنتاكى,26.312923,50.222949,Fried Chicken Joint,8,0.995174411
1254,Lucca (لوكا),26.314524,50.21645,Steakhouse,7.8,0.9860496597019416
1255,Manoosha Al Reef (منؤشة الريف),26.301421,50.21546,Bakery,8.7,0.9800584084328742
1256,Mugalat Al Freej (مقلط الفريج),26.305793,50.22753,Middle Eastern Restaurant,8.4,0.9918027650000628
1257,Savor Bakery (سيڤر بيكري),26.304341,50.200353,Bakery,9.3,0.9861248636927666
