Business ID,District,City,Latitude,Longitude,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity,Business Type
2212,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,Effran Restaurant (مطعم إفران),26.438895,50.126977,Middle Eastern Restaurant,7.5,0.992573719044216,Restaurant
2213,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,Shawaya House (بيت الشواية),26.428632,50.096683,Middle Eastern Restaurant,7.7,0.971796704264156,Restaurant
2214,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,McDonald's (ماكدونالدز),26.459335,50.091878,Burger Joint,7.8,0.9982495934706728,Restaurant
2215,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,Bombai ryani,26.434707,50.117195,Indian Restaurant,7.3,0.963811121813794,Restaurant
2216,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,شاورمات,26.455007,50.096395,Burrito Restaurant,7.5,0.977058281287222,Restaurant
2217,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,السلطان ابراهيم للأسماك,26.436366,50.094448,Fish and Chips Shop,7.5,0.9461413375591669,Restaurant
2218,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,تشك بوكس,26.461925,50.09232,Burger Joint,7.7,0.985831028804027,Restaurant
2219,Al Amamrah Dist.,Dammam,26.4449583,50.1113241,Ra3eha (راعيها),26.420253,50.115799,Seafood Restaurant,7.8,0.9749867942702668,Restaurant
2220,Al Badi Dist.,Dammam,26.4514194,50.1127031,CHUCK E. CHEESE'S (تشكي تشيز),26.457662,50.112977,Bar,9.0,0.9715481258221214,Restaurant
2221,Al Badi Dist.,Dammam,26.4514194,50.1127031,Subway (صب واي),26.44767,50.118097,Deli,8.9,0.9859449605899596,Restaurant
2222,Al Badi Dist.,Dammam,26.4514194,50.1127031,البيك,26.457044,50.108642,Fast Food Restaurant,8.8,0.9936923220333715,Restaurant
2223,Al Badi Dist.,Dammam,26.4514194,50.1127031,AlRomansiah (مطعم و مطبخ الرومانسية),26.4485,50.118706,Middle Eastern Restaurant,8.5,0.9911547504376016,Restaurant
2224,Al Badi Dist.,Dammam,26.4514194,50.1127031,Operation: Falafel (أوبريشن فلافل),26.455604,50.118845,Mediterranean Restaurant,8.6,0.973919978456535,Restaurant
2225,Al Badi Dist.,Dammam,26.4514194,50.1127031,Pastel (باستيل),26.452593,50.123663,Restaurant,8.8,0.980745528177402,Restaurant
2226,Al Badi Dist.,Dammam,26.4514194,50.1127031,Balcony (بالكوني),26.453975,50.12034,Mediterranean Restaurant,8.4,0.9687101886088928,Restaurant
2227,Al Badi Dist.,Dammam,26.4514194,50.1127031,T.G.I. Friday's (فرايديز),26.454911,50.115537,American Restaurant,8.0,0.9790572662585836,Restaurant
2228,Al Badi Dist.,Dammam,26.4514194,50.1127031,هارديز,26.454236,50.119029,Burger Joint,8.2,0.9935576753772696,Restaurant
2229,Al Badi Dist.,Dammam,26.4514194,50.1127031,Burger Site (برجر سايت),26.464032,50.121594,Burger Joint,9.2,0.9883168132243731,Restaurant
2230,Al Badi Dist.,Dammam,26.4514194,50.1127031,Baskin Robbins (باسكن روبنز),26.4539,50.096687,Ice Cream Parlor,8.8,0.9875503630280996,Restaurant
2231,Al Badi Dist.,Dammam,26.4514194,50.1127031,فوال | مخبز نور الصباح,26.464095,50.123708,Restaurant,9.0,0.9933815989808285,Restaurant
2232,Al Badi Dist.,Dammam,26.4514194,50.1127031,ShrimpNation,26.451397,50.130249,Seafood Restaurant,8.7,0.990812955079804,Restaurant
2233,Al Badi Dist.,Dammam,26.4514194,50.1127031,Shajarat Aldurr (شجرة الدر),26.456657,50.100876,Egyptian Restaurant,8.3,0.9811391107106237,Restaurant
2234,Al Badi Dist.,Dammam,26.4514194,50.1127031,Al Sayyad Al Bahry Seafood (دروازة الصياد البحري),26.456557,50.092375,Seafood Restaurant,8.8,0.9785704668095992,Restaurant
2235,Al Badi Dist.,Dammam,26.4514194,50.1127031,McDonald's (ماكدونالدز),26.442657,50.118353,Burger Joint,8.1,0.997783508891858,Restaurant
2236,Al Badi Dist.,Dammam,26.4514194,50.1127031,McDonald's (ماكدونالدز),26.462229,50.113844,Burger Joint,8.1,0.9982599509057576,Restaurant
2237,Al Badi Dist.,Dammam,26.4514194,50.1127031,Steak House (ستيك هاوس),26.460342,50.12091,American Restaurant,8.1,0.9654165242519342,Restaurant
2238,Al Badi Dist.,Dammam,26.4514194,50.1127031,Horizon restaurant (مطعم الأفق),26.438943,50.105427,Indian Restaurant,8.2,0.974945364529928,Restaurant
2239,Al Badi Dist.,Dammam,26.4514194,50.1127031,Boromana Restaurant (مطعم بورمانة),26.447393,50.118051,Middle Eastern Restaurant,7.7,0.9827652280189334,Restaurant
2240,Al Badi Dist.,Dammam,26.4514194,50.1127031,Al-Tazaj (الطازج),26.458485,50.090504,Fast Food Restaurant,8.7,0.9879750178665756,Restaurant
2241,Al Badi Dist.,Dammam,26.4514194,50.1127031,بوفية الملاعب,26.453398,50.106112,Sandwich Spot,7.7,0.9746657137826388,Restaurant
2242,Al Badi Dist.,Dammam,26.4514194,50.1127031,Fatté w Snobar (فتة و صنوبر),26.455299,50.096851,Lebanese Restaurant,8.2,0.9833038146433416,Restaurant
2243,Al Badi Dist.,Dammam,26.4514194,50.1127031,KITCHEN HADRMOUT (مطبخ ومطعم حضرموت),26.434647,50.09869,Restaurant,8.6,0.974893577354504,Restaurant
2244,Al Badi Dist.,Dammam,26.4514194,50.1127031,View Cafe,26.451949,50.126317,Café,8.0,0.9710509689380522,Restaurant
2245,Al Badi Dist.,Dammam,26.4514194,50.1127031,دجاج كنتاكى (كنتاكي),26.454282,50.119312,Fried Chicken Joint,7.7,0.9948937845032056,Restaurant
2246,Al Badi Dist.,Dammam,26.4514194,50.1127031,Chilis (تشيليز),26.45155,50.128907,American Restaurant,8.1,0.979544065707568,Restaurant
2247,Al Badi Dist.,Dammam,26.4514194,50.1127031,شواية الخليج,26.424495,50.114444,Middle Eastern Restaurant,8.8,0.9982288786005034,Restaurant
2248,Al Badi Dist.,Dammam,26.4514194,50.1127031,Baskin Robbins (باسكن روبنز),26.459278,50.090413,Ice Cream Parlor,8.3,0.9776693699572238,Restaurant
2249,Al Badi Dist.,Dammam,26.4514194,50.1127031,كودو,26.465447,50.092515,Fast Food Restaurant,8.4,0.9874675035474216,Restaurant
2250,Al Badi Dist.,Dammam,26.4514194,50.1127031,مطعم النوخذة,26.43676,50.130083,Seafood Restaurant,8.3,0.9686791163036386,Restaurant
2251,Al Badi Dist.,Dammam,26.4514194,50.1127031,Oriental Flavors (نكهات الشرق),26.459345,50.093777,Indian Restaurant,8.1,0.9866492661757242,Restaurant
2252,Al Badi Dist.,Dammam,26.4514194,50.1127031,كودو,26.437574,50.129099,Fast Food Restaurant,8.1,0.9926047913494702,Restaurant
2253,Al Badi Dist.,Dammam,26.4514194,50.1127031,Be Healthy,26.440646,50.123557,Salad Restaurant,7.7,0.9887725403681032,Restaurant
2254,Al Badi Dist.,Dammam,26.4514194,50.1127031,كودو,26.471015,50.092584,Fast Food Restaurant,8.3,0.9869807040984372,Restaurant
2255,Al Badi Dist.,Dammam,26.4514194,50.1127031,Deep Fries,26.451483,50.12892,Fried Chicken Joint,7.7,0.9860692498109768,Restaurant
2256,Al Badi Dist.,Dammam,26.4514194,50.1127031,مطعم عيال الذيب,26.44801,50.096762,BBQ Joint,7.7,0.9827859428891028,Restaurant
2257,Al Badi Dist.,Dammam,26.4514194,50.1127031,مطعم الكبش,26.4382,50.106638,Indian Restaurant,7.6,0.9701084423453376,Restaurant
2258,Al Badi Dist.,Dammam,26.4514194,50.1127031,Sasco (ساسكو),26.464821,50.132096,Restaurant,8.0,0.9972967094428736,Restaurant
2259,Al Badi Dist.,Dammam,26.4514194,50.1127031,بوفية البشري,26.4469,50.094213,Sandwich Spot,7.7,0.9902329387150566,Restaurant
2260,Al Badi Dist.,Dammam,26.4514194,50.1127031,فلافل الرابية,26.468215,50.092494,Falafel Restaurant,8.0,0.9812530424965562,Restaurant
2261,Al Badi Dist.,Dammam,26.4514194,50.1127031,Hashim Restaurants (مطاعم هاشم),26.43741,50.092279,Falafel Restaurant,7.9,0.9734849661829744,Restaurant
2262,Al Badi Dist.,Dammam,26.4514194,50.1127031,مايسترو بيتزا,26.468215,50.092494,Asian Restaurant,8.0,0.9787983303814644,Restaurant
2263,Al Badi Dist.,Dammam,26.4514194,50.1127031,McDonald's (ماكدونالدز),26.459335,50.091878,Burger Joint,7.8,0.9982495934706728,Restaurant
2264,Al Badi Dist.,Dammam,26.4514194,50.1127031,تشك بوكس,26.461925,50.09232,Burger Joint,7.7,0.985831028804027,Restaurant
2265,Al Badi Dist.,Dammam,26.4514194,50.1127031,شاورمات,26.455007,50.096395,Burrito Restaurant,7.5,0.977058281287222,Restaurant
2266,Al Badi Dist.,Dammam,26.4514194,50.1127031,Effran Restaurant (مطعم إفران),26.438895,50.126977,Middle Eastern Restaurant,7.5,0.992573719044216,Restaurant
2267,Al Badi Dist.,Dammam,26.4514194,50.1127031,Bait Al Robyan,26.459183,50.086768,Seafood Restaurant,7.7,0.9701913018260158,Restaurant
2268,Al Badi Dist.,Dammam,26.4514194,50.1127031,لافانا,26.45373,50.121351,Iraqi Restaurant,7.1,0.9695284259805902,Restaurant
2269,Al Badi Dist.,Dammam,26.4514194,50.1127031,Shawaya House (بيت الشواية),26.428632,50.096683,Middle Eastern Restaurant,7.7,0.971796704264156,Restaurant
2270,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,FreshHouse (فريش هاوس),26.477972,50.132532,Salad Restaurant,8.9,0.9904297299816672,Restaurant
2271,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Burger Site (برجر سايت),26.464032,50.121594,Burger Joint,9.2,0.9883168132243731,Restaurant
2272,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,فوال | مخبز نور الصباح,26.464095,50.123708,Restaurant,9.0,0.9933815989808285,Restaurant
2273,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Kilo Kabab (كيلو كباب),26.463943,50.121455,BBQ Joint,8.9,0.9191395042931568,Restaurant
2274,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,دندرة,26.476025,50.118669,Seafood Restaurant,8.3,0.941697997907798,Restaurant
2275,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,"فريج الطيبين "" جباتي و كرك """,26.473472,50.118277,Middle Eastern Restaurant,8.3,0.9540233456586812,Restaurant
2276,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Al Ennabi Grill (المشوي العنابي),26.462479,50.122063,BBQ Joint,8.6,0.9705848843592372,Restaurant
2277,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Baskin Robbins (باسكن روبنز),26.476503,50.121917,Ice Cream Parlor,7.8,0.8916819438834167,Restaurant
2278,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Sasco (ساسكو),26.464821,50.132096,Restaurant,8.0,0.9972967094428736,Restaurant
2279,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Beach Park Restaurant,26.466339,50.122998,Seafood Restaurant,8.1,0.9575759458927592,Restaurant
2280,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,CHUCK E. CHEESE'S (تشكي تشيز),26.457662,50.112977,Bar,9.0,0.9715481258221214,Restaurant
2281,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Pastel (باستيل),26.452593,50.123663,Restaurant,8.8,0.980745528177402,Restaurant
2282,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Tacoville,26.458132,50.120514,Mexican Restaurant,8.4,0.9114542874602534,Restaurant
2283,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,ShrimpNation,26.451397,50.130249,Seafood Restaurant,8.7,0.990812955079804,Restaurant
2284,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Operation: Falafel (أوبريشن فلافل),26.455604,50.118845,Mediterranean Restaurant,8.6,0.973919978456535,Restaurant
2285,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Beit Misk (بيت مسك),26.485178,50.127915,Lebanese Restaurant,7.6,0.8951827569420708,Restaurant
2286,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,المذاق العثماني,26.471801,50.131322,Turkish Restaurant,7.4,0.978632611420108,Restaurant
2287,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Burger Works (برجر ووركس),26.451274,50.130282,Burger Joint,8.4,0.0080477270608706,Restaurant
2288,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Steak House (ستيك هاوس),26.460342,50.12091,American Restaurant,8.1,0.9654165242519342,Restaurant
2289,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,the exit (الواجهه البحريه),26.498341,50.12705,Theme Restaurant,8.1,0.9757014818487934,Restaurant
2290,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Balcony (بالكوني),26.453975,50.12034,Mediterranean Restaurant,8.4,0.9687101886088928,Restaurant
2291,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Lghawees (لغاويص),26.463786,50.121659,Shawarma Restaurant,7.8,0.9647122186661696,Restaurant
2292,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,McDonald's (ماكدونالدز),26.462229,50.113844,Burger Joint,8.1,0.9982599509057576,Restaurant
2293,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,I Wish Burger,26.462325,50.121512,Burger Joint,7.8,0.6556774280417198,Restaurant
2294,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,هارديز,26.454236,50.119029,Burger Joint,8.2,0.9935576753772696,Restaurant
2295,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Chilis (تشيليز),26.45155,50.128907,American Restaurant,8.1,0.979544065707568,Restaurant
2296,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Sour (ساور),26.465048,50.122865,Mediterranean Restaurant,7.6,0.9724595801095816,Restaurant
2297,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Heritage Village (القرية الشعبية),26.491727,50.120862,Middle Eastern Restaurant,7.6,0.9989915126788116,Restaurant
2298,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,View Cafe,26.451949,50.126317,Café,8.0,0.9710509689380522,Restaurant
2299,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Icons Coffee Couture,26.451596,50.127771,Coffee Shop,8.0,0.9775761530414608,Restaurant
2300,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,مطعم أوشيانا,26.478347,50.117406,Indian Restaurant,7.4,0.9342302872116748,Restaurant
2301,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,برجر كنج,26.462479,50.122063,Burger Joint,7.6,0.9781043822307844,Restaurant
2302,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,The Best Jaizany Potato (ابوموضي ( بطاطس جيزاني )),26.458649,50.111994,Fast Food Restaurant,7.8,0.9624646552527732,Restaurant
2303,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Domino's Pizza (دومينوز بيتزا),26.459848,50.121903,Pizzeria,7.6,0.9589431273239496,Restaurant
2304,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,شاورمجي,26.459542,50.120884,Doner Restaurant,7.5,0.907176666770241,Restaurant
2305,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Deep Fries,26.451483,50.12892,Fried Chicken Joint,7.7,0.9860692498109768,Restaurant
2306,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,دجاج كنتاكى (كنتاكي),26.454282,50.119312,Fried Chicken Joint,7.7,0.9948937845032056,Restaurant
2307,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Melenzane,26.496993,50.13434,Italian Restaurant,7.1,0.9919530967378508,Restaurant
2308,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,لافانا,26.45373,50.121351,Iraqi Restaurant,7.1,0.9695284259805902,Restaurant
2309,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Maestro Pizza,26.455528,50.118925,Pizzeria,7.0,0.0890532268589006,Restaurant
2310,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Blameda restaurant (مطعم بلاميدا),26.480039,50.117552,Turkish Restaurant,6.5,0.9541062051393592,Restaurant
2311,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Burger King (برجر كنج),26.46166,50.11358,Burger Joint,6.5,0.9124071714880528,Restaurant
2312,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,مطعم حجر التنور,26.455206,50.120962,Middle Eastern Restaurant,6.5,0.2829340542108152,Restaurant
2313,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,ركن الكبابجي,26.480269,50.132694,Restaurant,,0.9528943852344406,Restaurant
2314,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Osmanli Lezzat,26.471723,50.131387,Turkish Restaurant,,0.5584314700307615,Restaurant
2315,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Ocean Restaurant (مطعم أوشِن),26.476201,50.125205,Fish and Chips Shop,,0.9121689504811028,Restaurant
2316,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,Spud,26.473536,50.122758,American Restaurant,,0.5950035733151042,Restaurant
2317,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,مطعم زاوية المشويات,26.467603,50.131067,Restaurant,,0.907031662679054,Restaurant
2318,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,فوال نور الصباح,26.488945,50.128994,Afghan Restaurant,,0.9243285792706294,Restaurant
2319,Ash Shati Ash Sharqi Dist.,Dammam,26.478145,50.1325441,مطعم هامور الشاطي,26.476287,50.119251,Seafood Restaurant,,0.911278211063812,Restaurant
2320,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Maestro Pizza (مايسترو بيتزا),26.426586,50.03549,Pizzeria,8.5,0.9804555199950284,Restaurant
2321,Al Fayha Dist.,Dammam,26.4381138,50.0385343,فوال الطائف,26.432779,50.044833,Persian Restaurant,8.1,0.963034314182436,Restaurant
2322,Al Fayha Dist.,Dammam,26.4381138,50.0385343,البحرين الرفاع,26.44339,50.02834,Arepa Restaurant,8.3,0.9979015635650744,Restaurant
2323,Al Fayha Dist.,Dammam,26.4381138,50.0385343,حاشي باشا,26.433256,50.044766,Halal Restaurant,8.0,0.9728013754673792,Restaurant
2324,Al Fayha Dist.,Dammam,26.4381138,50.0385343,مطعم الورده الشاميه,26.431776,50.042551,BBQ Joint,7.8,0.987260354845726,Restaurant
2325,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Ozi Burger (أوزي برجر),26.4208,50.025552,Burger Joint,8.8,0.9880578773472536,Restaurant
2326,Al Fayha Dist.,Dammam,26.4381138,50.0385343,McDonald's (ماكدونالدز),26.423129,50.029497,Fast Food Restaurant,8.4,0.997141347916602,Restaurant
2327,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Just Fresh Burger (جست فريش برجر),26.421017,50.026561,Burger Joint,8.7,0.9938787558648976,Restaurant
2328,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Ruchi Restaurant,26.441967,50.063013,Indian Restaurant,8.7,0.9897668541362415,Restaurant
2329,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Al Ennabi Gril (المَشوَى العنَّابي),26.45923,50.050927,Kebab Restaurant,8.6,0.9977275442781488,Restaurant
2330,Al Fayha Dist.,Dammam,26.4381138,50.0385343,ورق عنب ستيشن,26.462521,50.049464,Mediterranean Restaurant,8.8,0.999273282427984,Restaurant
2331,Al Fayha Dist.,Dammam,26.4381138,50.0385343,مطعم رافدين الدمام,26.416015,50.025575,Middle Eastern Restaurant,8.6,0.9845156345482604,Restaurant
2332,Al Fayha Dist.,Dammam,26.4381138,50.0385343,باسكن روبنز,26.418159,50.028858,Ice Cream Parlor,8.4,0.9825270070119836,Restaurant
2333,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Al Kapsa Al Hasaweyah (الكبسة الحساوية لفانا),26.416619,50.051179,Restaurant,8.5,0.974935007094843,Restaurant
2334,Al Fayha Dist.,Dammam,26.4381138,50.0385343,McDonald's (ماكدونالدز),26.441231,50.065103,Burger Joint,8.5,0.9819677055174056,Restaurant
2335,Al Fayha Dist.,Dammam,26.4381138,50.0385343,كودو,26.420817,50.023438,Fast Food Restaurant,8.1,0.9988609854891888,Restaurant
2336,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Hamour Al Khaleej (هامور الخليج),26.413809,50.031608,Seafood Restaurant,8.3,0.9731949580006009,Restaurant
2337,Al Fayha Dist.,Dammam,26.4381138,50.0385343,الصاج اللبناني,26.416775,50.029579,Middle Eastern Restaurant,8.1,0.9847331406850408,Restaurant
2338,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Popeyes Louisiana Kitchen (بوبايز),26.426829,50.035626,Fried Chicken Joint,7.5,0.9857792416286032,Restaurant
2339,Al Fayha Dist.,Dammam,26.4381138,50.0385343,Herfy (هرفي),26.419561,50.019956,Fast Food Restaurant,8.0,0.999387496900011,Restaurant
