Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m),Cluster,generalCategory,Religious Institutions,Coffee Shops,Food & Dining,Restaurants,Home & Construction Services,Entertainment & Recreation,Retail & Shopping,Finance & Services,Education,Health,Public & Government Services,Hotels & Hospitality,Transportation & Travel,Beauty & Wellness,POI Density,Avg Rating - Business Type,Avg Rating - Food & Dining,Competition - Business Type/Area,Competition - Food & Dining/Area,Competition - Business Type/POI Density,Competition - Food & Dining/POI Density,Competition - Business Type/related POIs,Competition - Food & Dining/related POIs,Population Within 1km
6421fd7e69e8852f2a1df374,Ziba (زيبا),26.351144,50.211345,Persian Restaurant,9.2,0.992046692801944,ChIJvfEss9fpST4RLHPhGVJXURo,OPERATIONAL,44.85037956636376,,restaurant,2,16,25,9,1,0,23,0,0,1,1,0,2,2,59,4.255555555555556,4.358333333333333,2.8647822765469826,7.95772854596384,0.1525423728813559,0.423728813559322,0.1875,0.5208333333333334,9542
6374f4417073a2240e844d09,Bistro,26.35049,50.212308,Bistro,8.9,0.9850828521686852,ChIJ-Z5JMpTpST4RTjAq3Yl-ap4,OPERATIONAL,70.98855835385444,,restaurant,2,13,22,9,1,0,18,0,2,1,1,0,4,2,59,4.255555555555556,4.357142857142857,2.8647822765469826,7.002801120448179,0.1525423728813559,0.3728813559322034,0.225,0.55,9542
5bb0db8fbd4009003994fc6f,Falla (فلة),26.330697,50.21333,American Restaurant,7.5,0.952267631918438,ChIJd4FHU93pST4RoxSiqirb8_w,OPERATIONAL,55.84337061938279,,restaurant,1,4,11,7,0,1,20,2,0,0,0,2,0,0,58,4.3,4.29,2.228163992869875,3.5014005602240896,0.1206896551724138,0.1896551724137931,0.2058823529411764,0.3235294117647059,13492
5c8eaef4dab4b1002c547b85,SALT Albahar (سولت البحر),26.334776,50.225894,Burger Joint,9.4,0.9983091394145864,ChIJ7bZsKwDpST4RFWa_qUU7YUk,OPERATIONAL,29.885976195073336,,restaurant,4,0,4,3,0,12,2,0,1,1,0,0,0,0,35,4.333333333333333,4.0,0.9549274255156608,1.2732365673542143,0.0857142857142857,0.1142857142857142,0.1666666666666666,0.2222222222222222,1395
583c50c618384c41774558c5,ركن الرحلات(حمام-دجاج-خضار مجهزه),26.35709,49.962623,BBQ Joint,8.7,0.9992428344626544,ChIJGfkfmDADNj4Rx3gkuZhBogo,OPERATIONAL,13.419651278687894,,restaurant,0,1,7,6,1,2,21,1,1,1,1,4,2,7,59,3.3,2.84,1.9098548510313216,2.228163992869875,0.1016949152542373,0.1186440677966101,0.1764705882352941,0.2058823529411764,14738
5e898429d120590008672cd3,مطابخ قاعة الاندلس فرع الفرسان,26.362175,49.965896,Asian Restaurant,No rating,0.9909072172364334,ChIJ1aHQpgADNj4R9Ap58h8H8ww,OPERATIONAL,51.88917214713108,,restaurant,1,4,22,15,1,2,15,1,1,1,1,0,0,9,59,4.342857142857143,4.235,4.774637127578304,7.002801120448179,0.2542372881355932,0.3728813559322034,0.3846153846153846,0.5641025641025641,14197
52e3afab498ee20ce63a8bc2,مطاعم دانة السور البخاري,26.35783,49.963375,Middle Eastern Restaurant,No rating,0.9961964815296892,ChIJFT8t1b0DNj4RCnJTLsWHb7s,OPERATIONAL,14.09301006022045,,restaurant,0,1,8,7,1,1,22,0,1,1,1,4,1,7,59,3.54,3.1166666666666667,2.228163992869875,2.546473134708429,0.1186440677966101,0.135593220338983,0.2,0.2285714285714285,15199
61ce06ab34521721c5b94a78,ماكدونالدز,26.35026,50.018413,Burger Joint,8.0,0.9999059970305448,ChIJNVa4dNwdNj4RQipdxwoHh1g,OPERATIONAL,65.86334082165024,,restaurant,1,10,18,8,0,0,16,1,0,0,0,0,8,0,58,3.6375,3.682352941176471,2.546473134708429,5.729564553093965,0.1379310344827586,0.3103448275862069,0.2352941176470588,0.5294117647058824,471
5de16e717585710008d71364,مطعم تثليث البخاري,26.365829,50.031927,Restaurant,No rating,0.9979382219001056,ChIJh3rDVADjST4R1P6v5RltKKM,OPERATIONAL,68.19453639408408,,restaurant,1,2,13,10,0,0,13,5,1,1,1,3,1,6,57,3.555555555555556,3.6454545454545455,3.183091418385536,4.138018843901197,0.175438596491228,0.2280701754385964,0.3448275862068966,0.4482758620689655,19023
5e16107886c4910008944386,شورما ريف,26.36697,50.033638,Shawarma Restaurant,No rating,0.3179940575404015,ChIJ8ZWO6gDjST4R937-yTQZv-k,OPERATIONAL,67.583317950723,,restaurant,1,2,6,5,0,0,18,8,2,0,2,3,1,6,57,3.76,3.783333333333333,1.591545709192768,1.9098548510313216,0.087719298245614,0.1052631578947368,0.1851851851851851,0.2222222222222222,21559
63334c2e73b95d4db0aa9784,مطاعم الجلسة الخليجية,26.366037,50.038164,Middle Eastern Restaurant,No rating,0.2273353141531995,ChIJm8ExwGv7ST4RgGoTW2gK33w,OPERATIONAL,25.527527943957,,restaurant,3,5,11,6,0,0,13,6,0,0,1,0,2,4,58,4.4,4.5,1.9098548510313216,3.5014005602240896,0.1034482758620689,0.1896551724137931,0.25,0.4583333333333333,25441
563613e5498ebe3746ec51df,حلم شاورمتي,26.353554,50.049144,Turkish Restaurant,6.9,0.9712608574120278,ChIJGRTxl-jiST4RtgN_sSvipg4,OPERATIONAL,5.710513011759479,,restaurant,0,0,12,12,1,0,13,5,0,1,1,1,2,7,58,4.209090909090909,4.209090909090909,3.819709702062643,3.819709702062643,0.2068965517241379,0.2068965517241379,0.4615384615384615,0.4615384615384615,32462
601458920db3f17a1cbd1aa1,غنم و غنم,26.356223,50.045242,BBQ Joint,No rating,0.9541374633772634,ChIJhbeSvLHjST4Rs2gjA-4UXoM,OPERATIONAL,11.106305720111717,,restaurant,0,2,10,7,0,0,24,3,1,0,0,1,2,5,58,4.1571428571428575,4.211111111111111,2.228163992869875,3.183091418385536,0.1206896551724138,0.1724137931034483,0.2,0.2857142857142857,33266
522386cb11d276abad69c3ea,Taybah Restaurant (مطعم طيبة),26.353599,50.048481,Middle Eastern Restaurant,No rating,0.9748739556696656,ChIJ0517vujiST4Rt4JsJ-EetvE,OPERATIONAL,13.737221296954504,,restaurant,0,0,12,12,1,0,18,5,0,1,1,0,2,5,58,4.209090909090909,4.209090909090909,3.819709702062643,3.819709702062643,0.2068965517241379,0.2068965517241379,0.4,0.4,33668
5a578f3a2105c30fa8fa4508,شاورما ريف الطيب,26.35366,50.048465,Shawarma Restaurant,No rating,0.866201484579628,ChIJuzi_vejiST4RtfROhLuBOaI,OPERATIONAL,11.863797642893587,,restaurant,0,0,12,12,1,0,19,5,0,1,1,0,2,4,58,4.209090909090909,4.209090909090909,3.819709702062643,3.819709702062643,0.2068965517241379,0.2068965517241379,0.3870967741935484,0.3870967741935484,33668
63500dfc83b99755b2fb91e7,Attractive,26.353106,50.048898,Burger Joint,No rating,0.715062168066009,ChIJa-a7qGvjST4R8wwOeKMtoP0,OPERATIONAL,6.0375737023437175,,restaurant,1,0,12,12,1,0,12,4,0,1,1,1,2,10,58,4.209090909090909,4.209090909090909,3.819709702062643,3.819709702062643,0.2068965517241379,0.2068965517241379,0.48,0.48,32961
5b5c5894d1a402002cb14639,مطعم العصر الحديث 2,26.358884,50.06401,Restaurant,8.6,0.9906307910511114,ChIJozoTxx7jST4Rnfdh4H4bK10,OPERATIONAL,5.901097069974614,,restaurant,1,1,14,13,0,1,21,6,1,1,0,1,0,6,58,3.8615384615384616,3.857142857142857,4.138018843901197,4.45632798573975,0.2241379310344827,0.2413793103448276,0.3513513513513513,0.3783783783783784,32426
5c44b0ca8b98fd002cce4951,Alkarak,26.362895,50.072419,Restaurant,8.8,0.9957967968693384,ChIJc-0z-cjjST4Rifqt58ilYtg,OPERATIONAL,7.795177395009821,,restaurant,0,1,9,7,0,0,22,5,1,3,1,3,0,6,58,4.0285714285714285,4.011111111111111,2.228163992869875,2.8647822765469826,0.1206896551724138,0.1551724137931034,0.2058823529411764,0.2647058823529412,30453
55cc9c0f498e94385620e5a2,مطعم شواية الخليج,26.366841,50.068477,Middle Eastern Restaurant,9.3,0.9990164918782934,ChIJ-eNvGSPjST4RIosCN7ya7SA,OPERATIONAL,7.56752812723127,,restaurant,0,0,9,8,0,0,21,5,2,5,1,3,1,2,57,3.8125,3.866666666666666,2.546473134708429,2.8647822765469826,0.1403508771929824,0.1578947368421052,0.2424242424242424,0.2727272727272727,34186
54aec191498e554ac67013e1,مطبق ومعصوب ركن الديرة,26.368592,50.066949,Yemeni Restaurant,8.9,0.9913968921143356,ChIJ30cIiCPjST4RtV6DHr2Eehc,OPERATIONAL,21.1076877031427,,restaurant,0,2,11,7,0,0,21,7,1,3,0,9,1,5,57,3.8857142857142857,4.027272727272727,2.228163992869875,3.5014005602240896,0.1228070175438596,0.1929824561403508,0.1707317073170731,0.2682926829268293,33071
5b9cf994396de0002cac435d,McDonald’s (ماكدونالدز),26.366274,50.069633,Fast Food Restaurant,8.5,0.9980329837565868,ChIJxQA6PMfjST4RtT5XJH1LbMs,OPERATIONAL,18.26817250947458,,restaurant,0,2,15,13,0,0,21,6,2,5,2,2,0,1,58,3.392307692307692,3.453333333333333,4.138018843901197,4.774637127578304,0.2241379310344827,0.2586206896551724,0.3421052631578947,0.3947368421052631,34234
5a2169b11c0b34450edfac36,روائع امواج البحار,26.363308,50.070949,Seafood Restaurant,8.1,0.9872040417007444,ChIJISCnkxfjST4RPfcLvtIjWRk,OPERATIONAL,8.876948858249214,,restaurant,0,2,15,10,0,1,19,8,1,3,0,3,0,5,58,4.0,4.1066666666666665,3.183091418385536,4.774637127578304,0.1724137931034483,0.2586206896551724,0.2631578947368421,0.3947368421052631,30396
579679fd498e4e735a88a41d,بروستد كرم,26.362692,50.070165,Fried Chicken Joint,7.9,0.9897818682513224,ChIJ07XAJxjjST4RgYB7BDeGH08,OPERATIONAL,18.840372328795333,,restaurant,0,1,18,13,0,2,18,6,1,1,0,2,2,4,58,4.230769230769231,4.305555555555555,4.138018843901197,5.729564553093965,0.2241379310344827,0.3103448275862069,0.325,0.45,34357
5a4a4fb0031320556f32b359,Curve Burger (كيرف برجر),26.368577,50.067013,Burger Joint,8.3,0.9850092656817782,ChIJ1_OUeCTjST4RgC6YtlLu6L8,OPERATIONAL,17.602651097673753,,restaurant,0,2,11,7,0,0,20,7,1,3,0,9,1,6,57,3.8857142857142857,4.027272727272727,2.228163992869875,3.5014005602240896,0.1228070175438596,0.1929824561403508,0.175,0.275,33071
5298d4fe498ec023d0ea1f5d,معجنات فواحة,26.364799,50.070259,Bakery,8.0,0.9769030882155022,ChIJnfsYVT3jST4Rbfwv5ZyHkT4,OPERATIONAL,16.05464396271334,,restaurant,0,1,13,11,1,0,15,5,1,2,0,3,0,8,58,3.87,4.0,3.5014005602240896,4.138018843901197,0.1896551724137931,0.2241379310344827,0.3548387096774194,0.4193548387096774,31442
5e639b1d65c2c3000837cc4e,Alroshanah (الروشنّة),26.363851,50.073941,Middle Eastern Restaurant,8.1,0.9558249562597704,ChIJq4ksFXLjST4R4OaCY3IkRKg,OPERATIONAL,22.65130809006667,,restaurant,1,2,15,12,0,0,16,5,1,4,0,2,0,3,58,4.258333333333334,4.1466666666666665,3.819709702062643,4.774637127578304,0.2068965517241379,0.2586206896551724,0.3636363636363636,0.4545454545454545,29339
52d15c60498ec84b0da1330f,وادي الدور للاكلات الشعبية,26.369314,50.066344,Arepa Restaurant,8.2,0.9941507148551136,ChIJZXX-OCTjST4RUyTKiuFgwuA,OPERATIONAL,6.460215821741069,,restaurant,0,1,6,4,0,0,21,7,1,3,0,11,1,4,58,3.95,4.3,1.2732365673542143,1.9098548510313216,0.0689655172413793,0.1034482758620689,0.1052631578947368,0.1578947368421052,33788
5a43680c8194fc667beb1e7d,Hungry Bunny,26.36437,50.071319,Fast Food Restaurant,7.9,0.9951445756938908,ChIJUUYm4RfjST4R8JcbeabdA9Q,OPERATIONAL,54.43282193275219,,restaurant,0,1,16,13,0,0,19,6,1,2,0,3,0,4,58,4.153846153846154,4.1625,4.138018843901197,5.092946269416858,0.2241379310344827,0.2758620689655172,0.3421052631578947,0.4210526315789473,29434
5ee8c33cacbeed0008d66466,مشويات الرافدين,26.361799,50.069809,Iraqi Restaurant,7.6,0.9937469588893604,ChIJ5f1lrJvjST4RkQiap8sj5kI,OPERATIONAL,77.02233017778669,,restaurant,0,0,14,12,0,0,17,6,1,1,0,2,3,1,58,4.183333333333334,4.25,3.819709702062643,4.45632798573975,0.2068965517241379,0.2413793103448276,0.3636363636363636,0.4242424242424242,33530
595258a5851de53388b581dc,Herfy (هرفي),26.359883,50.073924,Fast Food Restaurant,7.7,0.9903202095389936,ChIJo_03QRHjST4RMwJw92EETqU,OPERATIONAL,14.12602664206103,,restaurant,0,1,10,9,0,1,15,5,1,3,0,4,0,10,58,3.933333333333333,3.91,2.8647822765469826,3.183091418385536,0.1551724137931034,0.1724137931034483,0.3,0.3333333333333333,27881
5cad0117d69ed0002cea6553,كشري مزنة,26.36764,50.067793,Egyptian Restaurant,7.7,0.9676063482861076,ChIJuw9aDULjST4RIASS58sSLZo,OPERATIONAL,10.84113691893116,,restaurant,0,1,11,8,0,0,23,6,1,4,0,4,1,3,57,3.9,3.872727272727273,2.546473134708429,3.5014005602240896,0.1403508771929824,0.1929824561403508,0.2105263157894736,0.2894736842105263,31015
5aae8b264c954c318f29ce72,Falafel Pie,26.36342,50.073582,Falafel Restaurant,7.3,0.9409066909610428,ChIJ1TQC6SzjST4R6RM-S8dWO2Y,OPERATIONAL,7.371346349390157,,restaurant,0,2,16,12,0,0,16,5,1,5,1,3,0,1,58,4.258333333333334,4.13125,3.819709702062643,5.092946269416858,0.2068965517241379,0.2758620689655172,0.3428571428571428,0.4571428571428571,29339
5c7d32688a6f17002cf9bb1e,Maestro Pizza,26.364631,50.071191,Pizzeria,7.1,0.4097398362200159,ChIJgfz74RfjST4RZLels2asa5g,OPERATIONAL,11.58738785793544,,restaurant,0,0,15,13,0,0,18,6,1,2,0,3,0,5,58,4.069230769230769,4.14,4.138018843901197,4.774637127578304,0.2241379310344827,0.2586206896551724,0.3611111111111111,0.4166666666666667,28580
567be59f498ea57016d06a96,Mishwar Resturant (مطعم مشوار),26.364599,50.070371,Middle Eastern Restaurant,6.8,0.9658774445353184,ChIJ2-2m_RfjST4RwCBhuajU5TQ,OPERATIONAL,8.178045136223979,,restaurant,0,1,14,12,1,0,15,5,1,2,0,3,0,7,58,3.972727272727272,4.076923076923077,3.819709702062643,4.45632798573975,0.2068965517241379,0.2413793103448276,0.375,0.4375,31442
605f3b2eb7bb0b71a93b54b4,Manoosha Station (منؤشة ستيشن),26.363456,50.073425,Restaurant,6.8,0.9474185499984472,ChIJmbZO9HHjST4RSulzgTq3M-k,OPERATIONAL,40.161012443336325,,restaurant,0,3,17,12,0,0,17,5,1,5,1,3,0,1,58,4.258333333333334,4.123529411764705,3.819709702062643,5.411255411255412,0.2068965517241379,0.293103448275862,0.3243243243243243,0.4594594594594595,29339
63bd97b8637c101d85495279,مطاعم المله 2,26.35574,50.061104,Middle Eastern Restaurant,No rating,0.9952066919963144,ChIJsWDXvh_jST4RgkxKfLv0QAk,OPERATIONAL,4.335346598724789,,restaurant,2,5,10,5,0,0,16,3,1,0,0,1,2,6,58,3.72,3.9777777777777774,1.591545709192768,3.183091418385536,0.0862068965517241,0.1724137931034483,0.1851851851851851,0.3703703703703703,26322
62b1da09fd700040df2de9b9,مطعم مشويات ملتقى الرافدين,26.361964,50.068996,Kebab Restaurant,No rating,0.4068203700061081,ChIJk-GtdfPjST4RqKHCwN_7_A4,OPERATIONAL,14.205172108043344,,restaurant,0,0,14,12,0,1,16,6,1,1,0,3,3,4,58,4.241666666666666,4.3,3.819709702062643,4.45632798573975,0.2068965517241379,0.2413793103448276,0.3529411764705882,0.4117647058823529,32156
5cca113e3092be002c3f395f,السيخ الحار,26.365032,50.061676,Middle Eastern Restaurant,No rating,0.8776101787914238,ChIJyZbjJMzjST4RTbElpSuePe8,OPERATIONAL,143.7449645848184,,restaurant,0,2,8,6,1,0,19,9,0,3,0,6,2,8,58,4.133333333333333,4.2125,1.9098548510313216,2.546473134708429,0.1034482758620689,0.1379310344827586,0.1818181818181818,0.2424242424242424,33916
6056eab757b371340a9bba55,برياني الذواقة,26.365333,50.076491,Indian Restaurant,8.7,0.9906618492023233,ChIJm7aUp-HjST4RnGZdANEpxMk,OPERATIONAL,28.78939114954652,,restaurant,0,2,9,8,1,0,17,6,1,1,0,3,1,7,58,4.125,4.125,2.546473134708429,2.8647822765469826,0.1379310344827586,0.1551724137931034,0.2758620689655172,0.3103448275862069,25373
61ec43c3d296fa0f934c5064,The Low Fat,26.361019,50.080308,Health Food Store,No rating,0.3148882424192229,ChIJRb8Uc-XjST4RDY1ZOL89QP0,OPERATIONAL,35.91727992057599,,restaurant,4,4,13,9,0,2,11,4,3,2,0,3,1,4,58,4.1375,4.358333333333333,2.8647822765469826,4.138018843901197,0.1551724137931034,0.2241379310344827,0.3103448275862069,0.4482758620689655,20997
617a9e1efc289e1220b809da,حلوى واكثر,26.354083,50.077639,Caucasian Restaurant,No rating,0.8936568902508464,ChIJcd-TRSzjST4RIC28LFDMaB8,OPERATIONAL,33.60134888476142,,restaurant,1,2,7,4,0,0,11,2,1,0,0,0,0,1,58,4.225,4.114285714285715,1.2732365673542143,2.228163992869875,0.0689655172413793,0.1206896551724138,0.2222222222222222,0.3888888888888889,18283
6398880ec656286ed2cdd64b,Next,26.363823,50.078527,Burger Joint,No rating,0.3018127607590612,ChIJg4dp86XjST4RlZRw9q_40yM,OPERATIONAL,13.84299506648019,,restaurant,2,3,8,5,0,0,16,7,3,1,0,3,1,4,58,3.82,4.1625,1.591545709192768,2.546473134708429,0.0862068965517241,0.1379310344827586,0.1851851851851851,0.2962962962962963,23419
62f55c0cede410518db0cd37,Bakes & Grills,26.351227,50.073298,Shawarma Restaurant,No rating,0.5009058627436771,ChIJaZ-R6CTjST4RuUAfawKidq8,OPERATIONAL,17.94795175755631,,restaurant,1,0,8,8,0,2,7,5,0,1,0,2,0,12,58,3.875,3.875,2.546473134708429,2.546473134708429,0.1379310344827586,0.1379310344827586,0.4210526315789473,0.4210526315789473,19134
6318bcdf8b388f51600521f9,Loshi Sushi,26.35096,50.073215,Sushi Restaurant,No rating,0.9814996945948464,ChIJ943Gu3zjST4R7Riqk0WcnJM,OPERATIONAL,21.63662274598296,,restaurant,1,0,8,8,0,2,7,5,0,1,0,2,0,12,58,4.0625,4.0625,2.546473134708429,2.546473134708429,0.1379310344827586,0.1379310344827586,0.4210526315789473,0.4210526315789473,19144
622221ea77ee2a41cc142d48,ريفي,26.362132,50.072992,Sandwich Spot,No rating,0.9936848425869368,ChIJvVbMzcTjST4R3y_BzKckUw0,OPERATIONAL,8.803124837447696,,restaurant,0,0,9,9,0,0,21,4,1,1,0,3,0,5,58,3.9,3.9,2.8647822765469826,2.8647822765469826,0.1551724137931034,0.1551724137931034,0.2727272727272727,0.2727272727272727,27510
645f99011972b33f11029e3a,Hanith Omar (حنيذ عمر),26.365544,50.095122,Restaurant,7.9,0.989284937831934,ChIJf2X0KQbjST4RszuI8R9rJRs,OPERATIONAL,27.61936737522524,,restaurant,1,9,15,8,0,0,14,1,1,1,0,1,3,6,58,4.2375,4.126666666666667,2.546473134708429,4.774637127578304,0.1379310344827586,0.2586206896551724,0.2666666666666666,0.5,19524
637c4eb989d2dc05f0dfc86b,Jazz (جاز),26.353669,50.098258,Sandwich Spot,No rating,0.921412524717112,ChIJ01WKbD_jST4RFn2sajaI_Ds,OPERATIONAL,9.259560892782153,,restaurant,1,9,14,7,0,0,20,2,2,1,0,0,1,6,58,4.271428571428571,4.55,2.228163992869875,4.45632798573975,0.1206896551724138,0.2413793103448276,0.2058823529411764,0.4117647058823529,13887
5d03a574811045002c61590d,Shawayit Sama AlKhaleej,26.353628,50.097403,Middle Eastern Restaurant,No rating,0.979408445746586,ChIJzzsYSTTjST4R4WfFU2safJU,OPERATIONAL,26.82705257355628,,restaurant,1,9,16,9,0,0,20,1,2,1,0,0,1,6,58,4.433333333333334,4.60625,2.8647822765469826,5.092946269416858,0.1551724137931034,0.2758620689655172,0.25,0.4444444444444444,16237
62c8af1845b12a5a6b4d2c64,Chef & Beef,26.365332,50.094575,American Restaurant,No rating,0.9286283685153168,ChIJBxVjXKPjST4R-iGs4uCzY34,OPERATIONAL,21.073945814113376,,restaurant,1,9,15,8,0,0,14,1,1,1,0,1,3,6,58,4.2375,4.126666666666667,2.546473134708429,4.774637127578304,0.1379310344827586,0.2586206896551724,0.2666666666666666,0.5,18813
4fbe787be4b0874e9711e752,Lata'if Attayef (لطائف الطائف),26.345208,50.137873,Dumpling Restaurant,8.2,0.9435569865311152,ChIJDV5ZMjTkST4RhmdzX_gspeM,OPERATIONAL,37.21738521216326,,restaurant,0,1,18,16,0,0,18,6,0,0,0,0,2,2,57,3.8125,3.838888888888889,5.092946269416858,5.729564553093965,0.2807017543859649,0.3157894736842105,0.4444444444444444,0.5,22823
640ddfdfebbf2f3064ef69ba,جاوي سريع Jawi Express,26.348656,50.133633,Restaurant,No rating,0.9156564140258612,ChIJXwfnJ8nlST4RIhfzPV3ZzHw,OPERATIONAL,15.542584020380591,,restaurant,1,0,11,7,0,0,20,4,1,1,0,0,1,10,58,3.957142857142857,3.945454545454545,2.228163992869875,3.5014005602240896,0.1206896551724138,0.1896551724137931,0.2258064516129032,0.3548387096774194,16858
625e97022550246a1e9a1850,Kilo Kabab (كيلو كباب),26.347162,50.144261,Kebab Restaurant,No rating,0.9626473968092926,ChIJP68ltFjlST4RnZceLaN3qcE,OPERATIONAL,23.21483140652269,,restaurant,0,1,21,19,0,1,14,10,0,2,1,0,1,3,58,3.931578947368421,3.9380952380952383,6.047873694932519,6.684491978609626,0.3275862068965517,0.3620689655172414,0.5277777777777778,0.5833333333333334,26049
638dc6aaf8a3d31a044d0fd0,بوشاك,26.348056,50.14325,Indian Restaurant,No rating,0.912105432070647,ChIJVYLFL_TlST4RILs2c7c5pAc,OPERATIONAL,11.811799501324966,,restaurant,0,1,18,16,0,0,12,7,0,2,0,0,3,3,58,3.89375,3.894444444444444,5.092946269416858,5.729564553093965,0.2758620689655172,0.3103448275862069,0.5333333333333333,0.6,23109
5ddebc5b42b56400089aceb6,بروهيميان,26.345218,50.146381,New American Restaurant,No rating,0.6704626629258849,ChIJQR6pq13lST4RLqTSKlVVzcM,OPERATIONAL,13.022292804708217,,restaurant,0,2,11,8,0,0,12,6,0,0,1,0,2,2,58,3.7875,3.909090909090909,2.546473134708429,3.5014005602240896,0.1379310344827586,0.1896551724137931,0.3478260869565217,0.4782608695652174,24369
57f515f9498ecea54341b6ea,Sky Lounge (سكاي لاونج),26.367053,50.177803,Lounge,8.2,0.9561976540743118,ChIJIbqkt47lST4RSnE8e9uer-Q,OPERATIONAL,19.659697385445995,,restaurant,0,2,6,4,0,0,9,2,3,2,3,3,4,1,58,4.025,4.05,1.2732365673542143,1.9098548510313216,0.0689655172413793,0.1034482758620689,0.2222222222222222,0.3333333333333333,9135
633f267197639e2afe429155,Salvaje (سلڤاجي),26.366956,50.177771,Japanese Restaurant,8.1,0.93946766328823,ChIJ34hkwvXlST4RfcZ0mckncxI,OPERATIONAL,79.21921564283288,,restaurant,0,2,6,4,0,0,8,3,3,2,3,3,3,1,58,4.025,4.05,1.2732365673542143,1.9098548510313216,0.0689655172413793,0.1034482758620689,0.2352941176470588,0.3529411764705882,9135
56ac7b73498e375e3f8a49bb,il Vero (الڤيرو),26.367207,50.177881,Italian Restaurant,7.5,0.9370554802107812,ChIJlUofAiLlST4RCBxK9L-ORNo,OPERATIONAL,17.762515777001816,,restaurant,0,2,6,4,0,0,9,2,3,2,3,3,4,1,58,4.025,4.05,1.2732365673542143,1.9098548510313216,0.0689655172413793,0.1034482758620689,0.2222222222222222,0.3333333333333333,9244
57ad7283498edfbfcefd449e,Al Diwan Restaurant (مطعم الديوان),26.367038,50.177866,Middle Eastern Restaurant,7.1,0.9252844409015146,ChIJtz4TyY7lST4RkcC0tl0c53M,OPERATIONAL,39.53252830587828,,restaurant,0,2,6,4,0,0,8,3,3,2,3,3,3,1,58,4.025,4.05,1.2732365673542143,1.9098548510313216,0.0689655172413793,0.1034482758620689,0.2352941176470588,0.3529411764705882,9135
5d64155c51bb400008db1092,Shawarma Hlayel (شاورما هِليِّل),26.359809,50.189394,Shawarma Restaurant,8.5,0.9177866008692276,ChIJb2Wp8Z7vST4RiY3KO00Mdzk,OPERATIONAL,18.99765463255881,,restaurant,0,1,10,8,0,0,7,3,4,0,1,2,1,1,58,3.9625,3.95,2.546473134708429,3.183091418385536,0.1379310344827586,0.1724137931034483,0.4210526315789473,0.5263157894736842,25352
5bfc0cf07b385f002c94499f,Subway (صب واي),26.361271,50.19403,Deli,9.1,0.9857591964028508,ChIJo2XoQjHvST4R1XlwKa8sF9I,OPERATIONAL,23.05364286520972,,restaurant,0,1,11,10,1,0,4,4,5,0,1,0,0,1,58,4.029999999999999,4.027272727272727,3.183091418385536,3.5014005602240896,0.1724137931034483,0.1896551724137931,0.6666666666666666,0.7333333333333333,35456
5f3fb84e354c107b17486965,مطعم المضياف,26.361194,50.193873,Middle Eastern Restaurant,9.0,0.9880888265427538,ChIJRz3gXOfvST4RY4o4juZ0Zl8,OPERATIONAL,7.723176151432773,,restaurant,0,1,9,8,1,0,4,4,5,0,1,0,0,1,58,3.975,3.9777777777777774,2.546473134708429,2.8647822765469826,0.1379310344827586,0.1551724137931034,0.6153846153846154,0.6923076923076923,35456
5faba4d522986d51e551f0df,Salad & Tacos (سالاد أند تاكوز),26.361825,50.195538,Salad Restaurant,9.2,0.992222041307098,ChIJ51YYy27vST4R-OfH2yqz86Y,OPERATIONAL,55.57402735414939,,restaurant,0,2,11,9,1,0,8,5,5,2,0,0,0,1,58,4.022222222222222,4.036363636363636,2.8647822765469826,3.5014005602240896,0.1551724137931034,0.1896551724137931,0.4736842105263157,0.5789473684210527,36281
599022cfb37e2b18056a43d6,Casa Pasta (كازا باستا),26.35967,50.189253,Italian Restaurant,8.1,0.9927731366090105,ChIJ8bXuClzvST4RzNVl3b046fU,OPERATIONAL,27.74993777705852,,restaurant,0,1,8,7,0,0,7,3,4,1,1,2,1,1,57,3.942857142857143,3.95,2.228163992869875,2.546473134708429,0.1228070175438596,0.1403508771929824,0.4117647058823529,0.4705882352941176,24239
6230d8faa95859055c07f9ce,SMOKIT (سموكِت),26.361453,50.194175,Burger Joint,8.6,0.993274132338022,ChIJxwd0LTrvST4RbfZ2_DHjNoo,OPERATIONAL,15.190215274588896,,restaurant,0,1,13,11,1,0,5,4,5,0,1,0,0,1,58,4.045454545454546,4.061538461538461,3.5014005602240896,4.138018843901197,0.1896551724137931,0.2241379310344827,0.6111111111111112,0.7222222222222222,35456
4f71f768e4b0559c39820a45,Manoosha Alreef (منؤشة الريف),26.362318,50.196353,Bakery,8.7,0.9850077028093336,ChIJw40Hg0PvST4R6aQnzfwJTSQ,OPERATIONAL,23.068561578043543,,restaurant,0,1,13,12,1,0,5,6,4,1,0,0,1,1,58,3.808333333333333,3.823076923076923,3.819709702062643,4.138018843901197,0.2068965517241379,0.2241379310344827,0.6666666666666666,0.7222222222222222,35941
6054f030afff524f9398ca47,SMOG (سموج),26.358532,50.196151,Burger Joint,8.1,0.9668716574191204,ChIJ89VOCn7vST4R136wvrx8tuA,OPERATIONAL,31.379760120767973,,restaurant,0,1,11,10,1,0,7,5,4,0,0,0,1,1,58,3.85,3.863636363636364,3.183091418385536,3.5014005602240896,0.1724137931034483,0.1896551724137931,0.5555555555555556,0.6111111111111112,34264
