Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m),Cluster,generalCategory,Religious Institutions,Coffee Shops,Food & Dining,Restaurants,Home & Construction Services,Entertainment & Recreation,Retail & Shopping,Finance & Services,Education,Health,Public & Government Services,Hotels & Hospitality,Transportation & Travel,Beauty & Wellness,POI Density,Avg Rating - Business Type,Avg Rating - Food & Dining,Competition - Business Type/Area,Competition - Food & Dining/Area,Competition - Business Type/POI Density,Competition - Food & Dining/POI Density,Competition - Business Type/related POIs,Competition - Food & Dining/related POIs,Population Within 1km
5cb0a7a851950e002c881297,10° coffee house (تن دقريز بيت القهوة),26.330281,50.212671,Coffee Shop,8.9,0.9924099147054772,ChIJ4dMW60HpST4R9DuBaLF8H7A,OPERATIONAL,4.816515949974352,,coffee shop,1,3,10,7,0,1,20,1,0,0,0,2,0,0,58,4.366666666666667,4.220000000000001,0.9549274255156608,3.183091418385536,0.0517241379310344,0.1724137931034483,0.0909090909090909,0.303030303030303,13679
64263b4a30a34e121724ace2,namq (نمق),26.319378,50.22272,Coffee Shop,9.4,0.999862226174522,ChIJvQOWKnDpST4RYKCGnwam1GE,OPERATIONAL,14.193222713425747,,coffee shop,2,0,3,2,0,3,7,4,1,3,1,2,3,1,59,,4.266666666666667,0.0,0.9549274255156608,0.0,0.0508474576271186,0.0,0.2,11582
642635efd4aedb2aedc50e59,willow,26.318095,50.222335,Coffee Shop,9.3,0.9938628023196102,ChIJBYwEHkfpST4RGSc3YfmeD40,OPERATIONAL,26.65173058827948,,coffee shop,2,0,3,2,0,3,7,4,1,3,1,2,3,1,59,,4.266666666666667,0.0,0.9549274255156608,0.0,0.0508474576271186,0.0,0.2,12453
64480f8dd7232b36d7599694,qasha (‎قَشة),26.318468,50.222844,Coffee Shop,9.4,0.9965932290427224,ChIJWzOOVADpST4RHDThh0N_IGs,OPERATIONAL,79.51053851291286,,coffee shop,2,0,3,2,0,3,7,4,1,3,1,2,3,1,59,,4.266666666666667,0.0,0.9549274255156608,0.0,0.0508474576271186,0.0,0.2,12453
63012babcceebb77d7d9a6b9,otoño (أوتونيو),26.320071,50.222049,Coffee Shop,9.0,0.9971317994514096,ChIJA-xpJUrpST4ReswmhKZQRcQ,OPERATIONAL,42.87883227416448,,coffee shop,2,0,3,2,0,3,7,3,1,3,1,2,5,1,59,,4.266666666666667,0.0,0.9549274255156608,0.0,0.0508474576271186,0.0,0.2,11842
6108673d0e52140e9aee0036,kyan (كيان),26.322803,50.206779,Coffee Shop,7.6,0.9852331508873888,ChIJIR2WTPXpST4R6Lyt_yP_8yA,OPERATIONAL,15.628221617446805,,coffee shop,0,1,6,5,0,1,10,3,1,0,0,3,1,1,58,4.2,4.216666666666667,0.3183091418385536,1.9098548510313216,0.0172413793103448,0.1034482758620689,0.05,0.3,15258
613325a2b5cb4c0c1e665191,veloce (فيلوتشي),26.319932,50.222584,Coffee Shop,8.9,0.9907566287997396,ChIJMRq0IqTpST4RNa9X3Ogwn_c,OPERATIONAL,10.980244751382507,,coffee shop,2,2,6,4,0,3,9,3,1,3,1,2,3,1,58,4.3,4.3,0.6366182836771073,1.9098548510313216,0.0344827586206896,0.1034482758620689,0.1,0.3,11207
616d5aaf75208a675c09c47f,سقيفة,26.321519,50.220068,Coffee Shop,8.2,0.4165153242068611,ChIJTyHb-zzpST4RabVACb7GVZo,OPERATIONAL,14.717348938302148,,coffee shop,2,4,10,5,0,3,10,3,1,3,1,2,2,2,59,4.3,4.34,1.2732365673542143,3.183091418385536,0.0677966101694915,0.1694915254237288,0.16,0.4,14909
5420289c498eaf47155dfe8c,the view club lounge,26.322273,50.216897,Coffee Shop,7.9,0.956438421362458,ChIJSzpRAfvoST4R1nyy9vzajS0,OPERATIONAL,19.63494975383539,,coffee shop,2,1,4,3,0,2,9,3,1,1,1,3,3,1,59,4.2,4.25,0.3183091418385536,1.2732365673542143,0.0169491525423728,0.0677966101694915,0.0555555555555555,0.2222222222222222,18063
4ec7e577e5fa232a75a624b1,coffee shop company-holiday inn corniche,26.316937,50.218354,Coffee Shop,7.0,0.9256146591350308,ChIJxaCOksHoST4RjEV5GMFSJg0,OPERATIONAL,139.64885228696127,,coffee shop,1,0,3,2,0,1,8,5,1,3,0,2,2,1,58,,4.266666666666667,0.0,0.9549274255156608,0.0,0.0517241379310344,0.0,0.2142857142857142,15920
6193f9c77d5c697decca9c92,ramla (رملا),26.317157,50.223023,Coffee Shop,9.1,0.9856339474705978,ChIJLWQU_wjpST4RwdcieDDV_n0,OPERATIONAL,25.339160280897964,,coffee shop,2,0,1,0,0,1,6,4,1,3,1,2,2,1,59,,4.2,0.0,0.3183091418385536,0.0,0.0169491525423728,0.0,0.1,11786
605b5b290bb4e33615a5d925,ballet coffee (باليه كافيه),26.317294,50.222958,Coffee Shop,8.7,0.9968938264801293,ChIJY8eA8vnpST4RAsfNZSZ15-Y,OPERATIONAL,8.52087919274478,,coffee shop,2,0,2,1,0,3,6,4,1,3,1,2,3,1,59,,4.2,0.0,0.6366182836771073,0.0,0.0338983050847457,0.0,0.1538461538461538,11786
6009a68ee153a734c1a790ef,ola amor (اولا امور),26.323288,50.228905,Coffee Shop,8.1,0.986961586152478,ChIJdWuP_WTpST4Rpr-aw9YlPSo,OPERATIONAL,29.84150557193477,,coffee shop,6,3,4,1,0,13,2,1,3,0,1,1,2,2,59,3.5,3.55,0.9549274255156608,1.2732365673542143,0.0508474576271186,0.0677966101694915,0.15,0.2,4099
5e1df8d7125b4c0007bd10bf,crafter (كرافتر),26.317755,50.223038,Coffee Shop,8.2,0.9935371550957528,ChIJsacCFOHpST4Rjr6DN684fKc,OPERATIONAL,23.908334679714763,,coffee shop,2,0,3,2,0,3,6,4,1,3,1,2,3,1,59,,4.266666666666667,0.0,0.9549274255156608,0.0,0.0508474576271186,0.0,0.2142857142857142,12323
61354fa717ce7a2afec6ec55,antr (عنتر),26.313774,50.229104,Coffee Shop,8.6,0.993449480843176,ChIJM4LpCZ3pST4RrW17aFoAGbc,OPERATIONAL,13.794477561984715,,coffee shop,1,2,4,1,1,7,4,1,1,3,0,0,3,1,57,4.25,4.225,0.6366182836771073,1.2732365673542143,0.0350877192982456,0.0701754385964912,0.1333333333333333,0.2666666666666666,4815
628ba3875ac8360505c311b6,roshan & kyan (روشان اند كيان),26.310541,50.22406,Coffee Shop,8.5,0.9611978807880662,ChIJT7guC9XpST4RSzjmf7dDLJE,OPERATIONAL,12.952184764782013,,coffee shop,1,0,2,1,1,0,11,2,1,3,0,2,3,0,58,,4.2,0.0,0.6366182836771073,0.0,0.0344827586206896,0.0,0.1333333333333333,14707
6398c0b03860b718c386cef4,equal,26.341846,49.97053,Coffee Shop,8.9,0.9999636511669694,ChIJ57BX3ckdNj4RjTxhVcJObLk,OPERATIONAL,11.69795803973345,,coffee shop,1,8,19,11,0,2,14,1,0,0,1,12,3,0,58,3.7,3.9,2.546473134708429,6.047873694932519,0.1379310344827586,0.3275862068965517,0.1702127659574468,0.4042553191489361,1412
4f8eaeb2e4b0dcea35c48712,modo (مودو),26.34186,49.971346,Coffee Shop,6.1,0.9889597801435234,ChIJI9dOhCwdNj4R9R23Z2cgV7M,OPERATIONAL,18.344626252721472,,coffee shop,1,8,17,9,0,2,13,1,0,0,1,13,3,0,58,3.7,3.825,2.546473134708429,5.411255411255412,0.1379310344827586,0.293103448275862,0.1777777777777777,0.3777777777777777,1412
6448a1dd816fdf31380e38e8,ديوانية جوي,26.342371,49.970978,Coffee Shop,No rating,0.8998047726577765,ChIJLQtoldAcNj4R5j883rmqQac,OPERATIONAL,31.896577753797946,,coffee shop,1,8,17,9,0,2,13,1,0,0,1,14,3,0,58,3.7,3.825,2.546473134708429,5.411255411255412,0.1379310344827586,0.293103448275862,0.1739130434782608,0.3695652173913043,1412
614eb1ed0eb82010079fa761,blue sky,26.342052,49.97049,Coffee Shop,No rating,0.9962772736837784,ChIJn-rChYQdNj4R_xsgDcPhsjI,OPERATIONAL,70.77486552519466,,coffee shop,1,8,19,11,0,2,12,1,0,0,1,13,3,0,58,3.7,3.9,2.546473134708429,6.047873694932519,0.1379310344827586,0.3275862068965517,0.1739130434782608,0.4130434782608695,1412
62617ae74d17ea4db5dfbd2f,bogotá café,26.349178,50.01883,Coffee Shop,7.0,0.9887776546954749,ChIJwQVN5MYdNj4RuieGXjfeFiA,OPERATIONAL,187.02555505826675,,coffee shop,1,10,18,8,0,0,16,1,0,0,0,0,8,0,58,3.911111111111112,3.8117647058823527,3.183091418385536,5.729564553093965,0.1724137931034483,0.3103448275862069,0.2941176470588235,0.5294117647058824,388
5aec663a123a19002ced342e,ديوانية شبرا,26.340871,50.035391,Coffee Shop,7.9,0.9864172352033792,ChIJcWy2y43iST4RcPsvi-NJKC4,OPERATIONAL,16.466244769470983,,coffee shop,1,6,12,6,0,0,21,1,3,1,0,1,4,5,58,4.5,4.454545454545454,1.9098548510313216,3.819709702062643,0.1034482758620689,0.2068965517241379,0.1764705882352941,0.3529411764705882,11231
634b12668c184a0cc6be44b2,شاي استكانة مزاج,26.34374,50.040029,Coffee Shop,No rating,0.9771619061422672,ChIJizPNtQbjST4RNKgplt98-_c,OPERATIONAL,35.53075183102507,,coffee shop,2,5,11,5,0,0,23,4,2,2,1,0,2,5,58,4.1,4.25,1.591545709192768,3.5014005602240896,0.0862068965517241,0.1896551724137931,0.1470588235294117,0.3235294117647059,21081
6229f5e139e3b36104795858,chemistry coffee (كيمستري كوفي),26.345615,50.046554,Coffee Shop,9.1,0.9986023831954696,ChIJWfq-E2bjST4RUsyiBjuyhM8,OPERATIONAL,36.27441309268387,,coffee shop,0,10,20,9,0,0,24,5,0,1,1,0,3,3,57,4.220000000000001,4.24,3.183091418385536,6.366182836771072,0.175438596491228,0.3508771929824561,0.2272727272727272,0.4545454545454545,24023
61f68b07e4991e6d8a17cae2,ستاربكس,26.345684,50.046775,Coffee Shop,8.9,0.9876595612518504,ChIJP3R0Y5TjST4RWYKgvtBHbys,OPERATIONAL,23.606699854595643,,coffee shop,0,10,20,10,0,0,24,5,0,2,2,0,3,2,58,4.220000000000001,4.25,3.183091418385536,6.366182836771072,0.1724137931034483,0.3448275862068966,0.2272727272727272,0.4545454545454545,24023
61a4f1659a822a480417f881,umq coffee (قهوة عُمق),26.347979,50.049508,Coffee Shop,9.5,0.999896472829294,ChIJo9G7XYDjST4RxHmF-4V-9sY,OPERATIONAL,22.5978716558047,,coffee shop,0,3,18,13,0,0,25,2,0,2,1,0,2,6,59,4.5,4.122222222222223,0.9549274255156608,5.729564553093965,0.0508474576271186,0.3050847457627119,0.0697674418604651,0.4186046511627907,27345
61be78cf9f33c1469b574fde,blue sky,26.34927,50.05166,Coffee Shop,No rating,0.964272773389376,ChIJy_EWg2bjST4RudyJmXoIxGM,OPERATIONAL,23.211794768248115,,coffee shop,0,6,23,17,0,0,25,3,0,1,1,1,2,6,58,4.183333333333334,4.073913043478261,1.9098548510313216,7.321110262286733,0.1034482758620689,0.396551724137931,0.1224489795918367,0.4693877551020408,27745
642e1d55bcc1e81387ebf066,nass (نص إثراء),26.335985,50.120734,Coffee Shop,9.5,0.9991096663319288,ChIJg9UVjjjlST4R3gQoZFK5sVw,OPERATIONAL,56.85219341904373,,coffee shop,1,5,12,7,0,8,6,0,2,4,0,0,12,0,58,4.159999999999999,4.058333333333333,1.591545709192768,3.819709702062643,0.0862068965517241,0.2068965517241379,0.1923076923076923,0.4615384615384615,1457
5ebaa00bb601ca0008b2bc6d,starbucks (ستاربكس),26.335379,50.131182,Coffee Shop,9.3,0.999409895126976,ChIJ8Rx6TSXkST4RNU9UT2bPpeY,OPERATIONAL,11.397251620879205,,coffee shop,1,5,7,2,0,1,6,3,1,0,0,1,4,0,58,4.279999999999999,4.271428571428571,1.591545709192768,2.228163992869875,0.0862068965517241,0.1206896551724138,0.3333333333333333,0.4666666666666667,10739
637b25999d77ba0c0fe5d509,madeleine - ithra library,26.335551,50.120394,Coffee Shop,No rating,0.8683859078815235,ChIJExC1wDblST4RK8KM_c6kmRM,OPERATIONAL,3.3477663367136024,,coffee shop,1,5,12,7,0,8,6,0,2,4,0,0,12,0,58,4.159999999999999,4.058333333333333,1.591545709192768,3.819709702062643,0.0862068965517241,0.2068965517241379,0.1923076923076923,0.4615384615384615,740
5c543347029a55003ae5aba4,brewhèmian coffee (بروهيميان كوفي),26.345095,50.146177,Coffee Shop,9.2,0.991893822533724,ChIJQR6pq13lST4RLqTSKlVVzcM,OPERATIONAL,26.55848847831041,,coffee shop,0,3,12,8,0,0,13,8,0,0,1,0,1,2,58,4.233333333333333,3.95,0.9549274255156608,3.819709702062643,0.0517241379310344,0.2068965517241379,0.12,0.48,24369
5e036c01169dec0009fcb359,studenttainment coffee,26.342945,50.148161,Coffee Shop,8.8,0.945886347871999,ChIJdX4tJ3flST4RG0rJBPBV140,OPERATIONAL,20.78966387224111,,coffee shop,1,2,12,9,0,0,9,6,1,0,1,0,0,5,58,4.4,4.0,0.6366182836771073,3.819709702062643,0.0344827586206896,0.2068965517241379,0.0952380952380952,0.5714285714285714,25541
5cf1f0913731ee002c8dce47,buzz coffee,26.345095,50.146413,Coffee Shop,8.4,0.9909517252802998,ChIJ04pT_LzlST4R7ntr57yb4gA,OPERATIONAL,166.77317805073096,,coffee shop,0,2,11,8,0,0,13,6,0,0,1,0,2,2,58,4.300000000000001,3.936363636363636,0.6366182836771073,3.5014005602240896,0.0344827586206896,0.1896551724137931,0.0833333333333333,0.4583333333333333,24251
635fdc9ff536210f50670a08,graph cafe,26.348718,50.142632,Coffee Shop,8.4,0.9983021544004224,ChIJk8l75h3lST4RNZkcoQDghVA,OPERATIONAL,4.227656666636294,,coffee shop,0,2,17,14,0,0,17,7,0,3,0,0,4,0,58,4.35,4.017647058823529,0.6366182836771073,5.411255411255412,0.0344827586206896,0.293103448275862,0.0588235294117647,0.5,20343
5be32036123a19002c09a066,sunday night (صنداي نايت),26.345325,50.146175,Coffee Shop,7.7,0.964966405433106,ChIJfy_xefzlST4RdSwzU0R44nI,OPERATIONAL,8.059855295898274,,coffee shop,0,2,11,8,0,0,12,8,0,0,1,0,2,0,58,4.25,3.927272727272728,0.6366182836771073,3.5014005602240896,0.0344827586206896,0.1896551724137931,0.0869565217391304,0.4782608695652174,24369
5abe70fd603d2a6508e7febb,كرك بلال,26.347364,50.141561,Coffee Shop,6.0,0.9841914010332012,ChIJVd9sNzXkST4RFdUTtA9HOMo,OPERATIONAL,9.354036342235878,,coffee shop,0,0,13,10,0,0,17,7,0,1,0,0,1,4,58,,3.869230769230769,0.0,4.138018843901197,0.0,0.2241379310344827,0.0,0.4333333333333333,22555
63d8c01584a5f403e2f727b6,dantella,26.348194,50.143148,Coffee Shop,No rating,0.5717080947894775,ChIJMxcdlcrlST4RZ2dJ36ZxiU4,OPERATIONAL,17.559936277243423,,coffee shop,0,1,18,16,0,0,13,7,0,2,0,0,3,3,58,3.9,3.9666666666666655,0.3183091418385536,5.729564553093965,0.0172413793103448,0.3103448275862069,0.032258064516129,0.5806451612903226,23109
5fa794660284c368840cb94c,script (سكربت),26.33814,50.152793,Coffee Shop,8.5,0.9830836603066476,ChIJIxYh403lST4RaE50e2QzebY,OPERATIONAL,19.65656702069288,,coffee shop,1,8,19,11,0,0,18,5,2,1,0,0,0,6,57,4.2625,4.163157894736842,2.546473134708429,6.047873694932519,0.1403508771929824,0.3333333333333333,0.2162162162162162,0.5135135135135135,20602
620510718040025201ab83a5,dose (دوز),26.338853,50.152406,Coffee Shop,8.4,0.9949168159183378,ChIJH05-cOXlST4RAyylizaVvAY,OPERATIONAL,9.555083297266448,,coffee shop,1,9,21,12,0,0,14,5,1,0,0,0,0,5,57,4.388888888888889,4.242857142857143,2.8647822765469826,6.684491978609626,0.1578947368421052,0.3684210526315789,0.2571428571428571,0.6,21936
629a34505e562503a83f1eb9,quantum specialty coffee,26.339917,50.151947,Coffee Shop,6.6,0.9686519727102378,ChIJny_Wk9TlST4RvAmFZaqEKDs,OPERATIONAL,25.53915197625894,,coffee shop,1,8,22,14,0,0,16,4,1,0,0,0,0,4,57,4.25,4.1863636363636365,2.546473134708429,7.002801120448179,0.1403508771929824,0.3859649122807017,0.2105263157894736,0.5789473684210527,22022
6241868a312a7255dbc25fb9,onda,26.343997,50.185243,Coffee Shop,8.9,0.990293207750404,ChIJYRv8Z2vvST4R_uRV9PmBvk4,OPERATIONAL,25.3758543333914,,coffee shop,1,4,9,4,0,0,13,2,4,0,0,3,9,3,58,4.45,4.522222222222222,1.2732365673542143,2.8647822765469826,0.0689655172413793,0.1551724137931034,0.16,0.36,14716
55d4badb498e8bc13f096467,dallat alfaris cafe (مقهى دلة الفارس),26.342778,50.182055,Coffee Shop,8.0,0.9837255287650244,ChIJ5YNt4P_lST4RpiJpTZH9sts,OPERATIONAL,4.890209169167116,,coffee shop,1,3,8,5,0,0,8,4,4,0,1,2,2,5,58,4.466666666666666,4.0,0.9549274255156608,2.546473134708429,0.0517241379310344,0.1379310344827586,0.1666666666666666,0.4444444444444444,13682
4e8e12310aaf1c98029aa01c,la mode cafe,26.340917,50.179531,Coffee Shop,6.5,0.9736977242269008,ChIJG_XouE3nST4RITuIqjjaRNo,OPERATIONAL,15.605056687037726,,coffee shop,0,3,7,4,0,0,7,4,2,2,1,2,0,4,58,4.466666666666666,4.0,0.9549274255156608,2.228163992869875,0.0517241379310344,0.1206896551724138,0.1875,0.4375,10246
640b9f15865ae41d2f77d003,aldaar garden,26.334293,50.180107,Coffee Shop,No rating,0.2910910434488546,ChIJx7P1u0jnST4RtFJ6GCm9s5Y,OPERATIONAL,28.08895075185005,,coffee shop,0,5,6,2,0,0,17,3,3,0,0,5,2,1,58,4.175,4.08,1.591545709192768,1.9098548510313216,0.0862068965517241,0.1034482758620689,0.1785714285714285,0.2142857142857142,17037
5ca8f399e57ca60039a0416b,the hub (ذا هب),26.334396,50.189335,Coffee Shop,8.8,0.9413709748124396,ChIJebUMYvLpST4RpKMCRIy9gBg,OPERATIONAL,57.464711338932965,,coffee shop,0,6,9,4,0,1,14,1,2,3,1,0,2,1,58,4.266666666666667,4.225,1.9098548510313216,2.8647822765469826,0.1034482758620689,0.1551724137931034,0.25,0.375,18763
5df7906746d2b900081b4e3d,revival (ريفايفل),26.334288,50.189068,Coffee Shop,8.7,0.8980348442529528,ChIJIZkuiqvpST4RHB11oygxL70,OPERATIONAL,37.31192228241771,,coffee shop,0,6,9,4,0,1,14,2,2,3,1,0,2,1,58,4.266666666666667,4.225,1.9098548510313216,2.8647822765469826,0.1034482758620689,0.1551724137931034,0.25,0.375,19176
63665f3182508059be7b0a7c,knock (نوك),26.337298,50.201441,Coffee Shop,9.2,0.997758044112674,ChIJNYRjsg7pST4R1DqavxePe1o,OPERATIONAL,4.6925526409467375,,coffee shop,1,3,7,4,0,1,8,2,0,0,1,0,3,2,58,3.966666666666667,4.114285714285715,0.9549274255156608,2.228163992869875,0.0517241379310344,0.1206896551724138,0.1875,0.4375,20346
6238fba145daf45ea397e4ac,soulaf (سُلاف),26.337207,50.201602,Coffee Shop,9.1,0.9897170626620408,ChIJIYzPkLvpST4R7aX46vgBIXE,OPERATIONAL,1.9542232709704987,,coffee shop,1,4,7,3,0,1,9,2,0,0,1,0,3,2,58,3.875,4.0,1.2732365673542143,2.228163992869875,0.0689655172413793,0.1206896551724138,0.2352941176470588,0.4117647058823529,20346
5eff6684dc624c0007b67ba4,webrew (ويبرو),26.343517,50.203178,Coffee Shop,9.5,0.9996743527761426,ChIJT7f2CnXpST4Rj5SPorhP8AE,OPERATIONAL,11.237746517359389,,coffee shop,1,6,8,4,0,1,16,3,0,0,0,0,4,1,57,4.05,4.1375,1.9098548510313216,2.546473134708429,0.1052631578947368,0.1403508771929824,0.24,0.32,18648
61256df50d35ab17f33695f0,swaj coffee roasters (محمصة و مقهى سُواج),26.343818,50.203197,Coffee Shop,9.1,0.9946268208063528,ChIJidb5p3jpST4RARG1eFUBlJM,OPERATIONAL,23.41911686632014,,coffee shop,1,6,6,2,1,2,15,3,0,0,1,0,4,2,59,4.05,4.05,1.9098548510313216,1.9098548510313216,0.1016949152542373,0.1016949152542373,0.2608695652173913,0.2608695652173913,17832
5f88905092a76b44b7241b04,to be cafe,26.35021,50.195516,Coffee Shop,9.1,0.9436379804862164,ChIJ3yGAhLzvST4RHzDuZhI8RUU,OPERATIONAL,16.38728717312403,,coffee shop,1,2,5,2,0,0,15,2,3,0,0,0,10,4,58,4.3,4.36,0.6366182836771073,1.591545709192768,0.0344827586206896,0.0862068965517241,0.1,0.25,22856
5df3d71f37aaa90008b5f5e1,trio (تريو),26.343609,50.203272,Coffee Shop,8.8,0.0285191818739745,ChIJGwX-WJTpST4RsiOrJhXaE6g,OPERATIONAL,14.308237588916423,,coffee shop,1,6,8,4,0,1,16,3,0,0,0,0,4,1,57,4.05,4.1375,1.9098548510313216,2.546473134708429,0.1052631578947368,0.1403508771929824,0.24,0.32,17832
6290d9a8431c24198e79741f,khazaf tea house (شاي خزف),26.337189,50.201661,Coffee Shop,8.4,0.917498528325046,ChIJE1_eCp7pST4R-JK8wcISx3c,OPERATIONAL,5.561081275061738,,coffee shop,1,3,6,3,0,2,8,2,0,0,1,0,3,2,58,3.733333333333334,3.95,0.9549274255156608,1.9098548510313216,0.0517241379310344,0.1034482758620689,0.1875,0.375,20346
5c0be2b612c8f0002c105b6d,la mode co,26.336461,50.197177,Coffee Shop,7.8,0.9540586916496536,ChIJ496CrJHpST4Rmba5pbnAXw0,OPERATIONAL,26.28739730214726,,coffee shop,1,2,3,1,0,3,8,2,0,3,1,0,3,1,58,3.55,3.7,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.1428571428571428,0.2142857142857142,18693
56e512aa498e0feda672dd3e,derby coffee,26.335396,50.191847,Coffee Shop,7.4,0.9398429378389548,ChIJaYwqaaXoST4RFfrET6XOw3k,OPERATIONAL,26.1004630803464,,coffee shop,1,0,1,1,0,1,12,3,2,3,1,0,8,1,58,,4.0,0.0,0.3183091418385536,0.0,0.0172413793103448,0.0,0.0714285714285714,19880
6339b51f3186e816fe081759,warqat shay (ورقة شاي بخار),26.343561,50.203458,Coffee Shop,8.2,0.8909582795806665,ChIJwZL03t3pST4RykSVSHzdnMQ,OPERATIONAL,39.72460749352327,,coffee shop,1,6,8,4,0,1,16,3,0,0,0,0,3,2,57,4.05,4.1375,1.9098548510313216,2.546473134708429,0.1052631578947368,0.1403508771929824,0.24,0.32,17832
5a9bfaf898fbfc5220bbd761,the geeks club,26.343993,50.203584,Coffee Shop,8.1,0.9674227527210332,ChIJFeb7HbboST4R_Jh2KgOlu6c,OPERATIONAL,16.238705552461806,,coffee shop,1,4,9,6,1,0,12,4,0,0,1,0,3,0,59,4.15,4.144444444444444,1.2732365673542143,2.8647822765469826,0.0677966101694915,0.1525423728813559,0.1904761904761904,0.4285714285714285,17717
5b27ed58fe63bd002c050bf1,oasis cafe | pearl residential compound,26.346887,50.190011,Coffee Shop,6.8,0.877894815946694,ChIJf2SoE1PvST4R6uXmHmEikPQ,OPERATIONAL,68.44380996377063,,coffee shop,1,3,3,0,0,0,13,1,4,0,0,1,11,0,57,4.0,4.0,0.9549274255156608,0.9549274255156608,0.0526315789473684,0.0526315789473684,0.1764705882352941,0.1764705882352941,18583
629f4cfec9c6f92f0879c400,road cafe,26.335696,50.193908,Coffee Shop,No rating,0.9306120915319196,ChIJQQ22M73pST4RWfE9VWAr6VI,OPERATIONAL,6.807273201149648,,coffee shop,1,1,3,2,0,1,9,6,1,2,1,0,4,1,58,4.6,4.0,0.3183091418385536,0.9549274255156608,0.0172413793103448,0.0517241379310344,0.0769230769230769,0.2307692307692307,19190
50103f04e4b025fd6f6fec98,pianolla coffee,26.337987,50.204865,Coffee Shop,6.1,0.9756015079971444,ChIJdfaGdcfoST4RybSSPXRWhQ4,OPERATIONAL,16.136899771941884,,coffee shop,2,1,3,2,0,1,10,4,0,0,1,0,6,0,58,3.2,3.6666666666666665,0.3183091418385536,0.9549274255156608,0.0172413793103448,0.0517241379310344,0.0714285714285714,0.2142857142857142,17043
6190bff7bb012269f9c806bd,lapro cafe,26.350858,50.211908,Coffee Shop,8.9,0.9833043173306948,ChIJKSIyCpHpST4RLjGY2vjQwoY,OPERATIONAL,5.978108874690114,,coffee shop,2,14,23,9,1,0,20,0,0,1,1,0,4,2,59,4.507692307692308,4.372727272727273,4.45632798573975,7.321110262286733,0.2372881355932203,0.3898305084745763,0.3255813953488372,0.5348837209302325,9542
625ea0c2de92434d6035cfc9,café quindío (كافيه كينديو),26.351217,50.211122,Coffee Shop,8.9,0.966282987437532,ChIJ38b62gzpST4RxlvwKfSuhsk,OPERATIONAL,6.684845151102656,,coffee shop,2,17,25,8,1,0,24,0,0,1,1,0,2,2,59,4.4375,4.3500000000000005,5.411255411255412,7.95772854596384,0.288135593220339,0.423728813559322,0.3469387755102041,0.5102040816326531,9542
63ff724c971dd9070d501566,carpet (كاربت),26.35154,50.211723,Coffee Shop,8.8,0.973171678711439,ChIJV2CYUIzpST4RPpHTv73_b5I,OPERATIONAL,21.43123676986063,,coffee shop,2,17,23,6,1,1,23,0,1,1,1,0,3,1,58,4.51875,4.386363636363637,5.411255411255412,7.321110262286733,0.293103448275862,0.396551724137931,0.3617021276595745,0.4893617021276595,9004
5097d24be4b0a7ac7293f2e0,patio lounge,26.329313,50.211214,Coffee Shop,6.0,0.8646935784872434,ChIJpX4O5i3pST4RtzEF4lYZSqc,OPERATIONAL,12.833015299410704,,coffee shop,1,2,7,5,0,1,13,1,1,0,1,3,2,0,58,3.95,4.128571428571429,0.6366182836771073,2.228163992869875,0.0344827586206896,0.1206896551724138,0.0833333333333333,0.2916666666666667,14284
5fa68e2908db5a66e136ab6e,street cafe,26.337402,50.202539,Coffee Shop,No rating,0.3205370674215002,ChIJm4WBtQXpST4RQneFmfChdyM,OPERATIONAL,77.60498351225957,,coffee shop,1,2,5,3,0,3,7,2,0,0,1,0,3,1,57,3.3,3.46,0.6366182836771073,1.591545709192768,0.0350877192982456,0.087719298245614,0.1333333333333333,0.3333333333333333,19090
630a91f68b23eb7bd98d6b50,كبز,26.343792,50.203584,Coffee Shop,No rating,0.1225185055297403,ChIJAeghr23pST4RkLt3qwiwKvo,OPERATIONAL,17.351933705961486,,coffee shop,1,3,7,4,1,1,13,3,0,0,1,0,3,2,59,4.0,4.057142857142857,0.9549274255156608,2.228163992869875,0.0508474576271186,0.1186440677966101,0.1428571428571428,0.3333333333333333,17717
5fa26acd6ef32c579bf98d7c,manto rose (مانتو روز),26.357223,49.967329,Coffee Shop,No rating,0.999501298083518,ChIJwdFZtYeTNz4RXX1x4w5TavY,OPERATIONAL,94.14348462908144,,coffee shop,1,4,12,7,0,0,20,1,0,2,1,2,2,8,59,4.425000000000001,4.1454545454545455,1.2732365673542143,3.819709702062643,0.0677966101694915,0.2033898305084746,0.1176470588235294,0.3529411764705882,13612
626d97edcc65d705c67c5fd9,morocan taste,26.350569,50.018728,Coffee Shop,No rating,0.95607688979632,ChIJMS6-BzsdNj4RXsYXcS9WnPk,OPERATIONAL,5.6190317004630295,,coffee shop,1,10,18,8,0,0,17,1,0,0,0,0,7,0,58,3.911111111111112,3.8117647058823527,3.183091418385536,5.729564553093965,0.1724137931034483,0.3103448275862069,0.2857142857142857,0.5142857142857142,471
