Business ID,Name,Latitude,Longitude,Category,Rating,Popularity
58712b1d2520ae35b5193a8c,Pretzel Maker,24.714121,46.673568,Coffee Shop,7.9,0.972284793349346
61c7c499cb4ae4365acd9e89,Key Cafe Kingdom,24.707858,46.674656,Coffee Shop,8.9,0.9973207507587057
5e6dc591d4ad69000860a841,Camel Step Roasters (محمصة خطوة جمل),24.710407,46.667573,Coffee Roaster,9.5,0.999939552439148
5677c317498e576279df36bf,Tim Hortons (تيم هورتنز),24.716073,46.68194,Coffee Shop,8.8,0.9907941920561237
60c4968ef7349c6f181dd3e7,dr.CAFE COFFEE | د.كيف,24.70573,46.677973,Coffee Shop,9.1,0.9877753697523961
63be61d4d311cc1016bb68df,Shovel,24.706352,46.675277,Coffee Shop,8.7,0.9928636320805873
5d9c599dde6f2a00083d6d41,كاريبو,24.711665,46.675357,"Cafe, Coffee, and Tea House",7.6,0.6653303014733204
60708b8c57c9181ceb175392,مقهى شروق الشمس,24.707024,46.67676,Café,8.5,0.9955837723189285
4c892e4897828cfa5630a2aa,صدى التحلية,24.716532,46.682538,Café,8.6,0.972082116233548
503a01dde4b0bbf1aff61ec9,ماما روتي,24.712037,46.675245,Coffee Shop,7.5,0.3782577235093009
4f65571fe4b04b244480ad06,Road Café (قهوة الطريق),24.710368,46.666909,Coffee Shop,8.8,0.9136631044089384
513202c772da0ef62efe1950,dr.CAFE COFFEE (د. كيف),24.704946,46.676966,Café,8.8,0.5509457376469187
4c47542096abd13aad637001,Starbucks (ستاربكس),24.711754,46.674347,Coffee Shop,8.8,0.9895159039310472
53d400e8498edbfdf1a3040f,Al Masaa (المساء),24.71261,46.67329,Café,7.5,0.9932440961400677
5f4627c8b9d18d2170d0f326,Paul,24.712685,46.676337,Café,7.4,0.6789807830092573
5d90a8336df13b000870d377,كاريبو كافي,24.711859,46.675544,Café,7.3,0.5664078681389796
61af106da6e33d177dbd92b9,كوستا كوفي,24.710609,46.675579,Coffee Shop,7.4,0.9507707952943352
60d18d0be7aab92a92e5f7cd,ستاربكس,24.704933,46.676663,Coffee Shop,8.1,0.9866730907015651
63e0d58ed36ba22cf960fcf4,Ullo (قهوة علو),24.719919,46.672272,Coffee Shop,7.8,0.9874197958650313
5e02fc9394678d00085c696c,ستاربكس,24.708463,46.679092,Coffee Shop,7.6,0.9039203798951413
52e6764611d265590ce0be86,Tout Gouter (توجوتيه),24.711321,46.674479,Café,7.0,0.6982671106599273
568d665f498edf4513cb9dbe,CHAMONIX CAFE (شامونيه كافيه),24.708361,46.676176,Coffee Shop,7.4,0.9234573871364035
6362c1c0fae8cf779a3a32d5,MORFi,24.706377,46.679263,Coffee Shop,7.6,0.9943054841938518
4f7b155ce4b0794c2ae06d17,ستاربكس,24.712032,46.675553,Coffee Shop,6.9,0.9047488670527014
5e04a602f4c10c000856fdaf,Jazwah,24.707977,46.678625,Coffee Shop,7.4,0.7905065327812456
5dbffda14230180008779285,Such,24.719223,46.668213,Coffee Shop,7.4,0.9632389936547839
50d6025fe4b0ca303735cc10,R Lounge,24.712253,46.675609,Coffee Shop,6.7,0.1071984155627579
4dff6b25ae605b47b1757f8b,Tutti Cafè (أنواع القهوة),24.711321,46.674479,Café,8.2,0.9836702692227688
6430dc3483f93028fe34be3f,Espresso Station (اسبريسو ستيشن),24.711091,46.672131,Coffee Shop,6.7,0.7184992648509879
4f38d6d400398129cbb49af9,Java time,24.706362,46.679422,Coffee Shop,7.1,0.3222228345994727
5151ddd7e4b09ffa3bed5192,جافا كافيه,24.710475,46.682042,Coffee Shop,7.9,0.9625171786634333
4f0707bae4b0671f26155189,Java Cafe (جافا كافيه),24.710476,46.682068,Café,8.0,0.9906217387207519
552bd697498e6570d7acc842,Versace caffe,24.713893,46.675541,Café,No rating,0.22065493154313734
55759b30498ee344ccefd051,Cerutti il Caffè (شيروتي كافيه),24.712736,46.674664,Café,No rating,0.7159835795978815
4f8d8323e4b05426ef75c25f,سينابون,24.711348,46.674348,Café,No rating,0.44675192143239384
57e8c5ee498ebca3c0dac841,Corsini Cafe,24.712236,46.675123,Café,No rating,0.16503428621208915
50f57a87e4b00d57cd722998,ستاربكس,24.711899,46.675348,Coffee Shop,No rating,0.7146501775202633
579b7559498eb84022cc4109,Moroccan Taste,24.712006,46.674824,Café,No rating,0.10450138762709545
5f245a0ba125da0e693a0535,محمصة دنيا الرياض,24.714408,46.677288,Coffee Shop,No rating,0.9200136540372749
53ee5d36498e57f6c9fcff58,قهوة مسيان,24.713035,46.672916,Café,No rating,0.7758728894467448
4fa6b08fe4b0ed0282ed7b63,Mobily HQ (موبايلي، المقر الرئيسي),24.711361,46.674283,Coffee Shop,No rating,0.7705375032668351
5380d431498e77bc15efba52,Segafredo zanetti Espresso,24.713712,46.672157,Café,5.6,0.8730085639970772
54f30453498edb39ef64253e,Crutti Pure Cafe,24.71117,46.675508,Café,No rating,0.03578495602439948
5677c317498e576279df36bf,Tim Hortons (تيم هورتنز),24.716073,46.68194,Coffee Shop,8.8,0.9907941920561237
4c892e4897828cfa5630a2aa,صدى التحلية,24.716532,46.682538,Café,8.6,0.972082116233548
52efd23b11d2203926fb126d,Starbucks (ستاربكس),24.714929,46.677867,Coffee Shop,9.0,0.9969171743965467
639320073fb2093979ee446d,Carve Coffee Bar,24.714371,46.676793,Coffee Shop,9.3,0.9995128637743101
5efbbd7c80553000083ae370,Mezaj Magribi,24.70836,46.686429,Tea Room,8.5,0.9939303537426818
5dbe82aee9b1a00008eb4eba,ستاربكس,24.706715,46.689076,Coffee Shop,8.8,0.9901861607087299
6269a9e5e6de51039e562f3c,BTW By The Way,24.704845,46.684292,Coffee Shop,9.0,0.9955197690192028
634cfb6f8b71752e44e33c0e,Le Bagel,24.705174,46.685067,Café,8.8,0.9941383644667903
638f5e127e17d6457cec86a2,Lo Gray Lounge,24.704919,46.685494,Café,8.6,0.9894696793256896
599c8627db1d814026ded312,Tea Taste,24.707354,46.690785,Tea Room,8.6,0.9870268867194931
5f37df23244cc57fe97fa69b,Masterpiece Cafe (ماسترپيس كافيه),24.714691,46.677325,Café,8.1,0.9639501414295137
627c07c855ca2f777e795736,Liger,24.704653,46.684335,Coffee Shop,8.5,0.9934769970362917
60f0b226bcdc0840cb1a21ab,مزاج مغربي,24.708287,46.686435,Tea Room,7.9,0.9475066270083258
52c7ed19498ec790aead4071,Olabi Coffee (قهوة العلبي),24.710208,46.691884,Café,7.9,0.9412325257657728
5258041711d20f8f300be9ad,Java Time,24.717696,46.68842,Coffee Shop,7.6,0.9638150233523151
5e02fc9394678d00085c696c,ستاربكس,24.708463,46.679092,Coffee Shop,7.6,0.9039203798951413
5d9c599dde6f2a00083d6d41,كاريبو,24.711665,46.675357,"Cafe, Coffee, and Tea House",7.6,0.6653303014733204
6362c1c0fae8cf779a3a32d5,MORFi,24.706377,46.679263,Coffee Shop,7.6,0.9943054841938518
5e04a602f4c10c000856fdaf,Jazwah,24.707977,46.678625,Coffee Shop,7.4,0.7905065327812456
5f4627c8b9d18d2170d0f326,Paul,24.712685,46.676337,Café,7.4,0.6789807830092573
5c3a63f9be7078002c70ba92,Alpha Cafe,24.710236,46.685491,Coffee Shop,7.0,0.9485609035843626
503a01dde4b0bbf1aff61ec9,ماما روتي,24.712037,46.675245,Coffee Shop,7.5,0.3782577235093009
61af106da6e33d177dbd92b9,كوستا كوفي,24.710609,46.675579,Coffee Shop,7.4,0.9507707952943352
5d90a8336df13b000870d377,كاريبو كافي,24.711859,46.675544,Café,7.3,0.5664078681389796
4f38d6d400398129cbb49af9,Java time,24.706362,46.679422,Coffee Shop,7.1,0.3222228345994727
61c3947ed8024276e9f1f9ab,مطعم ومقهى ست الشام,24.708496,46.68989,Coffee Shop,6.9,0.953807396292431
4f7b155ce4b0794c2ae06d17,ستاربكس,24.712032,46.675553,Coffee Shop,6.9,0.9047488670527014
5151ddd7e4b09ffa3bed5192,جافا كافيه,24.710475,46.682042,Coffee Shop,7.9,0.9625171786634333
4f0707bae4b0671f26155189,Java Cafe (جافا كافيه),24.710476,46.682068,Café,8.0,0.9906217387207519
50d6025fe4b0ca303735cc10,R Lounge,24.712253,46.675609,Coffee Shop,6.7,0.1071984155627579
57473d9a498e5d721fbd25db,Downtown Cafe (مقهى داون تاون),24.705076,46.685153,Café,6.6,0.9846409859352749
4ebd39f1be7bf3d84f2795df,Coffee shop black and white,24.713183,46.683861,Health and Beauty Service,No rating,0.2062079644995031
55127cac498e54ab977851ae,Rotiboy (روتي بوي),24.711513,46.675156,Café,7.2,0.9561655474474693
52d3effd11d2d8cd4d91becb,جافا كافيه مستشفى الحمادي,24.710219,46.681874,Café,No rating,0.048057588746797615
5be293b575dcb7002c02ab2f,Soul Coffee,24.710012,46.680893,Café,No rating,0.936949638292463
640b771ed679b70c4459ca28,E O Café,24.715607,46.679538,Café,No rating,0.7831425975739194
6254935ceeca743a0812243b,Black Bird,24.71554,46.679424,Café,No rating,0.32167702868236764
4f45642be4b01fefa0149ee7,Italiano De Cafe,24.70836,46.686429,Café,No rating,0.36104083588309444
52a2154111d22bb4ce5a5c9e,محمصة لبنان,24.708715,46.688101,Café,No rating,0.48648196973710645
5c24cb294ac28a002c51d792,بيانولا,24.70836,46.686429,Café,No rating,0.8830108574486507
645a22887d5de84d3710426b,قهوة ومحمصة وعاء,24.709114,46.679779,Café,No rating,0.8760273863008048
637150b891529e1b45d4fc55,جناحين,24.7082,46.687381,Restaurant,No rating,0.48979769623678376
6033fbd7ff2818766254161b,سيمبلار كافيه,24.708614,46.6884,Café,No rating,0.2054043675140585
4f429bcde4b0d395c9b426e4,Bqja,24.708784,46.689185,Coffee Shop,No rating,0.731703501158282
5f245a0ba125da0e693a0535,محمصة دنيا الرياض,24.714408,46.677288,Coffee Shop,No rating,0.9200136540372749
640b8b40d8053d3c67cb68f1,Damascu cafe (دامسكو كافيه),24.706695,46.687791,Coffee Shop,No rating,0.9619980407878806
6294abd349f65d557a5fe223,SOME COFFEE at Solutions,24.708009,46.678533,Coffee Shop,No rating,0.31314858899392145
63fe4e2d296c8a66605247f3,Damascu Cafee,24.706526,46.68767,Café,No rating,0.9717069857823781
63a41338c998026876cb935c,عنوان القهوة,24.707106,46.688967,Café,No rating,0.9064271758010635
638c73219140b145ca563100,The Coffee Address,24.707214,46.6892,Coffee Shop,No rating,0.989224333343408
5cbdaf6b9411f2002cd8e48d,Starbucks (ستاربكس),24.71603,46.695635,Coffee Shop,9.1,0.9936227823301113
6303c7d811d2084d45ae83b3,Brew Crew (برو كرو),24.717341,46.69478,Coffee Shop,9.2,0.9915284521335322
4dc025571e72dd48b201bd8d,Dunkin' Donuts (دانكن دونتس),24.717247,46.694898,"Cafe, Coffee, and Tea House",8.7,0.9783882191259639
5e0c8a2739e60c0008a177af,كرم بغداد كافيه,24.717238,46.694724,Café,8.4,0.501512077956019
4bb78b8f3db7b7139222209a,Java Time (جافا تايم),24.71257,46.699945,Café,8.7,0.9714491947140386
5f85a6db052731613c8780e1,Coffee Address,24.720636,46.69192,Coffee Shop,9.0,0.9959873486810875
6305375f7b13bb0977ceb26f,Half Million,24.71165,46.70183,Coffee Shop,9.0,0.9991163988898983
599c8627db1d814026ded312,Tea Taste,24.707354,46.690785,Tea Room,8.6,0.9870268867194931
52c7ed19498ec790aead4071,Olabi Coffee (قهوة العلبي),24.710208,46.691884,Café,7.9,0.9412325257657728
5dbe82aee9b1a00008eb4eba,ستاربكس,24.706715,46.689076,Coffee Shop,8.8,0.9901861607087299
5efbbd7c80553000083ae370,Mezaj Magribi,24.70836,46.686429,Tea Room,8.5,0.9939303537426818
5de5748202579b0008728478,مقهى النوفرة,24.709992,46.697781,Café,7.9,0.9729034919133609
56a6ed54498ef6dec2cffc62,Java Time (جافا تايم),24.70703,46.688673,Café,8.2,0.8864848143282054
5ff1da2c211b8349d4125aca,Gdooa Lulwah (قدوع لولوة),24.706147,46.690721,Coffee Shop,7.9,0.9503974427126021
60f0b226bcdc0840cb1a21ab,مزاج مغربي,24.708287,46.686435,Tea Room,7.9,0.9475066270083258
5258041711d20f8f300be9ad,Java Time,24.717696,46.68842,Coffee Shop,7.6,0.9638150233523151
57c32b23cd10c998bb03f66b,Affari Cafe (اڤاري كافيه),24.720088,46.693001,Café,7.5,0.9264655422235102
5c54b82e8b98fd002caec7f7,Mercato Coffee,24.71973,46.689917,Coffee Shop,7.5,0.9536651667374851
597971fc8fb09e4a509dcd66,Nook Cafe (نوك كافيه),24.714068,46.698018,Café,7.1,0.42703357150857557
61c3947ed8024276e9f1f9ab,مطعم ومقهى ست الشام,24.708496,46.68989,Coffee Shop,6.9,0.953807396292431
5c3a63f9be7078002c70ba92,Alpha Cafe,24.710236,46.685491,Coffee Shop,7.0,0.9485609035843626
57cca17f498e735d594339e6,Belle Gate Cafe (بيلي قيت كافيه),24.717022,46.69436,Café,No rating,0.3239082548255821
6125bef4e4572f1dd656f9fe,Grapification (قرابيفيكيشن),24.717147,46.694922,Coffee Shop,No rating,0.4203185586456902
5563030e498eb6f3a288ace2,المذاق الشرقي,24.712596,46.697543,Café,No rating,0.9330134353593341
5fb810e4a6004023afdec754,Elegant Coffee,24.717526,46.694453,Café,No rating,0.12332724709362794
5d47aeb86213db0008bccfbf,Nook Coffee,24.713661,46.698019,Coffee Shop,No rating,0.9363273839895746
5e7282b9f26d5c0008e59cdd,Nabeel Nafiseh Sweet,24.709423,46.690894,Café,No rating,0.23945412296811747
64595ad3bd35cc784d873073,Cherry Corner,24.71303,46.699061,Café,No rating,0.8669958095617374
5dd7ec74c515cc00087e79e8,النوفرة,24.709907,46.698482,Coffee Shop,No rating,0.7386283026147126
60c51295fb2c1174bebbfdd1,الفالحية,24.70832,46.690058,Café,No rating,0.1712497177632269
52a2154111d22bb4ce5a5c9e,محمصة لبنان,24.708715,46.688101,Café,No rating,0.48648196973710645
4f429bcde4b0d395c9b426e4,Bqja,24.708784,46.689185,Coffee Shop,No rating,0.731703501158282
5975510c0802d42bc8a8d9a1,اڤاري كافيه,24.709206,46.688259,Café,No rating,0.5265800370152417
5b320fff6336be002c86e9ef,كوفي,24.709376,46.69852,Café,No rating,0.7810269329440984
611179e64e9c7e48ecdd790c,كوفي افانا,24.720004,46.692916,Café,No rating,0.36036702336653803
6033fbd7ff2818766254161b,سيمبلار كافيه,24.708614,46.6884,Café,No rating,0.2054043675140585
58cbea74fb549a2dd41e642f,Bobavoom,24.708476,46.688419,Café,No rating,0.7035651615816637
51a73369498e239b37be1f74,Italian Coffee,24.708273,46.687989,Café,No rating,0.008878679967500547
638c73219140b145ca563100,The Coffee Address,24.707214,46.6892,Coffee Shop,No rating,0.989224333343408
63a41338c998026876cb935c,عنوان القهوة,24.707106,46.688967,Café,No rating,0.9064271758010635
637150b891529e1b45d4fc55,جناحين,24.7082,46.687381,Restaurant,No rating,0.48979769623678376
5a1e6b27e65d0c6511947746,جافا تايم,24.707211,46.688926,Office,No rating,0.793710253506403
545601a6498e21f359372201,Office,24.705983,46.690955,Coffee Shop,No rating,0.417982438205703
626ee6906923962aab1c8109,Aljazeera Starbucks,24.706808,46.688933,Coffee Shop,No rating,0.8644961251335624
4f45642be4b01fefa0149ee7,Italiano De Cafe,24.70836,46.686429,Café,No rating,0.36104083588309444
5489ec6b498ef557e2472342,نخبة القهوة,24.710105,46.70149,Café,No rating,0.8844455980841679
51d5de6c498ed5548eab98c2,كافي جنب محطة البنزين عجزت اعرف اسمه,24.708222,46.686532,Café,No rating,0.8305743762789548
5c24cb294ac28a002c51d792,بيانولا,24.70836,46.686429,Café,No rating,0.8830108574486507
5c5c0330112c6c002cdf8f15,Pianolla,24.70836,46.686429,Café,No rating,0.8820348071278341
5d83bd4cca40640007819d91,COVAN (كوفان),24.70558,46.691507,Coffee Shop,No rating,0.9256228321104555
60005c9c53da6c1c2fd43bd5,ستاربكس,24.720859,46.648799,Coffee Shop,9.0,0.9966362710255284
6133ae013d1d2148d81c4cfb,SAWS Specialty Coffee,24.722202,46.652076,Coffee Shop,8.9,0.9432984100513626
5f1027ccb5c3dd682b733ebe,Shots,24.72572,46.64462,Coffee Shop,9.2,0.9999039950504115
62f1382ff610d37636cec57c,Beanery Cafe,24.71981,46.652352,Café,8.9,0.9917097948160883
5caf76b912c8f0002c3f1899,VERSION 1 CAFE (فيرجون وان كافيه),24.725492,46.652859,Coffee Shop,8.8,0.997176743334323
60567546095033166a9e8c2c,Social Cafe & Roastery (مقهى و محمصة سوشل),24.725744,46.6434,Coffee Shop,8.5,0.9865788636214133
5b76a7403260db001cf803d2,The COFFEEHOLICS (كوفي هوليكس),24.726237,46.644647,Coffee Shop,8.4,0.9464843520821518
57fbe2a5498e8083ed896cb6,سلطان القهوه,24.723849,46.654648,Coffee Shop,8.4,0.9911444323351781
4f252b1be4b006e5c2e68f30,Sultan Coffee (سلطان القهوة),24.721203,46.655943,Café,8.7,0.9964727070373406
5e46efa3cd909b000842d92f,November Coffee,24.720251,46.656907,Coffee Shop,9.1,0.9939374652204291
628cbc476b6d632d4b09e01d,ستاربكس,24.720822,46.648514,Coffee Shop,7.6,0.7701019252548131
645fdb21d4b2d46905511cbe,Bundt Bakery (بندت بيكري),24.730711,46.648061,Coffee Shop,8.6,0.9764716758730673
619bd74069fb78348f1f8fe9,Balcony By Najd,24.726527,46.64294,Café,8.2,0.9204225640077444
5eb02f81a51ef00007212139,Shot&Shoot,24.72769,46.643222,Coffee Shop,7.8,0.5234918778034778
614f6329591409106001ea03,Kaldi Coffee (كالدي كوفي),24.725211,46.642568,Coffee Shop,7.6,0.93458329407205
59ee315e10345b3bda46c542,Tam Cafe,24.723038,46.645803,Café,7.1,0.8704359869219924
5f5cbc05e333603f9ad01bac,TO U TOO (تو يو تو),24.723423,46.645625,Coffee Shop,7.1,0.867859854108034
5e1f1a24107adc00087b8960,Split Coffee,24.725916,46.653344,Coffee Shop,7.0,0.969077516885315
5c689199603d2a00393d634f,Karak Gholam (كرك غلام),24.731525,46.649491,Café,7.3,0.9417498857718887
5faffc17bb3a19208f369205,Mitts and Trays,24.731459,46.648958,Lounge,7.3,0.9235551699554289
5a945dea018cbb7b7c381df8,Grand Valeria Lounge (جراند ڤاليريا لاونج),24.721429,46.65569,Café,6.9,0.8778585918207339
5bfe4cc9fdb9a700398845e4,PANDEMIC COFFEE I بانديمك كوفي (بانديمك كافيه),24.727698,46.643466,Coffee Shop,6.8,0.9005193156624963
572711b5498e86d8cf0d94ca,Costa Coffee (كوستا كوفي),24.719349,46.657059,Coffee Shop,6.7,0.3324811412499489
5e487049e7b792000712b1f1,Élna,24.72738,46.643317,Café,6.4,0.8776701376604304
61c0b282d8b75714786ccb5d,Cheat,24.725627,46.64324,Café,6.2,0.5589105927238915
528285ef498e8ea5ffcc4ff6,Maya,24.721229,46.649547,Café,No rating,0.09918022440268032
615b2f237ede5b7328063c8a,ستاربكس,24.721242,46.649534,Coffee Shop,No rating,0.24879504898919233
625084e2c1078a130e94e4c7,ستاربكس,24.72029,46.648266,Coffee Shop,No rating,0.3387890220118015
5da870e343598d00070b65bc,Rush,24.723547,46.645587,Coffee Shop,5.6,0.9425925958849434
5d4289e24cd211000860fdbf,Tuki Alwwal Rd,24.723361,46.645643,Café,No rating,0.8929367025144408
4eea6ef02c5bbde21872cf08,alnukhba (مطعم النخبه),24.726691,46.652679,Café,5.9,0.9596334744369043
5c186b087c891c003aa07ff3,29 Coffee,24.722505,46.651555,Coffee Shop,No rating,0.7597671702185534
5ae80900ad910e002c622ba2,Joy Cafe,24.731526,46.64863,Café,6.2,0.868243873906388
6288cc50c3da487c08bffc14,تويوتو,24.725014,46.64442,Café,No rating,0.3345968058797698
568dfa5238fa97744b01cd44,C4C vending machine ️,24.71845,46.647504,Café,No rating,0.17356450376997215
60328636b0f81028496f1e05,مركاز,24.718133,46.64782,Coffee Shop,No rating,0.055094395977748185
4e9f032ab8f7dc8c490c4b3a,مطعم وقهوة الماسة,24.72375,46.653142,Café,No rating,0.8984552092463434
5f5972d3912cf60b04a37fd3,Hu,24.726916,46.64616,Coffee Shop,No rating,0.7263698928478091
60d24009d31503434fa86f78,Ala Cafe,24.726945,46.645693,Café,No rating,0.1798759402706984
61146a9ca7010f69b52548bd,R&W,24.727096,46.645818,Coffee Shop,No rating,0.35598990881307657
53370d78498ef1de7181f130,Mishwar (مشوار),24.725284,46.653598,Café,No rating,0.6941335642193108
5b70c6ed419a9e0039ea1362,Switch (سويتش),24.726691,46.652679,Café,No rating,0.43153335905317786
603043d90c8cbf2aad7a6d07,Spiral,24.725663,46.653669,Café,No rating,0.8871141801088411
5da369f048f9100008f99723,عبق المؤقت,24.725443,46.653672,Coffee Shop,No rating,0.4537496155357343
63caeef54188754005d9746c,نورث كافيه,24.726435,46.64284,Coffee Shop,No rating,0.450727237493133
5787f696498e908e59a8f679,Coffee cabin,24.728666,46.650973,Coffee Shop,No rating,0.9729514943881551
5d92f2f65dd7580007823b24,66 Cups,24.726152,46.642215,Café,No rating,0.45804139235622815
52ebde3311d2ce13bf556623,Toti,24.722402,46.655763,Café,No rating,0.9724928040734545
62351ac57a1159641a572dba,الحاره السلطانيه,24.718904,46.654494,Coffee Shop,No rating,0.24470061567618598
646526ac0de09c2a435514f6,Chunk 7060,24.729644,46.650604,Café,No rating,0.9385639437410995
5e46efa3cd909b000842d92f,November Coffee,24.720251,46.656907,Coffee Shop,9.1,0.9939374652204291
4f252b1be4b006e5c2e68f30,Sultan Coffee (سلطان القهوة),24.721203,46.655943,Café,8.7,0.9964727070373406
606b4b19b8775917a76f3561,Tomoor AlUla,24.724954,46.658229,Café,8.8,0.9653351017207998
57fbe2a5498e8083ed896cb6,سلطان القهوه,24.723849,46.654648,Coffee Shop,8.4,0.9911444323351781
6133ae013d1d2148d81c4cfb,SAWS Specialty Coffee,24.722202,46.652076,Coffee Shop,8.9,0.9432984100513626
62f1382ff610d37636cec57c,Beanery Cafe,24.71981,46.652352,Café,8.9,0.9917097948160883
5caf76b912c8f0002c3f1899,VERSION 1 CAFE (فيرجون وان كافيه),24.725492,46.652859,Coffee Shop,8.8,0.997176743334323
4b78de8df964a52018e52ee3,Java Time (جافا تايم),24.72558,46.659834,Café,8.2,0.9488755864746805
5d31fdcf9a169c00086db68d,Azora,24.716519,46.659822,Coffee Shop,8.7,0.98902165622761
60005c9c53da6c1c2fd43bd5,ستاربكس,24.720859,46.648799,Coffee Shop,9.0,0.9966362710255284
534bf554498ed7aa62e540db,Caffé bene (كافيه بيني),24.717436,46.658745,Bistro,8.0,0.9391061939193309
5c83e3109d7468002b865146,جوديفا,24.718609,46.657836,Café,7.7,0.6219840667341072
4f8a67fde4b0b1c4b0abb270,Wayne's Coffee (واينز كوفي),24.715002,46.659852,Coffee Shop,8.3,0.9893470063345488
60491c0793326c387a0fc640,Starbucks (ستاربكس),24.720823,46.648854,Coffee Shop,7.7,0.0638024004793136
628cbc476b6d632d4b09e01d,ستاربكس,24.720822,46.648514,Coffee Shop,7.6,0.7701019252548131
5a945dea018cbb7b7c381df8,Grand Valeria Lounge (جراند ڤاليريا لاونج),24.721429,46.65569,Café,6.9,0.8778585918207339
60476859e2ace4779276e992,Zoh,24.727901,46.663397,Coffee Shop,7.4,0.4588592122971673
516ac785e4b0390226cd9116,Costa Coffee (كوستا كوفي),24.723508,46.664578,Café,7.3,0.9567586595575595
5ae98d4c89ad460024e740f3,Golden Brasil Coffee,24.723649,46.665027,Coffee Shop,7.3,0.8024538153967049
5e1f1a24107adc00087b8960,Split Coffee,24.725916,46.653344,Coffee Shop,7.0,0.969077516885315
572711b5498e86d8cf0d94ca,Costa Coffee (كوستا كوفي),24.719349,46.657059,Coffee Shop,6.7,0.3324811412499489
517ed436498e5b407b018935,Coffee Day,24.721794,46.667002,Café,6.8,0.9502107664217355
52ebde3311d2ce13bf556623,Toti,24.722402,46.655763,Café,No rating,0.9724928040734545
63f9350c680a6e33f3a56ddd,ALCasah Time (وقت الكاسه),24.71966,46.658228,Tea Room,No rating,0.2959103669344731
4eea6ef02c5bbde21872cf08,alnukhba (مطعم النخبه),24.726691,46.652679,Café,5.9,0.9596334744369043
626450eba37a412ff2e64e71,قمره,24.723595,46.653509,Café,No rating,0.3087661408321496
5f06a6bf90a02b480c231a44,Second Cup - B1,24.719027,46.656358,Coffee Shop,No rating,0.80788698439564
4e9f032ab8f7dc8c490c4b3a,مطعم وقهوة الماسة,24.72375,46.653142,Café,No rating,0.8984552092463434
6210bab9baebd54344215466,Coffee,24.718666,46.658752,Coffee Shop,No rating,0.5889565862062222
50a776a3e4b03f2b085a27c8,Dippingo Choco Lounge,24.728299,46.663308,Café,6.0,0.8853185319776486
53370d78498ef1de7181f130,Mishwar (مشوار),24.725284,46.653598,Café,No rating,0.6941335642193108
5da369f048f9100008f99723,عبق المؤقت,24.725443,46.653672,Coffee Shop,No rating,0.4537496155357343
62351ac57a1159641a572dba,الحاره السلطانيه,24.718904,46.654494,Coffee Shop,No rating,0.24470061567618598
603043d90c8cbf2aad7a6d07,Spiral,24.725663,46.653669,Café,No rating,0.8871141801088411
586569ff6431e50bfa7a43ea,Caffé Bene | Takhasusi,24.719229,46.66078,Coffee Shop,No rating,0.9231853731125693
5c186b087c891c003aa07ff3,29 Coffee,24.722505,46.651555,Coffee Shop,No rating,0.7597671702185534
62b23b7dff55f041b405d794,Out Of Line,24.71754,46.65902,Coffee Shop,No rating,0.41207457806713593
58d66762fa7ed05be6afaa31,Test,24.721278,46.655858,Coffee Shop,4.4,0.15642406452954907
61e9feb312e6797b6626cab1,دنور القهوه,24.717461,46.659714,Café,No rating,0.6795532569679148
60d8070a7cdd1757a554ec1e,مقهى,24.722496,46.663712,Coffee Shop,No rating,0.08525772884290923
5b70c6ed419a9e0039ea1362,Switch (سويتش),24.726691,46.652679,Café,No rating,0.43153335905317786
60c01a816612427d3a0fcbad,Over Under Coffee,24.726787,46.662413,Coffee Shop,No rating,0.9441909005086484
6333f253837d52699ce3e5cb,Kicksters Coffee,24.726914,46.652119,Coffee Shop,No rating,0.602093263474917
5673f7b5498e33a7e5921d3c,Eric Kayser (إيريك قيصر),24.716504,46.659377,Café,No rating,0.09162250142674022
60d8ea1999633b3c67b9d14e,باركينق لوت,24.71687,46.660462,Café,No rating,0.6924961464679957
628cc9820f49ff7ff8d48356,صبار,24.723614,46.664557,Coffee Shop,No rating,0.4678001176949567
55d48e17498eb6f9414ba6c7,اضواء كافيه,24.724101,46.664521,Café,No rating,0.8711560240439062
59a455085c68387308d668e7,Ob1 Cafè,24.723835,46.66497,Coffee Shop,No rating,0.17389340961578464
576daa14498e8fac2e80e626,الكوخ كافيه,24.723649,46.665027,Café,No rating,0.12165249408413945
528285ef498e8ea5ffcc4ff6,Maya,24.721229,46.649547,Café,No rating,0.09918022440268032
5f1c8e6c422a8361ed251f58,Latitude 24 - Le Meridien Lobby,24.728784,46.667767,Coffee Shop,9.0,0.9915693431305792
606b4b19b8775917a76f3561,Tomoor AlUla,24.724954,46.658229,Café,8.8,0.9653351017207998
62e171e37a09766e4ee1b090,Crescent Cafe,24.718866,46.66813,Coffee Shop,8.0,0.9077570221398081
5e46efa3cd909b000842d92f,November Coffee,24.720251,46.656907,Coffee Shop,9.1,0.9939374652204291
5d31fdcf9a169c00086db68d,Azora,24.716519,46.659822,Coffee Shop,8.7,0.98902165622761
4b78de8df964a52018e52ee3,Java Time (جافا تايم),24.72558,46.659834,Café,8.2,0.9488755864746805
5ae98d4c89ad460024e740f3,Golden Brasil Coffee,24.723649,46.665027,Coffee Shop,7.3,0.8024538153967049
51eae8c6498e0a00743d5387,ستاربكس (صدى التحلية),24.730213,46.667026,Coffee Shop,8.1,0.8843087021375324
